Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,25,,,,21,North America,0
Antigua and Barbuda,1147,,28,,857,North America,1
Aruba,9503,,86,,8713,North America,1
Bahamas,9171,,188,,8676,North America,1
Barbados,3659,,42,,3506,North America,1
Belize,12456,,317,,12090,North America,1
Bermuda,1292,,12,,743,North America,1
British Virgin Islands,153,,1,,131,North America,1
Canada,987918,,23002,,915348,North America,0
Caribbean Netherlands,1411,,11,,1127,North America,1
Cayman Islands,501,,2,,477,North America,1
Costa Rica,216764,,2957,,192699,North America,1
Cuba,76276,,425,,71493,North America,1
Curaçao,8834,,38,,5330,North America,1
Dominica,164,,,,157,North America,0
Dominican Republic,253196,,3330,,212818,North America,1
El Salvador,64431,,2006,,61640,North America,1
Greenland,31,,,,31,North America,0
Grenada,155,,1,,152,North America,1
Guadeloupe,11681,,170,,2242,North America,1
Guatemala,194756,,6860,,177964,North America,1
Haiti,12788,,251,,11126,North America,1
Honduras,189726,683,4622,17,73308,North America,0
Jamaica,39543,,599,,17725,North America,1
Martinique,8304,,51,,98,North America,1
Mexico,2244268,5381,203664,454,1777697,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,6677,,178,,4225,North America,1
Panama,355499,,6119,,344327,North America,1
Saint Barthelemy,775,,1,,462,North America,1
Saint Kitts and Nevis,44,,,,44,North America,0
Saint Lucia,4245,,61,,4142,North America,1
Saint Martin,1659,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,24,North America,0
Saint Vincent and the Grenadines,1750,,10,,1587,North America,1
Trinidad and Tobago,8072,,145,,7618,North America,1
Turks and Caicos,2337,,17,,2268,North America,1
USA,31244639,,566611,,23754391,North America,1
