Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,130113,,5477,,77280,Asia,1
Albania,132557,,2456,,130035,Europe,1
Algeria,143032,,3786,,99510,Africa,1
Andorra,14021,,127,,13757,Europe,1
Angola,39491,,925,,34047,Africa,1
Anguilla,111,,,,109,North America,0
Antigua and Barbuda,1265,,42,,1222,North America,1
Argentina,4593763,,97439,,4206478,South America,1
Armenia,225801,,4531,,217303,Asia,1
Aruba,11144,,107,,11009,North America,1
Australia,30903,42,910,,29466,Australia/Oceania,0
Austria,651008,,10719,,638566,Europe,1
Azerbaijan,336684,,4979,,330567,Asia,1
Bahamas,12965,,252,,11822,North America,1
Bahrain,266797,,1367,,263893,Asia,1
Bangladesh,977568,,15593,,850502,Asia,1
Barbados,4108,,47,,4028,North America,1
Belarus,423519,,3214,,416412,Europe,1
Belgium,1089105,,25194,,1043221,Europe,1
Belize,13444,,330,,12801,North America,1
Benin,8227,,105,,8000,Africa,1
Bermuda,2521,,33,,2473,North America,1
Bhutan,2249,,1,,1915,Asia,1
Bolivia,449687,1474,17067,54,373624,South America,0
Bosnia and Herzegovina,205047,,9667,,183663,Europe,1
Botswana,73977,,1188,,68069,Africa,1
Brazil,18909037,,528611,,17352670,South America,1
British Virgin Islands,456,,1,,300,North America,1
Brunei,266,,3,,255,Asia,0
Bulgaria,422298,,18129,,396061,Europe,1
Burkina Faso,13504,,168,,13317,Africa,1
Burundi,5559,,8,,773,Africa,1
Cabo Verde,32827,,289,,31962,Africa,1
Cambodia,57103,,798,,48974,Asia,1
Cameroon,80858,,1324,,78224,Africa,1
Canada,1418632,,26387,,1386760,North America,1
Caribbean Netherlands,1652,,17,,1623,North America,1
Cayman Islands,615,,2,,609,North America,1
Central African Republic,7141,,98,,6859,Africa,1
Chad,4952,,174,,4777,Africa,1
Channel Islands,4798,,86,,4078,Europe,1
Chile,1576336,,33328,,1524232,South America,1
China,91966,17,4636,,86883,Asia,0
Colombia,4426811,,110578,,4142384,South America,1
Comoros,3966,,146,,3772,Africa,1
Costa Rica,377091,,4753,,301726,North America,1
Croatia,360483,,8224,,351663,Europe,1
Cuba,214577,,1405,,192234,North America,1
Curaçao,12354,,126,,12208,North America,1
Cyprus,80588,,380,,72999,Asia,1
Czechia,1668277,,30311,,1636543,Europe,1
DR Congo,43019,,969,,28526,Africa,1
Denmark,296885,,2538,,289605,Europe,1
Djibouti,11609,,155,,11446,Africa,1
Dominica,197,,,,192,North America,0
Dominican Republic,330941,,3870,,271753,North America,1
Ecuador,465029,,21728,,431404,South America,1
Egypt,282582,,16332,,216217,Africa,1
El Salvador,80235,,2420,,73590,North America,1
Equatorial Guinea,8775,,122,,8556,Africa,1
Eritrea,6224,,27,,5808,Africa,1
Estonia,131299,,1270,,127719,Europe,1
Eswatini,19522,,684,,18338,Africa,1
Ethiopia,276683,,4338,,261749,Africa,1
Falkland Islands,63,,,,63,South America,0
Faroe Islands,803,,1,,768,Europe,1
Fiji,7940,,42,,1355,Australia/Oceania,1
Finland,97049,,976,,46000,Europe,1
France,5794665,,111259,,5638432,Europe,1
French Guiana,27996,,154,,9995,South America,1
French Polynesia,19022,,144,,18867,Australia/Oceania,1
Gabon,25133,,161,,24854,Africa,1
Gambia,6116,,182,,5867,Africa,1
Georgia,372685,,5394,,356780,Asia,1
Germany,3740541,,91665,,3631500,Europe,1
Ghana,96708,,797,,94153,Africa,1
Gibraltar,4385,,94,,4246,Europe,1
Greece,430960,,12739,,407565,Europe,1
Greenland,51,,,,50,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,17218,,233,,2250,North America,1
Guatemala,308273,,9573,,273182,North America,1
Guinea,23945,,174,,23272,Africa,1
Guinea-Bissau,3906,,70,,3608,Africa,1
Guyana,20645,,484,,18647,South America,1
Haiti,19107,,462,,12915,North America,1
Honduras,270689,669,7175,26,93843,North America,0
Hong Kong,11946,,212,,11643,Asia,1
Hungary,808338,,29999,,740535,Europe,1
Iceland,6664,,30,,6606,Europe,1
India,30708570,,405057,,29836465,Asia,1
Indonesia,2379397,,62908,,1973388,Asia,1
Iran,3304135,,85261,,2967821,Asia,1
Iraq,1397100,,17413,,1282764,Asia,1
Ireland,275571,,5006,,259820,Europe,1
Isle of Man,1650,,29,,1571,Europe,1
Israel,844378,,6429,,834436,Asia,1
Italy,4265714,,127718,,4096156,Europe,1
Ivory Coast,48693,,316,,48022,Africa,1
Jamaica,50456,,1101,,34764,North America,1
Japan,809553,,14884,,778492,Asia,1
Jordan,754927,,9800,,738303,Asia,1
Kazakhstan,442291,,4516,,404899,Asia,1
Kenya,186959,,3705,,129165,Africa,1
Kuwait,369227,,2059,,348850,Asia,1
Kyrgyzstan,134501,,2063,,114756,Asia,1
Laos,2400,,3,,2104,Asia,1
Latvia,137747,,2534,,134478,Europe,1
Lebanon,546366,,7867,,533761,Asia,1
Lesotho,11638,,333,,6553,Africa,1
Liberia,4994,,135,,2516,Africa,1
Libya,198142,,3223,,179970,Africa,1
Liechtenstein,3049,,59,,2969,Europe,1
Lithuania,278984,,4395,,268036,Europe,1
Luxembourg,71748,,819,,69799,Europe,1
Macao,55,,,,53,Asia,0
Madagascar,42358,,926,,40767,Africa,1
Malawi,37556,,1218,,33596,Africa,1
Malaysia,799790,,5768,,719678,Asia,1
Maldives,74724,,213,,71567,Asia,1
Mali,14454,,527,,10084,Africa,1
Malta,30700,,420,,30170,Europe,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Martinique,12374,,98,,98,North America,1
Mauritania,21303,,490,,20079,Africa,1
Mauritius,1858,,18,,1534,Africa,1
Mayotte,19425,,174,,2964,Africa,1
Mexico,2558369,8507,234192,234,2027541,North America,0
Micronesia,1,,,,1,Australia/Oceania,0
Moldova,257187,,6203,,250128,Europe,1
Monaco,2599,,33,,2541,Europe,1
Mongolia,130452,,646,,92299,Asia,1
Montenegro,100392,,1619,,98464,Europe,1
Montserrat,20,,1,,19,North America,1
Morocco,537253,,9341,,521671,Africa,1
Mozambique,83116,,934,,72437,Africa,1
Myanmar,175923,,3570,,141255,Asia,1
Namibia,99808,,1742,,75272,Africa,1
Nepal,650162,,9291,,614327,Asia,1
Netherlands,1696480,,17760,,1646667,Europe,1
New Caledonia,129,,,,58,Australia/Oceania,0
New Zealand,2764,1,26,,2697,Australia/Oceania,0
Nicaragua,8461,,192,,4225,North America,1
Niger,5526,,194,,5226,Africa,1
Nigeria,168110,,2122,,164408,Africa,1
North Macedonia,155741,,5486,,150114,Europe,1
Norway,132574,,796,,88952,Europe,1
Oman,280235,,3356,,248151,Asia,1
Pakistan,967633,1626,22493,24,910609,Asia,0
Palestine,314869,,3577,,309251,Asia,0
Panama,411226,,6599,,391087,North America,0
Papua New Guinea,17292,,177,,16518,Australia/Oceania,0
Paraguay,432801,,13645,,386222,South America,0
Peru,2069051,,193588,,N/A,South America,0
Philippines,1450110,,25459,,1377132,Asia,0
Poland,2880503,,75114,,2652293,Europe,0
Portugal,896026,,17126,,838642,Europe,0
Qatar,222918,,596,,220762,Asia,0
Romania,1081090,,34098,,1045351,Europe,0
Russia,5682634,,140041,,5121919,Europe,0
Rwanda,45039,,507,,29207,Africa,0
Réunion,31845,,244,,29597,Africa,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Helena,2,,,,2,Africa,0
Saint Kitts and Nevis,517,,3,,318,North America,0
Saint Lucia,5363,,85,,5168,North America,0
Saint Martin,2314,,37,,1399,North America,0
Saint Pierre and Miquelon,26,,,,26,North America,0
Saint Vincent and the Grenadines,2240,,12,,2129,North America,0
Samoa,3,,,,3,Australia/Oceania,0
San Marino,5092,,90,,5002,Europe,0
Saudi Arabia,496516,,7921,,476643,Asia,0
Senegal,44436,,1183,,41906,Africa,0
Serbia,717196,,7063,,708543,Europe,0
Seychelles,16304,,71,,15300,Africa,0
Sierra Leone,5867,,108,,3766,Africa,0
Singapore,62652,,36,,62212,Asia,0
Slovakia,391780,,12516,,378904,Europe,0
Slovenia,257550,,4422,,252701,Europe,0
