Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,4.464072042578179,1.0,2.9585638832219674,,4.4187154968655955,Australia/Oceania,0
Fiji,1.8195439355418688,,0.3010299956639812,,1.7781512503836436,Australia/Oceania,1
French Polynesia,4.267805101513972,,2.1492191126553797,,3.685024785105714,Australia/Oceania,1
Marshall Islands,0.6020599913279624,,,,0.6020599913279624,Australia/Oceania,0
Micronesia,0.0,,,,0.0,Australia/Oceania,0
New Caledonia,1.9444826721501687,,,,1.7634279935629373,Australia/Oceania,0
New Zealand,3.3841741388070337,0.6989700043360189,1.414973347970818,,3.363235804483694,Australia/Oceania,0
Papua New Guinea,3.2598326990634834,,1.3222192947339193,,2.9273703630390235,Australia/Oceania,1
Samoa,0.47712125471966244,,,,0.3010299956639812,Australia/Oceania,0
Solomon Islands,1.255272505103306,,,,1.2041199826559248,Australia/Oceania,0
Vanuatu,0.47712125471966244,,,,0.0,Australia/Oceania,0
Wallis and Futuna,2.24551266781415,1.4771212547196624,,,0.8450980400142568,Australia/Oceania,0
