Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,127,,,,117,North America,0
Antigua and Barbuda,1372,,43,,1255,North America,1
Aruba,13121,,115,,11761,North America,1
Bahamas,16141,,311,,13070,North America,1
Barbados,4515,,48,,4354,North America,1
Belize,14847,,344,,13863,North America,1
Bermuda,2663,,33,,2538,North America,1
British Virgin Islands,2552,,37,,2469,North America,1
Canada,1449851,,26698,,1407048,North America,1
Caribbean Netherlands,1741,,17,,1702,North America,1
Cayman Islands,651,,2,,644,North America,1
Costa Rica,428295,,5211,,350100,North America,1
Cuba,500216,,3842,,452286,North America,1
Curaçao,14446,,133,,13677,North America,1
Dominica,412,,,,209,North America,0
Dominican Republic,345637,,3976,,336075,North America,1
El Salvador,90129,,2781,12,77768,North America,0
Greenland,235,,,,136,North America,0
Grenada,180,,1,,167,North America,1
Guadeloupe,31861,,264,,2250,North America,1
Guatemala,407564,,11006,,354599,North America,1
Haiti,20556,,576,,16004,North America,1
Honduras,316235,1884,8373,34,104096,North America,0
Jamaica,56709,,1276,,47389,North America,1
Martinique,27255,,166,,104,North America,1
Mexico,3068329,22758,247414,603,2405433,North America,0
Montserrat,22,,1,,20,North America,1
Nicaragua,10251,,197,,4225,North America,1
Panama,446409,,6939,,428741,North America,0
Saint Barthelemy,1336,,2,,462,North America,0
Saint Kitts and Nevis,642,6,3,,582,North America,0
Saint Lucia,6194,,95,,5508,North America,0
Saint Martin,2713,,39,,1399,North America,0
Saint Pierre and Miquelon,30,,,,28,North America,0
Saint Vincent and the Grenadines,2308,,12,,2252,North America,0
Trinidad and Tobago,41528,,1167,,34216,North America,0
Turks and Caicos,2562,4,19,,2463,North America,0
USA,37364700,,637161,,30130092,North America,0
