Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,148572,,6804,,100036,Asia,1
Albania,133146,,2457,,130256,Europe,1
Algeria,173922,,4329,,116770,Africa,1
Andorra,14747,,128,,14296,Europe,1
Angola,42970,,1018,,38360,Africa,1
Anguilla,113,,,,111,North America,0
Antigua and Barbuda,1303,,43,,1235,North America,1
Argentina,4947030,,106045,,4594873,South America,1
Armenia,230713,237,4621,,220289,Asia,0
Aruba,11807,,111,,11207,North America,1
Australia,34836,223,925,,29926,Australia/Oceania,0
Austria,659872,,10739,,643694,Europe,1
Azerbaijan,344951,,5030,,333267,Asia,1
Bahamas,14840,,287,,12606,North America,1
Bahrain,269401,,1384,,267026,Asia,1
Bangladesh,1280317,,21162,,1108748,Asia,1
Barbados,4417,,48,,4251,North America,1
Belarus,447754,,3472,,441961,Europe,1
Belgium,1124715,,25241,,1059896,Europe,1
Belize,14163,,337,,13420,North America,1
Benin,8394,,108,,8136,Africa,1
Bermuda,2568,,33,,2499,North America,1
Bhutan,2524,,2,,2399,Asia,1
Bolivia,474538,639,17859,20,409768,South America,0
Bosnia and Herzegovina,205785,,9689,,189677,Europe,1
Botswana,115220,,1653,,96964,Africa,1
Brazil,19953501,,557359,,18687203,South America,1
British Virgin Islands,2500,,31,,1914,North America,1
Brunei,338,,3,,280,Asia,0
Bulgaria,425541,,18222,,398617,Europe,1
Burkina Faso,13591,,169,,13385,Africa,1
Burundi,7505,,38,,773,Africa,1
Cabo Verde,33830,,298,,33068,Africa,1
Cambodia,79051,577,1471,29,72145,Asia,0
Cameroon,82064,,1334,,80433,Africa,1
Canada,1431605,,26600,,1398168,North America,1
Caribbean Netherlands,1710,,17,,1673,North America,1
Cayman Islands,644,,2,,635,North America,1
Central African Republic,7151,,98,,6859,Africa,1
Chad,4973,,174,,4793,Africa,1
Channel Islands,9395,,88,,8067,Europe,1
Chile,1617852,,35616,,1573007,South America,1
China,93193,90,4636,,87400,Asia,0
Colombia,4801050,,121216,,4598176,South America,1
Comoros,4028,,147,,3869,Africa,1
Costa Rica,406814,,5030,,329639,North America,1
Croatia,363787,,8266,,354393,Europe,1
Cuba,403622,,2913,,356698,North America,1
Curaçao,13692,,127,,12961,North America,1
Cyprus,102716,,426,,80178,Asia,1
Czechia,1673926,152,30378,1,1641074,Europe,0
DR Congo,50193,,1038,,29994,Africa,1
Denmark,318485,,2550,,304669,Europe,1
Djibouti,11653,,156,,11491,Africa,1
Dominica,218,,,,209,North America,0
Dominican Republic,342660,,3963,,324227,North America,1
Ecuador,487702,,31644,,443880,South America,1
Egypt,284362,,16535,,231259,Africa,1
El Salvador,87498,,2651,,76670,North America,1
Equatorial Guinea,8911,,123,,8696,Africa,1
Eritrea,6559,,35,,6456,Africa,1
Estonia,133978,225,1272,,129052,Europe,0
Eswatini,26628,,806,,21313,Africa,1
Ethiopia,280833,,4391,,263694,Africa,1
Falkland Islands,63,,,,63,South America,0
Faroe Islands,985,,2,,955,Europe,1
Fiji,31513,,254,,8531,Australia/Oceania,1
Finland,107666,,982,,46000,Europe,1
France,6151803,,111936,,5708913,Europe,1
French Guiana,30329,,189,,9995,South America,1
French Polynesia,20480,,153,,19285,Australia/Oceania,1
Gabon,25405,,164,,25191,Africa,1
Gambia,7709,,212,,6600,Africa,1
Georgia,428670,4827,5910,34,388893,Asia,0
Germany,3779778,,92183,,3656300,Europe,1
Ghana,104994,,837,,98229,Africa,1
Gibraltar,5000,,94,,4635,Europe,1
Greece,497061,,12958,,453491,Europe,1
Greenland,122,,,,78,North America,0
Grenada,164,,1,,161,North America,1
Guadeloupe,19503,,242,,2250,North America,1
Guatemala,370258,,10448,,326004,North America,1
Guinea,25914,,232,,24327,Africa,1
Guinea-Bissau,4498,,76,,3968,Africa,1
Guyana,22523,,541,,21183,South America,1
Haiti,20307,,560,,14724,North America,1
Honduras,300572,1018,7902,31,101644,North America,0
Hong Kong,11991,,212,,11715,Asia,1
Hungary,809672,26,30029,2,749461,Europe,0
Iceland,8122,,30,,6848,Europe,1
India,31726507,1108,425228,,30896354,Asia,0
Indonesia,3462800,,97291,,2842345,Asia,1
Iran,3940708,,91407,,3404533,Asia,1
Iraq,1648727,,18802,,1480827,Asia,1
Ireland,303426,,5035,,268709,Europe,1
Isle of Man,4912,,30,,3750,Europe,1
Israel,881282,1632,6492,5,852445,Asia,0
Italy,4358533,,128088,,4137428,Europe,1
Ivory Coast,50341,,332,,49461,Africa,1
Jamaica,53428,,1200,,47040,North America,1
Japan,935886,,15197,,842780,Asia,1
Jordan,772743,,10059,,751969,Asia,1
Kazakhstan,595433,7481,6153,100,489135,Asia,0
Kenya,204271,,3970,,189692,Africa,1
Kuwait,399343,,2339,,386690,Asia,1
Kyrgyzstan,165540,797,2354,10,149171,Asia,0
Laos,6765,,7,,3180,Asia,1
Latvia,138925,,2556,,135640,Europe,1
Lebanon,563124,,7912,,537451,Asia,1
Lesotho,13603,,377,,6664,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,256328,,3579,,193144,Africa,1
Liechtenstein,3089,2,59,,3011,Europe,0
Lithuania,283656,394,4420,2,269662,Europe,0
Luxembourg,73990,,822,,72211,Europe,1
Macao,59,,,,54,Asia,0
