Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,58733,191,2572,7,52363,101,0
Albania,130114,,2364,,103582,5,1
Algeria,120363,,3181,,83900,193,1
Andorra,13007,65,123,,12423,0,0
Angola,25051,,572,,22901,75,1
Anguilla,29,,,,25,1,0
Antigua and Barbuda,1222,5,31,,995,6,0
Argentina,2796768,,60620,,2449793,4,1
Armenia,212114,715,3984,15,192281,3,0
Aruba,10469,,95,,10024,1,1
Australia,29626,38,910,,26461,2,0
Austria,604823,2329,10055,29,568213,0,0
Azerbaijan,309789,1809,4307,33,274766,3,0
Bahamas,9868,,194,,9140,5,1
Bahrain,168201,,614,,156981,0,1
Bangladesh,739703,3629,10869,88,647674,31,0
Barbados,3806,,44,,3716,2,1
Belarus,350221,1735,2473,10,340660,2,0
Belgium,964526,4357,23909,42,815371,1,0
Belize,12596,,320,,12164,4,1
Benin,7720,,97,,7510,21,1
Bermuda,2284,23,23,1,1479,0,0
Bhutan,1008,16,1,,926,1,0
Bolivia,294391,1330,12758,27,243064,11,0
Bosnia and Herzegovina,194733,362,8203,39,153408,4,0
Botswana,45855,,691,,41338,2,1
Brazil,14172139,,383757,,12673785,7,1
British Virgin Islands,194,,1,,183,1,1
Brunei,223,,3,,210,4,0
Bulgaria,394594,,15721,,321400,3,1
Burkina Faso,13212,,156,,12862,120,1
Burundi,3732,,6,,773,135,1
Cabo Verde,21500,,199,,18689,4,1
Cambodia,8848,655,61,2,3148,20,0
Cameroon,64809,,939,,57821,22,1
Canada,1155834,,23822,,1045244,1,0
Caribbean Netherlands,1553,,15,,1462,3,1
Cayman Islands,531,,2,,509,1,1
Central African Republic,6175,,85,,5112,120,1
Chad,4735,,169,,4376,151,1
Channel Islands,4055,,86,,3956,0,1
Chile,1148320,,25532,,1081117,2,1
China,90566,19,4636,,85624,9,0
Colombia,2720619,,70026,,2538020,4,1
Comoros,3826,2,146,,3645,,0
Costa Rica,235274,,3125,,199779,6,1
Croatia,318837,2529,6784,46,295885,2,0
Cuba,97967,,559,,92050,3,1
Curaçao,12022,,99,,10011,2,1
Cyprus,59792,,296,,39061,0,1
Czechia,1615461,2615,28863,28,1522461,1,0
DR Congo,29350,,752,,26135,628,1
Denmark,246463,702,2472,5,234341,0,0
Djibouti,10697,,130,,10007,7,1
Dominica,173,1,,,171,5,0
Dominican Republic,262935,,3441,,220159,8,1
Ecuador,365393,,17965,,309541,14,1
Egypt,219774,,12914,,165348,39,1
El Salvador,68161,,2093,4,64208,7,0
Equatorial Guinea,7559,54,107,1,7097,12,0
Eritrea,3597,,10,,3406,151,1
Estonia,119610,392,1126,6,106255,1,0
Eswatini,18426,,671,,17722,6,1
Ethiopia,247989,,3496,,185107,46,1
Falkland Islands,63,,,,62,0,0
Faroe Islands,663,,1,,660,0,1
Fiji,86,,2,,65,20,1
Finland,85344,267,903,1,46000,1,0
France,5408606,,102164,,4242893,1,1
French Guiana,18693,,97,,9995,1,1
French Polynesia,18725,,141,,4842,11,1
Gabon,22228,,136,,18908,3,1
Gambia,5820,,173,,5272,40,1
Georgia,301535,1271,3992,11,284286,1,0
Germany,3238054,,81693,,2865000,2,0
Ghana,91928,,777,,89729,30,1
Gibraltar,4291,,94,,4182,0,1
Greece,326395,,9788,,284050,1,1
Greenland,31,,,,31,3,0
Grenada,159,,1,,155,4,1
Guadeloupe,13669,,185,,2242,2,1
Guatemala,218145,,7345,,194075,15,1
Guinea,21803,58,139,,19107,32,0
Guinea-Bissau,3721,,66,,3205,32,1
Guyana,12234,,277,,10555,7,1
Haiti,12944,,251,,11945,192,1
Honduras,204828,1469,5047,66,77431,18,0
Hong Kong,11728,9,209,,11324,1,0
Hungary,764394,3427,26208,207,474147,2,0
Iceland,6390,11,29,,6227,1,0
India,16378571,121262,187390,462,13692182,5,0
Indonesia,1632248,5436,44346,174,1487369,20,0
Iran,2358809,22904,68746,380,1850791,6,0
Iraq,1018321,8017,15174,46,891007,5,0
Ireland,245310,,4866,,226618,1,1
Isle of Man,1584,,29,,1545,2,1
Israel,837870,63,6346,,829627,1,0
Italy,3920945,,118357,,3330392,1,1
Ivory Coast,45715,,277,,45283,47,1
Jamaica,44502,,751,,20170,9,1
Japan,551898,5465,9800,36,494882,11,0
Jordan,697487,,8474,,658287,2,1
Kazakhstan,300733,2894,3512,29,257278,2,0
Kenya,154392,,2560,,105367,34,1
Kuwait,262766,,1493,,245824,2,1
Kyrgyzstan,93278,272,1573,7,87717,7,0
Laos,94,,,,49,49,0
Latvia,114244,683,2094,6,103953,1,0
Lebanon,516600,,7057,,437808,2,1
Lesotho,10723,,316,,6267,28,1
Liberia,2097,2,85,,1940,55,0
Libya,174752,536,2947,11,160113,7,0
Liechtenstein,2855,4,57,,2724,1,0
Lithuania,239263,1278,3833,14,215820,1,0
Luxembourg,65813,,790,,61936,0,1
Macao,49,,,,48,149,0
Madagascar,34775,706,588,9,27646,162,0
Malawi,33989,,1145,,31864,85,1
Malaysia,387535,2847,1415,8,363608,4,0
Maldives,27084,,71,,24065,1,1
Mali,13420,,456,,7732,83,1
Malta,30129,33,412,1,29204,1,0
Marshall Islands,4,,,,4,,0
Martinique,10611,,68,,98,3,1
Mauritania,18192,,454,,17553,21,1
Mauritius,1205,,16,,996,4,1
Mayotte,19849,,169,,2964,2,1
Mexico,2319519,3708,214095,498,1841964,20,0
Micronesia,1,,,,1,,0
Moldova,248009,,5668,,235054,4,1
Monaco,2423,,31,,2311,1,1
Mongolia,27956,1264,69,8,14258,1,0
Montenegro,96187,,1451,,91905,2,1
Montserrat,20,,1,,19,4,1
Morocco,507938,,8976,,493873,6,1
Mozambique,69523,,805,,62394,63,1
Myanmar,142687,13,3206,,131921,21,0
Namibia,47172,,616,,45136,7,1
Nepal,294601,2449,3122,5,276755,12,0
Netherlands,1445064,9210,17016,14,1203943,1,0
New Caledonia,124,,,,58,10,0
New Zealand,2600,,26,,2542,3,1
Nicaragua,6835,,181,,4225,,1
Niger,5143,,191,,4812,258,1
Nigeria,164588,,2061,,154578,112,1
North Macedonia,149710,489,4628,33,127139,3,0
Norway,109581,,735,,88952,1,1
Oman,185278,,1942,,165051,3,1
Pakistan,784108,5870,16842,144,682290,20,0
Palestine,289120,1440,3138,23,259105,3,0
Panama,361992,,6198,,351949,2,1
Papua New Guinea,10338,,99,,7364,110,1
Paraguay,260382,,5633,,213710,7,1
Peru,1734606,,58604,,1661792,3,1
Philippines,979740,8719,16529,159,860412,10,0
Poland,2742122,10858,64707,539,2401457,3,0
Portugal,833397,506,16957,1,791751,1,0
Qatar,200778,798,413,6,178461,2,0
Romania,1042521,2523,27113,170,963840,2,0
Russia,4744961,8840,107501,398,4371214,1,0
Rwanda,24262,,328,,22649,10,1
Réunion,19343,,141,,17653,9,1
Saint Barthelemy,958,,1,,462,0,1
Saint Kitts and Nevis,44,,,,44,4,0
Saint Lucia,4455,,70,,4290,5,1
Saint Martin,1720,,12,,1399,1,1
Saint Pierre and Miquelon,25,,,,24,1,0
Saint Vincent and the Grenadines,1827,,10,,1703,3,1
Samoa,3,,,,2,,0
San Marino,5047,1,89,1,4839,1,0
Saudi Arabia,410191,1098,6878,9,393671,2,0
Senegal,40022,47,1097,,38786,36,0
Serbia,675904,2384,6164,34,611539,2,0
Seychelles,5170,,26,,4675,5,1
Sierra Leone,4044,,79,,2914,68,1
Singapore,60943,39,29,,58771,Asia,1
Slovakia,378635,485,11405,48,255300,2,0
Slovenia,235711,900,4195,8,220505,2,0
Solomon Islands,20,,,,18,156,0
Somalia,13459,,689,,5593,151,1
South Africa,1571348,,53995,,1496756,6,1
South Korea,117458,797,1811,3,107071,6,0
South Sudan,10504,,114,,10250,77,1
Spain,3456886,,77496,,3156955,1,0
Sri Lanka,99518,796,634,,94036,9,0
Sudan,32695,,2300,,26411,192,1
Suriname,9865,,191,,8965,12,1
Sweden,938343,,13923,32,759702,1,0
Switzerland,646509,2113,10561,6,577630,1,0
Syria,21725,,1496,,15376,172,1
São Tomé and Príncipe,2292,,35,,2227,18,1
Taiwan,1090,4,11,,1044,46,0
Tajikistan,13308,,90,,13218,,1
Tanzania,509,,21,,183,,1
Thailand,50183,2070,121,4,30189,9,0
Timor-Leste,1657,,3,,795,22,1
Togo,12698,,121,,10512,28,1
Trinidad and Tobago,9383,,157,,8065,11,1
Tunisia,294138,,10063,,244517,9,1
Turkey,4501382,,37329,,3909935,2,1
Turks and Caicos,2375,4,17,,2326,1,0
UAE,506845,1973,1567,2,488664,0,0
UK,4398431,,127345,,4171798,0,1
USA,32671180,2059,584255,29,25236927,1,0
Uganda,41529,,341,,40898,47,1
Ukraine,2004630,14277,41700,434,1552267,5,0
Uruguay,175891,,2160,,145464,2,1
Uzbekistan,88280,345,641,1,85232,25,0
Vanuatu,4,,1,,3,666,1
Vatican City,27,,,,15,,0
Venezuela,188063,,1987,,171043,8,1
Vietnam,2830,14,35,,2490,38,0
Wallis and Futuna,440,,5,,44,1,1
Western Sahara,10,,1,,8,,1
Yemen,6020,,1157,,2393,1323,1
Zambia,91189,,1240,,89117,14,1
Zimbabwe,38018,,1555,,35073,37,1
World,145600214,288580,3088906,4460,123817629,,0
