Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,1.255272505103306,,,,1.255272505103306,North America,0
Antigua and Barbuda,2.8609366207000937,,1.146128035678238,,2.4638929889859074,North America,1
Aruba,3.8963057074660807,,1.863322860120456,,3.878694100396108,North America,1
Bahamas,3.9303886182443217,,2.2528530309798933,,3.863857961883973,North America,1
Barbados,3.4825877695267677,,1.5185139398778875,,3.369957607346053,North America,1
Belize,4.089657881621529,,2.4983105537896004,,4.0732049564885955,North America,1
Bermuda,2.848189116991399,,1.0791812460476249,,2.833784374656479,North America,1
British Virgin Islands,2.184691430817599,,0.0,,2.1172712956557644,North America,1
Canada,5.936612251813272,,4.341632335778054,,5.909220016363978,North America,0
Caribbean Netherlands,2.6324572921847245,,0.6020599913279624,,2.60422605308447,North America,1
Cayman Islands,2.6473829701146196,,0.3010299956639812,,2.615950051656401,North America,1
Costa Rica,5.310355514392059,,3.4471580313422194,,5.2482161089274655,North America,1
Cuba,4.691620708430544,,2.5024271199844326,,4.649003655942019,North America,1
Curaçao,3.6745856023029138,,1.3424226808222062,,3.6662370958958044,North America,1
Dominica,2.1522883443830563,,,,2.103803720955957,North America,0
Dominican Republic,5.378414254825732,,3.490379920003179,,5.279427377351986,North America,1
El Salvador,4.777180241343249,,3.2664668954402414,,4.742819362198332,North America,1
Greenland,1.4771212547196624,,,,1.4771212547196624,North America,0
Grenada,2.1702617153949575,,0.0,,2.167317334748176,North America,1
Guadeloupe,3.9888264070452757,,2.2013971243204513,,3.3506356082589543,North America,1
Guatemala,5.241384586082659,,3.804412059137714,,5.207173711781878,North America,1
Haiti,4.0950995796456136,,2.3961993470957363,,3.9873086737311825,North America,1
Honduras,5.229820016575281,2.9258275746247424,3.617105230502378,1.380211241711606,4.82247537786179,North America,0
Jamaica,4.358258542400596,,2.6201360549737576,,4.124439010556526,North America,1
Martinique,3.8252313231999002,,1.6532125137753437,,1.9912260756924949,North America,1
Mexico,6.318924388325464,3.860098329698518,5.267774626929032,2.8937617620579434,6.212188137280296,North America,0
Montserrat,1.3010299956639813,,0.0,,1.1139433523068367,North America,1
Nicaragua,3.809222921689422,,2.2380461031287955,,3.625826713285711,North America,1
Panama,5.532046960225758,,3.7657430414210444,,5.51253898459584,North America,1
Saint Barthelemy,2.75815462196739,,0.0,,2.6646419755561257,North America,1
Saint Kitts and Nevis,1.6127838567197355,,,,1.6020599913279623,North America,0
Saint Lucia,3.5258219521566625,,1.5440680443502757,,3.4641913706409997,North America,1
Saint Martin,3.188647295999717,,1.0791812460476249,,3.1458177144918276,North America,1
Saint Pierre and Miquelon,1.380211241711606,,,,1.2041199826559248,North America,0
Saint Vincent and the Grenadines,3.1920095926536702,,0.9030899869919435,,2.9694159123539814,North America,1
Trinidad and Tobago,3.8867726430544383,,2.143014800254095,,3.8726223790252883,North America,1
Turks and Caicos,3.3220124385824006,,1.146128035678238,,3.271841606536499,North America,1
USA,7.465424851048227,,5.719885404723087,,7.292976114911689,North America,1
