Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,19157,,477,,10654,Europe,1
Andorra,4038,,69,,2729,Europe,1
Austria,83267,2456,992,13,59036,Europe,1
Belarus,93707,884,961,4,83748,Europe,1
Belgium,321031,15622,10810,73,23087,Europe,1
Bosnia and Herzegovina,41596,703,1104,18,26542,Europe,0
Bulgaria,37889,,1094,,18354,Europe,1
Channel Islands,795,,48,,671,Europe,1
Croatia,37208,828,452,15,25837,Europe,1
Czechia,258097,,2201,,97381,Europe,1
Denmark,40356,,702,,31985,Europe,1
Estonia,4428,17,73,,3505,Europe,1
Faroe Islands,490,,,,478,Europe,0
Finland,14970,122,353,,9800,Europe,1
France,1138507,,34761,,110322,Europe,1
Germany,440499,2862,10146,8,321600,Europe,0
Gibraltar,670,3,,,532,Europe,0
Greece,30782,,574,,9989,Europe,1
Hungary,61563,2316,1472,47,16491,Europe,1
Iceland,4504,56,11,,3463,Europe,0
Ireland,57128,,1882,,23364,Europe,1
Isle of Man,348,,24,,321,Europe,1
Italy,525782,,37338,,266203,Europe,1
Latvia,4757,79,60,4,1357,Europe,1
Liechtenstein,402,37,1,,210,Europe,1
Lithuania,10949,766,136,2,4166,Europe,1
Luxembourg,14204,,145,,9085,Europe,1
Malta,5578,80,53,2,3630,Europe,1
Moldova,71503,,1685,,52290,Europe,1
Monaco,306,,2,,244,Europe,1
Montenegro,16797,,266,,12775,Europe,1
Netherlands,291254,,7046,,N/A,Europe,0
North Macedonia,26954,,919,,18627,Europe,1
Norway,17909,,279,,11863,Europe,1
Poland,263929,10241,4483,45,115302,Europe,1
Portugal,118686,,2316,,68877,Europe,1
Romania,212492,2844,6470,79,151811,Europe,1
Russia,1531224,17347,26269,219,1146096,Europe,1
San Marino,819,,42,,716,Europe,1
Serbia,39486,,792,,31536,Europe,1
Slovakia,45155,1312,165,6,10130,Europe,1
Slovenia,24080,1130,251,10,8582,Europe,0
Spain,1110372,,34752,,N/A,Europe,0
Sweden,110594,,5933,,N/A,Europe,0
Switzerland,121093,17440,2090,7,61700,Europe,1
UK,873800,,44896,,N/A,Europe,0
Ukraine,348924,5426,6464,73,142537,Europe,1
Vatican City,27,,,,15,Europe,0
