Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,116657,,3074,,81160,Africa,1
Angola,21961,,532,,20250,Africa,1
Benin,7100,,90,,6452,Africa,1
Botswana,38466,,506,,33903,Africa,1
Burkina Faso,12650,,145,,12314,Africa,1
Burundi,2657,,6,,773,Africa,1
Cabo Verde,16911,,165,,16011,Africa,1
Cameroon,47669,,721,,35261,Africa,1
Central African Republic,5088,,64,,4957,Africa,1
Chad,4480,,158,,4094,Africa,1
Comoros,3689,,146,,3494,Africa,1
DR Congo,27887,93,734,8,25398,Africa,0
Djibouti,7249,80,66,,6250,Africa,0
Egypt,198681,,11804,,152198,Africa,1
Equatorial Guinea,6902,51,102,,6486,Africa,0
Eritrea,3208,,9,,2970,Africa,1
Eswatini,17312,,666,,16313,Africa,1
Ethiopia,196621,,2769,,152508,Africa,1
Gabon,18426,,109,,15863,Africa,1
Gambia,5365,,163,,4990,Africa,1
Ghana,90287,,740,,87137,Africa,1
Guinea,19403,,116,,16270,Africa,1
Guinea-Bissau,3615,,61,,2921,Africa,1
Ivory Coast,42468,,229,,38246,Africa,1
Kenya,128178,,2098,,91513,Africa,1
Lesotho,10686,,315,,4438,Africa,1
Liberia,2042,,85,,1899,Africa,1
Libya,156116,,2602,,143697,Africa,1
Madagascar,23424,194,381,3,21569,Africa,0
Malawi,33415,,1112,,29417,Africa,1
Mali,9719,,376,,6751,Africa,1
Mauritania,17745,,448,,16976,Africa,1
Mauritius,871,,10,,592,Africa,1
Mayotte,19306,,154,,2964,Africa,1
Morocco,493867,,8793,,481597,Africa,1
Mozambique,66879,,758,,55074,Africa,1
Namibia,43179,,504,,41153,Africa,1
Niger,4972,,185,,4578,Africa,1
Nigeria,162388,,2039,,149986,Africa,1
Rwanda,21309,,300,,19657,Africa,1
Réunion,15561,,102,,14064,Africa,1
Senegal,38456,102,1034,3,36322,Africa,0
Seychelles,3996,,20,,3318,Africa,1
Sierra Leone,3962,,79,,2800,Africa,1
Somalia,10664,,471,,4634,Africa,1
South Africa,1543079,,52602,,1469565,Africa,1
South Sudan,10079,31,108,,9391,Africa,0
Sudan,29661,,2028,,23990,Africa,1
São Tomé and Príncipe,2196,,34,,2041,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,9676,,107,,7567,Africa,1
Tunisia,248782,,8684,,214916,Africa,1
Uganda,40767,16,335,,40379,Africa,0
Western Sahara,10,,1,,8,Africa,1
Zambia,87583,144,1198,4,84264,Africa,0
Zimbabwe,36805,,1518,,34572,Africa,1
