Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,109,,,,109,North America,0
Antigua and Barbuda,1263,,42,,1221,North America,1
Aruba,11132,,107,,10997,North America,1
Bahamas,12467,,245,,11434,North America,1
Barbados,4077,,47,,3998,North America,1
Belize,13189,,329,,12645,North America,1
Bermuda,2510,,33,,2464,North America,1
British Virgin Islands,298,,1,,293,North America,1
Canada,1414134,,26238,,1380108,North America,1
Caribbean Netherlands,1640,,17,,1612,North America,1
Cayman Islands,614,,2,,595,North America,1
Costa Rica,364304,,4648,,289545,North America,1
Cuba,184943,,1253,,170421,North America,1
Curaçao,12332,,126,,12182,North America,1
Dominica,193,,,,191,North America,0
Dominican Republic,323650,,3801,,265000,North America,1
El Salvador,78766,,2371,,72572,North America,1
Greenland,50,,,,41,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,16881,,230,,2250,North America,1
Guatemala,291977,,9089,,263025,North America,1
Haiti,18460,,420,,12840,North America,1
Honduras,260331,,6922,,92309,North America,1
Jamaica,50054,,1061,,29953,North America,1
Martinique,12264,,98,,98,North America,1
Mexico,2507453,1661,232608,44,1994014,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,7920,,189,,4225,North America,1
Panama,401332,,6529,,382671,North America,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Kitts and Nevis,439,,3,,127,North America,0
Saint Lucia,5284,,84,,5111,North America,0
Saint Martin,2276,,12,,1399,North America,0
Saint Pierre and Miquelon,26,,,,25,North America,0
Saint Vincent and the Grenadines,2219,,12,,1987,North America,0
Trinidad and Tobago,32343,,822,,24170,North America,0
Turks and Caicos,2424,,18,,2396,North America,0
USA,34511668,32,619595,,28962849,North America,0
