Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,157026,,2543,,141717,Europe,1
Andorra,15083,,130,,14906,Europe,1
Austria,711573,1543,10840,1,679480,Europe,0
Belarus,504961,1888,3929,12,494446,Europe,0
Belgium,1205516,,25454,,1105366,Europe,1
Bosnia and Herzegovina,220636,,9995,,192218,Europe,1
Bulgaria,471272,,19522,,414157,Europe,1
Channel Islands,11029,,95,,10487,Europe,1
Croatia,384082,167,8447,7,370103,Europe,0
Czechia,1683315,138,30414,1,1649349,Europe,0
Denmark,352636,263,2614,3,342393,Europe,0
Estonia,146884,268,1313,1,137519,Europe,0
Faroe Islands,1035,,2,,1003,Europe,0
Finland,133851,213,1039,,46000,Europe,0
France,6905071,,115517,,6509260,Europe,1
Germany,4087109,,93128,,3831800,Europe,0
Gibraltar,5436,5,97,,5271,Europe,0
Greece,615157,,14169,,573823,Europe,1
Hungary,815605,873,30098,12,779005,Europe,0
Iceland,11247,,33,,10817,Europe,1
Ireland,366659,,5155,,315422,Europe,1
Isle of Man,7008,,38,,6741,Europe,1
Italy,4606413,,129919,,4349160,Europe,1
Latvia,147328,135,2613,4,139746,Europe,0
Liechtenstein,3386,6,60,,3242,Europe,0
Lithuania,308956,489,4711,19,287753,Europe,0
Luxembourg,76632,,834,,74674,Europe,1
Malta,36793,35,449,,35225,Europe,0
Moldova,274812,,6521,,262759,Europe,1
Monaco,3276,,33,,3175,Europe,1
Montenegro,121908,,1800,,112640,Europe,1
Netherlands,1970914,,18069,,1879275,Europe,1
North Macedonia,183523,,6259,,163852,Europe,1
Norway,176142,,827,,88952,Europe,1
Poland,2893919,269,75425,,2658685,Europe,0
Portugal,1055584,,17861,,999904,Europe,1
Romania,1122653,1849,35036,46,1065989,Europe,0
Russia,7158248,18178,193468,719,6402126,Europe,0
San Marino,5351,,90,,5195,Europe,1
Serbia,816912,,7548,,738846,Europe,1
Slovakia,398744,54,12560,2,382233,Europe,0
Slovenia,276456,282,4470,1,262192,Europe,0
Spain,4907461,,85290,,4542552,Europe,0
Sweden,1138017,,14662,,1096481,Europe,0
Switzerland,814113,6060,11010,,724365,Europe,0
UK,7226276,,134200,,5788918,Europe,0
Ukraine,2317824,1205,54360,18,2221868,Europe,0
Vatican City,27,,,,27,Europe,0
