Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,132034,387,3544,7,91894,Africa,0
Angola,36004,,803,,29368,Africa,1
Benin,8082,,102,,7893,Africa,1
Botswana,58095,,885,,53887,Africa,1
Burkina Faso,13454,,167,,13268,Africa,1
Burundi,4925,,8,,773,Africa,1
Cabo Verde,31225,,269,,29908,Africa,1
Cameroon,79904,,1302,,74429,Africa,1
Central African Republic,7101,,98,,6859,Africa,1
Chad,4942,,174,,4762,Africa,1
Comoros,3890,,146,,3736,Africa,1
DR Congo,33956,379,821,4,27794,Africa,0
Djibouti,11566,,154,,11394,Africa,1
Egypt,269527,,15437,,197832,Africa,1
Equatorial Guinea,8640,,118,,8303,Africa,1
Eritrea,4597,,14,,4054,Africa,1
Eswatini,18680,,674,,17912,Africa,1
Ethiopia,273175,,4220,,247502,Africa,1
Gabon,24651,,154,,23180,Africa,1
Gambia,6002,,179,,5800,Africa,1
Ghana,94228,,787,,92362,Africa,1
Guinea,23312,,164,,21382,Africa,1
Guinea-Bissau,3790,,68,,3535,Africa,1
Ivory Coast,47511,,306,,47037,Africa,1
Kenya,173661,589,3345,19,118933,Africa,0
Lesotho,10839,,326,,6438,Africa,1
Liberia,2290,,88,,2055,Africa,1
Libya,188157,229,3152,3,173877,Africa,0
Madagascar,41786,28,874,3,40130,Africa,0
Malawi,34410,,1158,,32686,Africa,1
Mali,14324,,520,,9882,Africa,1
Mauritania,19895,,470,,18891,Africa,1
Mauritius,1496,38,18,,1213,Africa,0
Mayotte,20176,,173,,2964,Africa,1
Morocco,522389,386,9190,3,509958,Africa,0
Mozambique,71239,74,840,1,69709,Africa,0
Namibia,60329,515,950,14,52769,Africa,0
Niger,5440,,192,,5135,Africa,1
Nigeria,166918,,2117,,163259,Africa,1
Rwanda,27434,,364,,26277,Africa,1
Réunion,27235,,212,,25088,Africa,1
Saint Helena,2,,,,2,Africa,0
Senegal,41796,71,1150,,40365,Africa,0
Seychelles,12466,,46,,11336,Africa,1
Sierra Leone,4219,,82,,3161,Africa,1
Somalia,14776,,773,,6985,Africa,1
South Africa,1704058,,57183,,1587015,Africa,1
South Sudan,10688,,115,,10514,Africa,1
Sudan,36122,,2711,,29812,Africa,1
São Tomé and Príncipe,2353,,37,,2304,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,13551,,125,,13265,Africa,1
Tunisia,358183,,13126,,314730,Africa,1
Uganda,55511,842,392,4,47760,Africa,0
Western Sahara,10,,1,,8,Africa,1
Zambia,103763,1767,1324,3,94189,Africa,0
Zimbabwe,39321,,1617,,36756,Africa,1
