Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,256,,,,208,North America,0
Antigua and Barbuda,1750,8,44,,1349,North America,0
Aruba,14719,,148,,13984,North America,1
Bahamas,18576,,412,,14819,North America,1
Barbados,5152,,51,,4688,North America,1
Belize,16612,,362,,15083,North America,1
Bermuda,2923,,34,,2684,North America,1
British Virgin Islands,2568,,37,,2500,North America,1
Canada,1507053,,26991,,1446567,North America,1
Caribbean Netherlands,1800,,17,,1754,North America,1
Cayman Islands,690,1,2,,671,North America,0
Costa Rica,469565,,5540,,375472,North America,1
Cuba,672599,6927,5538,74,634872,North America,0
Curaçao,15379,,147,,14853,North America,1
Dominica,1832,,4,,1210,North America,1
Dominican Republic,350789,,4009,,341683,North America,1
El Salvador,96067,,2944,10,81339,North America,0
Greenland,347,,,,298,North America,0
Grenada,817,,4,,214,North America,1
Guadeloupe,49381,,539,,2250,North America,1
Guatemala,479376,,12098,,416180,North America,1
Haiti,20977,15,586,,18294,North America,0
Honduras,342508,990,8998,24,107516,North America,0
Jamaica,69054,,1568,,48493,North America,1
Martinique,37192,,442,,104,North America,1
Mexico,3387885,18138,261496,993,2727659,North America,0
Montserrat,29,,1,,22,North America,1
Nicaragua,11735,,200,,4225,North America,1
Panama,458638,,7069,,444476,North America,1
Saint Barthelemy,1534,,2,,462,North America,1
Saint Kitts and Nevis,1166,18,5,1,659,North America,0
Saint Lucia,8542,,108,,6376,North America,1
Saint Martin,3463,,45,,1399,North America,1
Saint Pierre and Miquelon,31,,,,30,North America,0
Saint Vincent and the Grenadines,2355,,12,,2305,North America,1
Trinidad and Tobago,45061,,1311,,39700,North America,0
Turks and Caicos,2674,2,20,,2569,North America,0
USA,40522859,9841,662952,99,31202083,North America,0
