Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,57160,16,2521,,51962,Asia,0
Armenia,202167,1009,3720,23,181180,Asia,0
Azerbaijan,281387,,3846,,247459,Asia,1
Bahrain,154280,,550,,142741,Asia,1
Bangladesh,673594,,9584,,568541,Asia,1
Bhutan,906,,1,,875,Asia,1
Brunei,219,,3,,206,Asia,0
Cambodia,4081,477,26,2,2080,Asia,0
China,90400,14,4636,,85481,Asia,0
Cyprus,50589,,268,,36872,Asia,1
Georgia,287689,506,3869,11,276711,Asia,0
Hong Kong,11569,5,207,,11186,Asia,0
India,13205926,3143,168467,,11990859,Asia,0
Indonesia,1562868,4723,42443,95,1409288,Asia,0
Iran,2049078,19666,64232,193,1702062,Asia,0
Iraq,911376,,14641,,804772,Asia,1
Israel,835674,,6280,,825195,Asia,1
Japan,496206,,9334,,458840,Asia,1
Jordan,659250,,7646,,581170,Asia,1
Kazakhstan,266677,2734,3202,12,232835,Asia,0
Kuwait,244325,,1393,,228627,Asia,1
Kyrgyzstan,90019,208,1519,3,85824,Asia,0
Laos,49,,,,47,Asia,0
Lebanon,491928,,6592,,398699,Asia,1
Macao,49,,,,48,Asia,0
Malaysia,359117,1510,1321,8,342737,Asia,0
Maldives,25436,,67,,22276,Asia,1
Mongolia,14183,689,20,1,8875,Asia,0
Myanmar,142572,14,3206,,131846,Asia,0
Nepal,279725,337,3039,1,273886,Asia,0
Oman,168005,,1747,,149969,Asia,1
Pakistan,715968,5139,15329,100,627561,Asia,0
Palestine,265897,1502,2838,26,231288,Asia,0
Philippines,853209,12674,14744,225,648220,Asia,0
Qatar,188100,,324,,168534,Asia,1
Saudi Arabia,396758,,6737,,382198,Asia,1
Singapore,60633,32,29,,58771,Asia,1
South Korea,108945,676,1765,1,99301,Asia,0
Sri Lanka,94564,,593,,91272,Asia,1
Syria,20008,,1360,,13780,Asia,1
Taiwan,1056,2,10,,1020,Asia,0
Tajikistan,13308,,90,,13218,Asia,1
Thailand,31658,789,97,1,28161,Asia,0
Timor-Leste,947,70,1,,443,Asia,0
Turkey,3745657,,33454,,3268678,Asia,1
UAE,481937,1931,1529,3,466804,Asia,0
Uzbekistan,84724,195,634,,82586,Asia,0
Vietnam,2683,,35,,2429,Asia,1
Yemen,5233,,1022,,1987,Asia,1
