Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,113,,,,111,North America,0
Antigua and Barbuda,1372,24,43,,1255,North America,0
Aruba,12791,155,113,2,11692,North America,0
Bahamas,15915,,308,,12942,North America,1
Barbados,4496,11,48,,4326,North America,0
Belize,14672,94,344,3,13777,North America,0
Bermuda,2645,,33,,2529,North America,1
British Virgin Islands,2532,,37,,2343,North America,1
Canada,1445305,1872,26688,5,1405064,North America,0
Caribbean Netherlands,1737,8,17,,1702,North America,0
Cayman Islands,649,1,2,,644,North America,0
Costa Rica,424472,2128,5185,16,345990,North America,0
Cuba,483710,8605,3684,76,434587,North America,0
Curaçao,14333,123,132,,13568,North America,0
Dominica,412,,,,209,North America,0
Dominican Republic,345118,282,3975,,333022,North America,0
El Salvador,89826,,2749,7,77635,North America,0
Greenland,201,14,,,131,North America,0
Grenada,180,,1,,167,North America,1
Guadeloupe,23821,,247,,2250,North America,1
Guatemala,398990,4618,10898,53,349405,North America,0
Haiti,20507,74,576,4,15659,North America,0
Honduras,310610,1581,8270,68,103455,North America,0
Jamaica,55790,334,1254,13,47333,North America,0
Martinique,27255,,166,,104,North America,1
Mexico,2997885,19555,245476,541,2360080,North America,0
Montserrat,22,,1,,20,North America,1
Nicaragua,10251,,197,,4225,North America,1
Panama,444695,977,6924,6,426779,North America,0
Saint Barthelemy,1336,,2,,462,North America,0
Saint Kitts and Nevis,630,5,3,,578,North America,0
Saint Lucia,5982,33,94,2,5487,North America,0
Saint Martin,2713,,39,,1399,North America,0
Saint Pierre and Miquelon,30,,,,28,North America,0
Saint Vincent and the Grenadines,2306,5,12,,2244,North America,0
Trinidad and Tobago,40889,315,1151,7,33827,North America,0
Turks and Caicos,2546,15,19,1,2461,North America,0
USA,37027459,116691,635629,607,30000182,North America,0
