Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,61755,,2683,,54019,95,1
Albania,131577,,2408,,115253,4,1
Algeria,123692,,3315,,86149,193,1
Andorra,13390,,127,,12936,0,1
Angola,28201,,628,,24698,66,1
Anguilla,95,,,,35,1,0
Antigua and Barbuda,1232,,32,,1014,6,1
Argentina,3118134,,66872,,2777902,4,1
Armenia,218681,,4209,,203307,3,1
Aruba,10736,,100,,10505,1,1
Australia,29906,9,910,,28758,2,0
Austria,628817,,10351,,599854,0,1
Azerbaijan,325407,,4650,,302860,3,1
Bahamas,10773,,212,,9781,4,1
Bahrain,186403,,674,,173036,0,1
Bangladesh,770842,,11833,,704341,30,1
Barbados,3931,,45,,3847,2,1
Belarus,366305,,2612,,356842,2,1
Belgium,1010987,3723,24483,39,880229,1,0
Belize,12686,,323,,12288,3,1
Benin,7884,,100,,7652,21,1
Bermuda,2432,,30,,2062,0,1
Bhutan,1190,,1,,1037,1,1
Bolivia,314190,,13151,,258068,10,1
Bosnia and Herzegovina,200693,,8790,,164717,4,1
Botswana,48417,,734,,46226,2,1
Brazil,15087360,,419393,,13640478,5,1
British Virgin Islands,216,,1,,191,1,1
Brunei,230,1,3,,218,4,0
Bulgaria,409495,,16886,,347870,3,1
Burkina Faso,13353,,162,,13111,118,1
Burundi,4132,,6,,773,44,1
Cabo Verde,25837,,231,,22323,4,1
Cambodia,18717,538,114,,7340,17,0
Cameroon,74946,,1152,,70497,18,1
Canada,1273169,,24529,,1167422,1,1
Caribbean Netherlands,1577,,17,,1542,3,1
Cayman Islands,545,,2,,536,1,1
Central African Republic,6674,,93,,5112,120,1
Chad,4862,,170,,4622,146,1
Channel Islands,4056,,86,,3956,0,1
Chile,1235778,,27004,,1170437,1,1
China,90746,7,4636,,85810,9,0
Colombia,2968626,,76867,,2788751,3,1
Comoros,3854,,146,,3682,,1
Costa Rica,265486,,3365,,212525,5,1
Croatia,342487,,7388,,323834,2,1
Cuba,113876,,713,,107476,3,1
Curaçao,12228,,113,,11920,2,1
Cyprus,68766,,332,,39061,0,1
Czechia,1642696,,29608,,1570842,1,1
DR Congo,30240,,772,,26324,605,1
Denmark,257505,,2495,,244364,0,1
Djibouti,11319,,148,,11041,7,1
Dominica,174,,,,172,5,0
Dominican Republic,269958,,3517,,230945,8,1
Ecuador,396888,,19061,,329582,13,1
Egypt,235140,,13779,,175928,38,1
El Salvador,70255,,2146,,65778,7,1
Equatorial Guinea,7694,,112,,7279,12,1
Eritrea,3742,,12,,3602,151,1
Estonia,124529,,1193,,115060,1,1
Eswatini,18474,,671,,17773,6,1
Ethiopia,261580,,3840,,206870,45,1
Falkland Islands,63,,,,63,0,0
Faroe Islands,668,,1,,662,0,1
Fiji,129,,3,,84,15,1
Finland,88332,,922,,46000,1,1
France,5747214,,106101,,4817288,1,1
French Guiana,20366,,104,,9995,1,1
French Polynesia,18790,,141,,18617,11,1
Gabon,23311,,142,,19838,3,1
Gambia,5925,,175,,5547,32,1
Georgia,319266,,4245,,298807,1,1
Germany,3504012,,85056,,3147100,1,0
Ghana,92856,,783,,90480,29,1
Gibraltar,4286,,94,,4188,0,1
Greece,358116,,10910,,322282,1,1
