Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,29388,6,909,,26343,Australia/Oceania,0
Fiji,68,1,2,,64,Australia/Oceania,0
French Polynesia,18652,5,141,,4842,Australia/Oceania,0
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,121,,,,58,Australia/Oceania,0
New Zealand,2561,6,26,,2440,Australia/Oceania,0
Papua New Guinea,7839,,68,,846,Australia/Oceania,1
Samoa,3,,,,2,Australia/Oceania,0
Solomon Islands,19,,,,18,Australia/Oceania,0
Vanuatu,3,,,,1,Australia/Oceania,0
Wallis and Futuna,430,1,5,,44,Australia/Oceania,0
