Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,18,,,,18,North America,0
Antigua and Barbuda,882,,23,,489,North America,1
Aruba,8272,,77,,7974,North America,1
Bahamas,8642,,185,,7483,North America,1
Barbados,3372,,37,,3060,North America,1
Belize,12359,,316,,11972,North America,1
Bermuda,732,,12,,692,North America,1
British Virgin Islands,153,,1,,131,North America,1
Canada,899757,,22371,,846714,North America,0
Caribbean Netherlands,659,,6,,489,North America,1
Cayman Islands,463,,2,,430,North America,1
Costa Rica,207832,,2848,,188151,North America,1
Cuba,59157,,361,,54084,North America,1
Curaçao,4915,,22,,4688,North America,1
Dominica,151,,,,138,North America,0
Dominican Republic,244923,,3204,,200284,North America,1
El Salvador,61814,,1935,,58440,North America,1
Greenland,31,,,,31,North America,0
Grenada,148,,1,,147,North America,1
Guadeloupe,10614,,162,,2242,North America,1
Guatemala,181143,,6531,,166923,North America,1
Haiti,12594,,250,,9967,North America,1
Honduras,176427,985,4311,10,68500,North America,0
Jamaica,28968,,475,,14781,North America,1
Martinique,6928,,47,,98,North America,1
Mexico,2151028,6470,193142,654,1691093,North America,0
Montserrat,20,,1,,18,North America,1
Nicaragua,6537,,175,,4225,North America,1
Panama,346775,,5972,,334256,North America,1
Saint Barthelemy,638,,1,,462,North America,1
Saint Kitts and Nevis,42,,,,41,North America,0
Saint Lucia,3966,,47,,3748,North America,1
Saint Martin,1571,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,24,North America,0
Saint Vincent and the Grenadines,1674,,8,,1114,North America,1
Trinidad and Tobago,7753,,140,,7523,North America,1
Turks and Caicos,2200,,15,,2081,North America,1
USA,29925902,,543721,,20797298,North America,1
