Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,117739,117,3108,3,81994,Africa,0
Angola,22717,86,543,1,21452,Africa,0
Benin,7313,,93,,6452,Africa,1
Botswana,41710,832,616,25,36958,Africa,0
Burkina Faso,12825,8,150,,12477,Africa,0
Burundi,2911,,6,,773,Africa,1
Cabo Verde,17939,68,173,,16587,Africa,0
Cameroon,57337,,851,,51769,Africa,1
Central African Republic,5245,,72,,4957,Africa,1
Chad,4595,,166,1,4215,Africa,0
Comoros,3725,6,146,,3539,Africa,0
DR Congo,28354,29,745,,25587,Africa,0
Djibouti,8696,187,76,4,6791,Africa,0
Egypt,205732,767,12210,47,156574,Africa,0
Equatorial Guinea,7059,51,104,1,6683,Africa,0
Eritrea,3334,,10,,3058,Africa,1
Eswatini,17354,2,669,1,16618,Africa,0
Ethiopia,217327,2138,3000,37,163022,Africa,0
Gabon,19863,,119,,16910,Africa,1
Gambia,5505,,166,,5086,Africa,1
Ghana,90900,118,752,4,88674,Africa,0
Guinea,20506,101,130,,17995,Africa,0
Guinea-Bissau,3662,,66,,3012,Africa,1
Ivory Coast,44841,92,256,1,42438,Africa,0
Kenya,139448,460,2244,20,94361,Africa,0
Lesotho,10707,,315,,4471,Africa,1
Liberia,2042,,85,,1899,Africa,1
Libya,163442,1148,2757,20,149836,Africa,0
Madagascar,25709,137,459,5,22702,Africa,0
Malawi,33673,12,1124,1,30757,Africa,0
Mali,10620,40,393,1,6989,Africa,0
Mauritania,17939,12,449,,17212,Africa,0
Mauritius,1121,9,12,,707,Africa,0
Mayotte,19408,,162,,2964,Africa,1
Morocco,498329,132,8857,7,485162,Africa,0
Mozambique,68227,108,782,,57234,Africa,0
Namibia,44886,96,538,1,42358,Africa,0
Niger,5041,,188,,4698,Africa,1
Nigeria,163330,135,2058,,152045,Africa,0
Rwanda,22684,202,311,,20594,Africa,0
Réunion,16586,,115,,14828,Africa,1
Senegal,39093,69,1063,,37767,Africa,0
Seychelles,4290,,24,,3869,Africa,1
Sierra Leone,3989,1,79,,2825,Africa,0
Somalia,11908,125,568,11,5017,Africa,0
South Africa,1552416,452,52995,8,1478088,Africa,0
South Sudan,10281,14,113,,9835,Africa,0
Sudan,30111,,2063,,24214,Africa,1
São Tomé and Príncipe,2244,4,35,,2140,Africa,0
Tanzania,509,,21,,183,Africa,1
Togo,11249,62,112,,8348,Africa,0
Tunisia,261177,1133,8993,28,219912,Africa,0
Uganda,41016,54,335,,40452,Africa,0
Western Sahara,10,,1,,8,Africa,1
Zambia,89009,79,1222,2,85178,Africa,0
Zimbabwe,36934,11,1525,,34758,Africa,0
