Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,4875927,,104352,,4519922,South America,1
Bolivia,470024,842,17716,44,403396,South America,0
Brazil,19749073,,551906,,18466822,South America,1
Chile,1611090,,35151,,1566138,South America,1
Colombia,4747775,,119482,,4526917,South America,1
Ecuador,480720,,30797,,443880,South America,1
Falkland Islands,63,,,,63,South America,0
French Guiana,29814,,179,,9995,South America,1
Guyana,22234,,530,,20773,South America,1
Paraguay,450494,,14759,,415391,South America,0
Peru,2106371,,196058,,N/A,South America,0
Suriname,25028,,638,,21285,South America,0
Uruguay,380793,,5941,,372448,South America,0
Venezuela,301979,,3524,,285776,South America,0
