Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,74026,,3007,,57741,83,1
Albania,132337,,2451,,129473,4,1
Algeria,129218,,3480,,90057,193,1
Andorra,13729,,127,,13479,0,1
Angola,34752,,772,,28190,58,1
Anguilla,109,,,,109,1,0
Antigua and Barbuda,1260,,42,,1213,6,1
Argentina,3817139,,78733,,3381337,3,1
Armenia,222870,92,4446,1,213578,3,0
Aruba,10993,,107,,10839,1,1
Australia,30126,8,910,,29089,1,0
Austria,645152,,10615,,629713,0,1
Azerbaijan,334132,,4921,,325040,3,1
Bahamas,11796,,230,,10730,4,1
Bahrain,242790,,1009,,213827,0,1
Bangladesh,802305,,12660,,742151,28,1
Barbados,4017,,47,,3922,2,1
Belarus,395075,,2861,,386088,1,1
Belgium,1063499,1498,24968,13,968479,1,0
Belize,12819,,325,,12417,3,1
Benin,8058,,101,,7893,21,1
Bermuda,2494,,33,,2441,0,1
Bhutan,1632,,1,,1308,1,1
Bolivia,374718,3439,14639,115,297580,8,0
Bosnia and Herzegovina,204093,,9270,,175456,3,1
Botswana,54973,,849,,51259,2,1
Brazil,16625572,,465312,,15068146,4,1
British Virgin Islands,248,,1,,209,1,1
Brunei,244,,3,,231,3,0
Bulgaria,418813,,17726,,383765,2,1
Burkina Faso,13435,,167,,13256,113,1
Burundi,4803,,6,,773,39,1
Cabo Verde,30523,,264,,28804,4,1
Cambodia,31460,750,230,10,24042,14,0
Cameroon,78929,,1275,,73974,17,1
Canada,1383215,,25566,,1326485,1,1
Caribbean Netherlands,1614,,17,,1580,3,1
Cayman Islands,584,,2,,571,1,1
Central African Republic,7091,,98,,6859,90,1
Chad,4934,,173,,4747,140,1
Channel Islands,4066,,86,,3956,0,1
Chile,1389357,,29344,,1315860,1,1
China,91146,24,4636,,86164,9,0
Colombia,3432422,,89297,,3193406,3,1
Comoros,3881,,146,,3719,,1
Costa Rica,321279,,4074,,244582,4,1
