Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,71652,,2224,,46962,Africa,1
Angola,14134,,333,,7062,Africa,1
Benin,2916,,43,,2579,Africa,1
Botswana,9594,,31,,7296,Africa,1
Burkina Faso,2686,,68,,2476,Africa,1
Burundi,641,,1,,575,Africa,1
Cabo Verde,10082,,104,,9557,Africa,1
Cameroon,23528,,435,,22177,Africa,1
Central African Republic,4907,,63,,1924,Africa,1
Chad,1620,,101,,1463,Africa,1
Comoros,592,,7,,563,Africa,1
DR Congo,12008,,323,,11215,Africa,1
Djibouti,5658,,61,,5550,Africa,1
Egypt,111955,,6508,,101564,Africa,1
Equatorial Guinea,5121,,85,,4975,Africa,1
Eritrea,527,,,,456,Africa,0
Eswatini,6156,,119,,5831,Africa,1
Ethiopia,104427,,1607,,64983,Africa,1
Gabon,9116,,59,,8965,Africa,1
Gambia,3706,1,122,,3578,Africa,1
Ghana,50631,,323,,49103,Africa,1
Guinea,12743,30,75,,11789,Africa,1
Guinea-Bissau,2421,,43,,2286,Africa,1
Ivory Coast,21083,,129,,20729,Africa,1
Kenya,74145,,1330,,50658,Africa,1
Lesotho,2065,,44,,1273,Africa,1
Liberia,1539,,82,,1331,Africa,1
Libya,76006,,1062,,46793,Africa,1
Madagascar,17310,,250,,16592,Africa,1
Malawi,6002,,185,,5435,Africa,1
Mali,4093,,142,,2997,Africa,1
Mauritania,8034,,168,,7554,Africa,1
Mauritius,494,,10,,433,Africa,1
Mayotte,5036,,48,,2964,Africa,1
Morocco,311554,,5090,,257992,Africa,1
Mozambique,14723,,120,,12849,Africa,1
Namibia,13662,,141,,13182,Africa,1
Niger,1335,,70,,1153,Africa,1
Nigeria,65839,,1165,,61573,Africa,1
Rwanda,5572,,46,,5137,Africa,1
Réunion,7298,,34,,5928,Africa,1
Senegal,15848,13,330,1,15452,Africa,0
Seychelles,163,,,,159,Africa,0
Sierra Leone,2397,,74,,1823,Africa,1
Somalia,4382,,108,,3384,Africa,1
South Africa,759658,,20671,,702544,Africa,1
South Sudan,3016,,59,,1290,Africa,1
Sudan,15299,,1179,,9670,Africa,1
São Tomé and Príncipe,974,,16,,920,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,2771,,63,,2101,Africa,1
Tunisia,84995,1223,2611,70,59334,Africa,1
Uganda,17148,,158,,8426,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,17373,23,356,,16606,Africa,1
Zimbabwe,9046,,265,,8195,Africa,1
