Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,113255,,2987,,78234,Africa,0
Angola,20854,,508,,19400,Africa,0
Benin,5434,,70,,4248,Africa,0
Botswana,30727,,332,,24884,Africa,0
Burkina Faso,12030,,143,,11588,Africa,0
Burundi,2217,,3,,773,Africa,0
Cabo Verde,15432,,147,,14875,Africa,0
Cameroon,35714,,551,,32594,Africa,0
Central African Republic,5004,,63,,4920,Africa,0
Chad,3986,,140,,3480,Africa,0
Comoros,3578,,144,,3331,Africa,0
DR Congo,26050,88,711,4,20466,Africa,0
Djibouti,6087,,63,,5898,Africa,0
Egypt,183010,,10736,,141347,Africa,0
Equatorial Guinea,6095,,92,,5632,Africa,0
Eritrea,2866,,7,,2261,Africa,0
Eswatini,17025,,652,,14800,Africa,0
Ethiopia,159972,,2373,,135177,Africa,0
Gabon,14849,,87,,13288,Africa,0
Gambia,4712,,150,,4089,Africa,0
Ghana,84023,,607,,77972,Africa,0
Guinea,16081,76,91,2,14994,Africa,0
Guinea-Bissau,3262,,48,,2613,Africa,0
Ivory Coast,32791,,193,,31712,Africa,0
Kenya,106125,,1859,,86717,Africa,0
Lesotho,10495,,295,,3768,Africa,0
Liberia,2014,,85,,1884,Africa,0
Libya,134967,840,2216,6,122079,Africa,0
Madagascar,19831,,297,,19296,Africa,0
Malawi,32008,,1048,,19513,Africa,0
Mali,8390,,355,,6408,Africa,0
Mauritania,17217,,441,,16583,Africa,0
Mauritius,619,,10,,588,Africa,0
Mayotte,17600,,110,,2964,Africa,0
Morocco,483766,,8637,,469345,Africa,0
Mozambique,59607,,653,,41413,Africa,0
Namibia,39033,,428,,36335,Africa,0
Niger,4740,,172,,4250,Africa,0
Nigeria,156017,,1915,,133904,Africa,0
Rwanda,18986,,264,,17322,Africa,0
Réunion,12416,,52,,11270,Africa,0
Senegal,34832,100,888,8,29402,Africa,0
Seychelles,2688,,11,,2365,Africa,0
Sierra Leone,3887,,79,,2621,Africa,0
Somalia,7392,,243,,3814,Africa,0
South Africa,1513959,,50077,,1431336,Africa,0
South Sudan,8144,134,95,1,4217,Africa,0
Sudan,28406,,1890,,22975,Africa,0
São Tomé and Príncipe,1828,,30,,1413,Africa,0
Tanzania,509,,21,,183,Africa,0
Togo,6933,,85,,5663,Africa,0
Tunisia,233669,,8022,,198778,Africa,0
Uganda,40367,,334,,14989,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,79557,555,1104,6,75563,Africa,0
Zimbabwe,36115,,1468,,32905,Africa,0
