Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,55957,17,2457,3,49499,Asia,0
Albania,115442,,2002,,78259,Europe,1
Algeria,114851,,3028,,79556,Africa,1
Andorra,11130,,112,,10708,Europe,1
Angola,21205,,517,,19827,Africa,1
Anguilla,18,,,,18,North America,0
Antigua and Barbuda,937,,25,,530,North America,1
Argentina,2177898,,53493,,1968462,South America,1
Armenia,177104,818,3243,4,165718,Asia,0
Aruba,8272,,77,,7974,North America,1
Australia,29102,12,909,,26222,Australia/Oceania,0
Austria,484916,,8798,,450862,Europe,1
Azerbaijan,238383,,3262,,230244,Asia,1
Bahamas,8642,,185,,7483,North America,1
Bahrain,129081,,478,,122416,Asia,1
Bangladesh,554156,,8502,,507920,Asia,1
Barbados,3372,,37,,3060,North America,1
Belarus,298960,,2070,,289622,Europe,1
Belgium,798108,3503,22370,23,54044,Europe,0
Belize,12359,,316,,11972,North America,1
Benin,6501,,81,,5552,Africa,1
Bermuda,732,,12,,692,North America,1
Bhutan,868,,1,,866,Asia,1
Bolivia,257240,778,11903,19,202216,South America,0
Bosnia and Herzegovina,140990,,5410,,119904,Europe,1
Botswana,34098,,424,,28882,Africa,1
Brazil,11284269,,273124,,9958566,South America,1
British Virgin Islands,153,,1,,131,North America,1
Brunei,192,,3,,183,Asia,0
Bulgaria,272700,,11094,,221783,Europe,1
Burkina Faso,12275,,143,,11905,Africa,1
Burundi,2396,,3,,773,Africa,1
Cabo Verde,15932,,155,,15275,Africa,1
Cambodia,1225,62,1,,619,Asia,0
Cameroon,40622,,601,,35261,Africa,1
Canada,899757,,22371,,846714,North America,0
Caribbean Netherlands,659,,6,,489,North America,1
Cayman Islands,463,,2,,430,North America,1
Central African Republic,5023,,63,,4920,Africa,1
Chad,4246,,151,,3760,Africa,1
Channel Islands,4043,,86,,3955,Europe,1
Chile,873512,,21362,,821294,South America,1
China,90027,9,4636,,85209,Asia,0
Colombia,2290539,,60858,,2191171,South America,1
Comoros,3615,,146,,3434,Africa,1
Costa Rica,207832,,2848,,188151,North America,1
Croatia,248838,,5635,,238914,Europe,1
Cuba,59157,,361,,54084,North America,1
Curaçao,4915,,22,,4688,North America,1
Cyprus,38496,,236,,2057,Asia,1
