Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,149806,,6879,,101828,Asia,1
Albania,133442,,2457,,130343,Europe,1
Algeria,178013,,4441,,119152,Africa,1
Andorra,14809,,128,,14416,Europe,1
Angola,43269,,1032,,39847,Africa,1
Anguilla,113,,,,111,North America,0
Antigua and Barbuda,1320,,43,,1244,North America,1
Argentina,4989402,,107023,,4630436,South America,1
Armenia,231322,,4632,,220617,Asia,1
Aruba,12000,,111,,11259,North America,1
Australia,35698,308,933,1,30462,Australia/Oceania,0
Austria,661359,,10745,,644840,Europe,1
Azerbaijan,348074,,5043,,333913,Asia,1
Bahamas,15191,,295,,12782,North America,1
Bahrain,269737,,1384,,267301,Asia,1
Bangladesh,1322654,,21902,,1156943,Asia,1
Barbados,4443,,48,,4251,North America,1
Belarus,450445,,3503,,444613,Europe,1
Belgium,1132934,,25258,,1062447,Europe,1
Belize,14382,,338,,13589,North America,1
Benin,8608,,110,,8136,Africa,1
Bermuda,2589,,33,,2503,North America,1
Bhutan,2543,,2,,2434,Asia,1
Bolivia,476795,698,17935,25,412909,South America,0
Bosnia and Herzegovina,206031,,9689,,190492,Europe,1
Botswana,122574,,1704,,104731,Africa,1
Brazil,20066587,,560801,,18840232,South America,1
British Virgin Islands,2500,,31,,1914,North America,1
Brunei,339,,3,,289,Asia,0
Bulgaria,426932,,18243,,398768,Europe,1
Burkina Faso,13599,,169,,13385,Africa,1
Burundi,7714,,38,,773,Africa,1
Cabo Verde,33941,,298,,33205,Africa,1
Cambodia,80225,,1507,,73421,Asia,1
Cameroon,82064,,1334,,80433,Africa,1
Canada,1436182,,26637,,1400582,North America,1
Caribbean Netherlands,1713,,17,,1673,North America,1
Cayman Islands,644,,2,,635,North America,1
Central African Republic,7151,,98,,6859,Africa,1
Chad,4976,,174,,4796,Africa,1
Channel Islands,9555,,91,,8585,Europe,1
Chile,1620389,,35806,,1576242,South America,1
China,93498,124,4636,,87492,Asia,0
Colombia,4821603,,121899,,4624669,South America,1
Comoros,4030,,147,,3873,Africa,1
Costa Rica,414745,,5108,,335510,North America,1
Croatia,364491,,8270,,355000,Europe,1
Cuba,431013,,3184,,382141,North America,1
Curaçao,13907,,130,,13216,North America,1
Cyprus,104469,,433,,80178,Asia,1
Czechia,1674410,,30371,,1641485,Europe,1
DR Congo,51048,,1045,,30043,Africa,1
Denmark,321154,,2552,,307121,Europe,1
Djibouti,11656,,156,,11495,Africa,1
Dominica,218,,,,209,North America,0
Dominican Republic,343512,,3971,,325177,North America,1
Ecuador,490356,,31754,,443880,South America,1
Egypt,284523,,16557,,232280,Africa,1
El Salvador,88371,,2681,,76952,North America,1
Equatorial Guinea,8928,,123,,8709,Africa,1
Eritrea,6573,,35,,6484,Africa,1
Estonia,134479,,1276,,129312,Europe,1
Eswatini,29397,,827,,22446,Africa,1
Ethiopia,282498,,4406,,264165,Africa,1
Falkland Islands,66,,,,63,South America,0
Faroe Islands,987,,2,,963,Europe,1
Fiji,34888,,283,,11233,Australia/Oceania,1
Finland,109982,,984,,46000,Europe,1
France,6233876,,112098,,5732151,Europe,1
French Guiana,30756,,193,,9995,South America,1
French Polynesia,21805,,155,,19813,Australia/Oceania,1
Gabon,25440,,165,,25228,Africa,1
Gambia,8505,,238,,7423,Africa,1
Georgia,436573,,5986,,393453,Asia,1
Germany,3789441,,92255,,3662700,Europe,0
Ghana,106434,,854,,98814,Africa,1
Gibraltar,5089,,95,,4669,Europe,1
Greece,506672,,13000,,461378,Europe,1
Greenland,151,,,,90,North America,0
Grenada,164,,1,,161,North America,1
Guadeloupe,23821,,247,,2250,North America,1
Guatemala,381514,,10578,,333958,North America,1
Guinea,26188,,238,,24463,Africa,1
Guinea-Bissau,4679,,79,,4056,Africa,1
Guyana,22789,,553,,21473,South America,1
Haiti,20326,,563,,14802,North America,1
