Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,31429,106,912,,29534,Australia/Oceania,0
Fiji,12666,634,69,10,2535,Australia/Oceania,0
French Polynesia,19042,,144,,18878,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,129,,,,58,Australia/Oceania,0
New Zealand,2790,4,26,,2722,Australia/Oceania,0
Papua New Guinea,17340,,179,,16975,Australia/Oceania,0
Samoa,3,,,,3,Australia/Oceania,0
Solomon Islands,20,,,,20,Australia/Oceania,0
Vanuatu,4,,1,,3,Australia/Oceania,0
Wallis and Futuna,445,,7,,438,Australia/Oceania,0
