Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,57942,,1964,,40201,Africa,1
Angola,10805,,284,,4523,Africa,1
Benin,2683,40,41,,2455,Africa,1
Botswana,6642,,24,,4676,Africa,1
Burkina Faso,2500,,67,,2250,Africa,1
Burundi,589,4,1,,511,Africa,1
Cabo Verde,8793,,95,,7981,Africa,1
Cameroon,21793,,426,,20117,Africa,1
Central African Republic,4866,,62,,1924,Africa,1
Chad,1498,15,98,,1324,Africa,1
Comoros,545,,7,,498,Africa,1
DR Congo,11306,,307,,10585,Africa,1
Djibouti,5563,2,61,,5448,Africa,0
Egypt,107555,,6266,,99452,Africa,1
Equatorial Guinea,5088,,83,,4965,Africa,1
Eritrea,463,,,,412,Africa,0
Eswatini,5917,,117,,5646,Africa,1
Ethiopia,96169,,1469,,52517,Africa,1
Gabon,8968,,55,,8698,Africa,1
Gambia,3672,,119,,3196,Africa,1
Ghana,48124,69,320,,47215,Africa,1
Guinea,12150,78,73,1,10578,Africa,1
Guinea-Bissau,2413,,41,,1818,Africa,1
Ivory Coast,20716,,126,,20365,Africa,1
Kenya,55192,,996,,35876,Africa,1
Lesotho,1953,,44,,975,Africa,1
Liberia,1426,,82,,1279,Africa,1
Libya,62045,950,871,14,35853,Africa,1
Madagascar,17111,,244,,16409,Africa,1
Malawi,5932,2,184,,5323,Africa,1
Mali,3554,,136,,2753,Africa,1
Mauritania,7703,,163,,7433,Africa,1
Mauritius,441,,10,,398,Africa,1
Mayotte,4366,,44,,2964,Africa,1
Morocco,219084,,3695,,181275,Africa,1
Mozambique,12869,,92,,10437,Africa,1
Namibia,12988,53,133,,11038,Africa,1
Niger,1220,,69,,1137,Africa,1
Nigeria,62853,,1144,,58675,Africa,1
Rwanda,5137,,35,,4879,Africa,1
Réunion,5659,,24,,4884,Africa,1
Senegal,15630,14,325,1,14958,Africa,1
Seychelles,153,,,,149,Africa,0
Sierra Leone,2366,,74,,1800,Africa,1
Somalia,3941,,104,,3185,Africa,1
South Africa,725452,,19276,,654182,Africa,1
South Sudan,2926,21,59,1,1290,Africa,0
Sudan,13804,,837,,6764,Africa,1
São Tomé and Príncipe,945,,16,,904,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,2331,,57,,1660,Africa,1
Tunisia,61115,1302,1348,31,5032,Africa,1
Uganda,12495,,111,,7503,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,16480,48,349,,15733,Africa,1
Zimbabwe,8367,,243,,7894,Africa,1
