Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,18556,,469,,10466,Europe,1
Andorra,4038,,69,,2729,Europe,1
Austria,74415,,954,,55195,Europe,1
Belarus,91167,,945,,82136,Europe,1
Belgium,287700,17568,10658,70,22517,Europe,1
Bosnia and Herzegovina,38493,,1065,,26260,Europe,1
Bulgaria,36519,,1077,,18102,Europe,1
Channel Islands,795,,48,,659,Europe,1
Croatia,33959,2242,429,16,23785,Europe,1
Czechia,238323,,1971,,91651,Europe,1
Denmark,38622,,697,,31295,Europe,1
Estonia,4351,52,73,,3441,Europe,1
Faroe Islands,490,,,,473,Europe,0
Finland,14474,,353,,9800,Europe,1
France,1041075,,34508,,109486,Europe,0
Germany,417350,,10090,,310200,Europe,1
Gibraltar,641,,,,500,Europe,0
Greece,29057,,559,,9989,Europe,1
Hungary,56098,1820,1390,38,16007,Europe,1
Iceland,4308,,11,,3187,Europe,1
Ireland,55261,,1878,,23364,Europe,1
Isle of Man,348,,24,,321,Europe,1
Italy,484869,,37059,,261808,Europe,1
Latvia,4208,,50,,1357,Europe,1
Liechtenstein,324,,1,,170,Europe,1
Lithuania,9578,474,129,3,4015,Europe,1
Luxembourg,12851,,141,,9085,Europe,1
Malta,5258,,49,,3439,Europe,1
Moldova,70256,,1654,,51102,Europe,1
Monaco,295,,2,,241,Europe,1
Montenegro,16436,,255,,12378,Europe,1
Netherlands,272401,,6964,,N/A,Europe,0
North Macedonia,25991,,883,,18247,Europe,1
Norway,17532,,279,,11863,Europe,1
Poland,241946,13628,4351,179,109344,Europe,0
Portugal,112440,,2276,,65880,Europe,1
Romania,201032,,6245,,144429,Europe,1
Russia,1497167,16521,25821,296,1130818,Europe,1
San Marino,819,,42,,716,Europe,1
Serbia,38115,,786,,31536,Europe,1
Slovakia,40801,2890,159,25,9920,Europe,1
Slovenia,19313,,214,,7659,Europe,1
Spain,1110372,,34752,,N/A,Europe,0
Sweden,110594,,5933,,N/A,Europe,0
Switzerland,103653,,2067,,55800,Europe,1
UK,830998,,44571,,N/A,Europe,0
Ukraine,337410,7014,6289,125,139755,Europe,1
Vatican City,27,,,,15,Europe,0
