Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,125506,,2241,,91875,Europe,1
Andorra,12053,,115,,11365,Europe,1
Austria,549592,,9368,,503729,Europe,1
Belarus,323043,,2257,,313628,Europe,1
Belgium,882453,,23016,,57110,Europe,1
Bosnia and Herzegovina,171324,,6675,,131166,Europe,1
Bulgaria,346327,,13313,,262095,Europe,1
Channel Islands,4050,,86,,3956,Europe,1
Croatia,274054,,5967,,255639,Europe,1
Czechia,1539617,,26586,,1371074,Europe,1
Denmark,231265,,2423,,219695,Europe,1
Estonia,107253,,908,,83417,Europe,1
Faroe Islands,661,,1,,660,Europe,1
Finland,78106,,846,,46000,Europe,1
France,4695082,,95976,,296166,Europe,1
Germany,2854137,,77244,,2535000,Europe,1
Gibraltar,4275,,94,,4169,Europe,1
Greece,267172,,8160,,227518,Europe,1
Hungary,661721,,20995,,410565,Europe,1
Iceland,6205,,29,,6058,Europe,1
Ireland,236600,,4705,,23364,Europe,1
Isle of Man,1570,,29,,1247,Europe,1
Italy,3607083,,109847,,2933757,Europe,1
Latvia,103001,,1913,,93631,Europe,1
Liechtenstein,2675,,56,,2571,Europe,1
Lithuania,217005,,3583,,199767,Europe,1
Luxembourg,61881,,749,,57366,Europe,1
Malta,29085,,394,,27951,Europe,1
Moldova,231756,,5003,,209907,Europe,1
Monaco,2305,,28,,2128,Europe,1
Montenegro,91573,,1286,,84035,Europe,1
Netherlands,1280443,,16559,,N/A,Europe,0
North Macedonia,131424,,3810,,107740,Europe,1
Norway,96770,,673,,80023,Europe,1
Poland,2356970,,53665,,1882179,Europe,1
Portugal,822314,,16859,,778912,Europe,1
Romania,958918,,23674,,856405,Europe,1
Russia,4554264,,99233,,4176419,Europe,1
San Marino,4730,,84,,4128,Europe,1
Serbia,605406,,5345,,506743,Europe,1
Slovakia,362489,,9790,,255300,Europe,1
Slovenia,216939,,4054,,199490,Europe,1
Spain,3291394,,75541,,3054725,Europe,0
Sweden,813191,,13498,,N/A,Europe,0
Switzerland,603092,,10350,,548375,Europe,1
UK,4350266,,126764,,3860174,Europe,1
Ukraine,1691737,,33246,,1323083,Europe,1
Vatican City,27,,,,15,Europe,0
