Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,4.6295013417672655,2.164352855784437,3.198931869932209,0.6020599913279624,4.54365837353502,Asia,1
Albania,4.403017514222281,,2.762678563727436,,4.091772441419683,Europe,1
Algeria,4.802404246876944,,3.317436496535099,,4.6296745806078885,Africa,1
Andorra,3.7385427409287852,,1.8750612633917,,3.643945912748067,Europe,1
Angola,4.107752498740163,,2.4885507165004443,,3.7807492311035524,Africa,1
Anguilla,0.47712125471966244,,,,0.47712125471966244,North America,0
Antigua and Barbuda,2.1172712956557644,,0.47712125471966244,,2.0863598306747484,North America,1
Argentina,6.101223130817124,,4.5338101750105695,,6.034185916536819,South America,1
Armenia,5.043550889865245,3.269746373130767,3.2137832993353044,1.4313637641589874,4.834649554082749,Asia,1
Aruba,3.6648299411430907,,1.6232492903979006,,3.643353961976863,North America,1
Australia,4.442260214560561,0.9030899869919435,2.957607287060095,,4.405841341068969,Australia/Oceania,1
Austria,5.217131101157779,,3.1758016328482794,,4.99415431671742,Europe,1
Azerbaijan,4.828608345169374,,2.9380190974762104,,4.699048170308035,Asia,1
Bahamas,3.8458419074217574,,2.187520720836463,,3.7019994748896368,North America,1
Bahrain,4.9233010225179425,,2.5211380837040362,0.0,4.910704427212046,Asia,1
Bangladesh,5.628749500215686,3.238798562713917,3.787247880331954,1.2787536009528289,5.535459955948219,Asia,1
Barbados,2.385606273598312,,0.8450980400142568,,2.3636119798921444,North America,1
Belarus,5.038846587685254,3.024074987307426,3.009450895798694,0.7781512503836436,4.965041693087811,Europe,1
Belgium,5.7054146522414495,3.6327608884794387,4.132291715966803,2.537819095073274,4.484356792265614,Europe,1
Belize,3.644832328825636,2.2648178230095364,1.863322860120456,0.3010299956639812,3.387389826338729,North America,1
Benin,3.4442009888641594,,1.6334684555795864,,3.400537989391946,Africa,1
Bermuda,2.330413773349191,,0.9542425094393249,,2.2600713879850747,North America,1
Bhutan,2.561101383649056,,,,2.5352941200427703,Asia,0
Bolivia,5.154314396563775,2.012837224705172,3.9448773059636952,0.7781512503836436,5.061448709153453,South America,1
Bosnia and Herzegovina,4.813073681931788,,3.2119210843085093,,4.508677825165493,Europe,1
Botswana,3.894039000804609,,1.4313637641589874,,3.7430391548049333,Africa,1
Brazil,6.755972599026925,,5.211766427677086,,6.70452319784415,South America,1
British Virgin Islands,1.8512583487190752,,0.0,,1.845098040014257,North America,1
Brunei,2.1702617153949575,,0.47712125471966244,,2.161368002234975,Asia,0
Bulgaria,4.920988964030285,,3.267406418752904,,4.411602872517545,Europe,1
Burkina Faso,3.4119562379304016,,1.8260748027008264,,3.3820170425748683,Africa,1
Burundi,2.788875115775417,,0.0,,2.739572344450092,Africa,1
Cabo Verde,3.9776778876739938,,2.0043213737826426,,3.9414120403735495,Africa,1
Cambodia,2.4785664955938436,0.0,,,2.459392487759231,Asia,0
Cameroon,4.350654978678079,,2.6364878963533656,,4.332640410387462,Africa,1
Canada,5.436221503476694,,4.026614967934676,,5.34494020011401,North America,0
Caribbean Netherlands,2.187520720836463,,0.47712125471966244,,2.161368002234975,North America,1
Cayman Islands,2.403120521175818,,0.0,,2.3729120029701067,North America,1
Central African Republic,3.688775655272845,,1.792391689498254,,3.284205067701794,Africa,1
Chad,3.1934029030624176,,1.99563519459755,,3.1501421618485588,Africa,1
Channel Islands,2.9876662649262746,,1.6812412373755872,,2.884228769632604,Europe,1
Chile,5.7192542011604175,,4.16467994075426,,5.699093326457967,South America,1
China,4.935930270153971,1.2304489213782739,3.6659560294539566,,4.909705760144884,Asia,1
