Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,142414,,6266,,89706,Asia,1
Albania,132697,,2456,,130081,Europe,1
Algeria,154486,,3956,,106337,Africa,1
Andorra,14359,,127,,13897,Europe,1
Angola,40906,,969,,34790,Africa,1
Anguilla,113,,,,111,North America,0
Antigua and Barbuda,1275,,42,,1225,North America,1
Argentina,4769142,,101955,,4407815,South America,1
Armenia,227522,,4569,,218427,Asia,1
Aruba,11244,,108,,11049,North America,1
Australia,32120,103,915,,29594,Australia/Oceania,0
Austria,653998,,10729,,639700,Europe,1
Azerbaijan,338586,,4994,,331350,Asia,1
Bahamas,13566,,273,,12108,North America,1
Bahrain,267949,,1380,,265759,Asia,1
Bangladesh,1117310,,18125,,941343,Asia,1
Barbados,4269,,48,,4058,North America,1
Belarus,435020,,3334,,428682,Europe,1
Belgium,1103413,,25209,,1051372,Europe,1
Belize,13772,,332,,13090,North America,1
Benin,8244,,107,,8081,Africa,1
Bermuda,2530,,33,,2482,North America,1
Bhutan,2427,,2,,2125,Asia,1
Bolivia,463125,971,17475,17,392548,South America,0
Bosnia and Herzegovina,205313,,9669,,187885,Europe,1
Botswana,91902,,1328,,75782,Africa,1
Brazil,19391845,,542877,,18067080,South America,1
British Virgin Islands,2024,,17,,420,North America,1
Brunei,283,,3,,260,Asia,0
Bulgaria,423078,,18177,,397363,Europe,1
Burkina Faso,13536,,169,,13340,Africa,1
Burundi,5894,,8,,773,Africa,1
Cabo Verde,33317,,295,,32496,Africa,1
Cambodia,67971,,1128,,60017,Asia,1
Cameroon,81467,,1330,,78224,Africa,1
Canada,1423878,,26504,,1392777,North America,1
Caribbean Netherlands,1672,,17,,1633,North America,1
Cayman Islands,625,,2,,618,North America,1
Central African Republic,7142,,98,,6859,Africa,1
Chad,4964,,174,,4777,Africa,1
Channel Islands,7462,,86,,4448,Europe,1
Chile,1600883,,34539,,1553145,South America,1
China,92342,65,4636,,87098,Asia,0
Colombia,4655921,,116753,,4408026,South America,1
Comoros,4011,,147,,3837,Africa,1
Costa Rica,392781,,4906,,317290,North America,1
Croatia,361613,,8240,,352688,Europe,1
Cuba,288392,,1966,,251795,North America,1
Curaçao,12804,,126,,12249,North America,1
Cyprus,92252,,390,,74714,Asia,1
Czechia,1671145,,30338,,1638053,Europe,1
DR Congo,46356,,1018,,29205,Africa,1
Denmark,306944,,2542,,293230,Europe,1
Djibouti,11627,,155,,11461,Africa,1
Dominica,206,,,,195,North America,0
Dominican Republic,337738,,3916,,280241,North America,1
Ecuador,476312,,21958,,443880,South America,1
Egypt,283762,,16452,,224299,Africa,1
El Salvador,82852,,2499,,75136,North America,1
Equatorial Guinea,8828,,123,,8591,Africa,1
Eritrea,6442,,32,,6119,Africa,1
Estonia,131882,,1271,,128113,Europe,1
Eswatini,21243,,719,,18987,Africa,1
Ethiopia,277780,,4357,,262457,Africa,1
Falkland Islands,63,,,,63,South America,0
Faroe Islands,933,,1,,820,Europe,1
Fiji,18298,,113,,3890,Australia/Oceania,1
Finland,100312,,978,,46000,Europe,1
France,5871881,,111492,,5661352,Europe,1
French Guiana,28995,,167,,9995,South America,1
French Polynesia,19127,,144,,18887,Australia/Oceania,1
Gabon,25283,,163,,25005,Africa,1
Gambia,6920,,190,,6015,Africa,1
Georgia,388329,,5566,,366250,Asia,1
Germany,3753202,,91908,,3640100,Europe,1
Ghana,98817,,812,,95147,Africa,1
Gibraltar,4628,,94,,4299,Europe,1
Greece,459146,,12834,,418134,Europe,1
Greenland,81,,,,52,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,17373,,236,,2250,North America,1
Guatemala,334375,,9927,,293208,North America,1
Guinea,24711,,190,,23610,Africa,1
Guinea-Bissau,4052,,73,,3706,Africa,1
Guyana,21562,,512,,19834,South America,1
Haiti,19563,,510,,13082,North America,1
Honduras,277974,,7391,,95311,North America,1
Hong Kong,11959,,212,,11682,Asia,1
Hungary,808864,,30017,,743245,Europe,1
Iceland,6718,,30,,6628,Europe,1
India,31173019,,414513,,30346131,Asia,1
Indonesia,2911733,,74920,,2293875,Asia,1
Iran,3548704,,87374,,3152653,Asia,1
Iraq,1501595,,17892,,1364545,Asia,1
Ireland,285581,,5018,,263742,Europe,1
Isle of Man,2545,,29,,1623,Europe,1
Israel,852943,,6450,,838953,Asia,1
Italy,4289528,,127874,,4114129,Europe,1
Ivory Coast,49219,,322,,48493,Africa,1
Jamaica,51220,,1157,,46695,North America,1
Japan,841537,,15048,,799062,Asia,1
Jordan,762028,,9910,,743866,Asia,1
Kazakhstan,494222,,4997,,431956,Asia,1
Kenya,193189,,3783,,182921,Africa,1
Kuwait,386869,,2238,,368420,Asia,1
Kyrgyzstan,150316,,2186,,126450,Asia,1
Laos,3540,,5,,2174,Asia,1
Latvia,138184,,2544,,135125,Europe,1
Lebanon,551157,,7886,,535485,Asia,1
Lesotho,12398,,339,,6601,Africa,1
Liberia,5396,,148,,2715,Africa,1
Libya,224920,,3299,,184053,Africa,1
Liechtenstein,3069,,59,,2994,Europe,1
Lithuania,279813,,4404,,268329,Europe,1
Luxembourg,72985,,821,,70667,Europe,1
Macao,55,,,,53,Asia,0
Madagascar,42538,,937,,40932,Africa,1
Malawi,43817,,1352,,35087,Africa,1
Malaysia,927533,,7148,,791388,Asia,1
Maldives,76019,,216,,73321,Asia,1
Mali,14513,,530,,11870,Africa,1
Malta,32616,,420,,30233,Europe,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Martinique,13371,,99,,98,North America,1
Mauritania,22753,,511,,20802,Africa,1
Mauritius,1858,,18,,1534,Africa,1
Mayotte,19460,,174,,2964,Africa,1
Mexico,2664444,5307,236469,138,2095953,North America,0
Micronesia,1,,,,1,Australia/Oceania,0
Moldova,258007,,6227,,250957,Europe,1
Monaco,2693,,33,,2574,Europe,1
Mongolia,148424,,740,,134101,Asia,1
Montenegro,100690,,1623,,98686,Europe,1
Montserrat,21,,1,,19,North America,1
Morocco,558785,,9466,,533229,Africa,1
Mozambique,100785,,1138,,76839,Africa,1
Myanmar,234710,,5281,,164670,Asia,1
Namibia,112824,,2532,,87778,Africa,1
Nepal,668751,,9582,,633332,Asia,1
Netherlands,1807444,,17778,,1660504,Europe,1
New Caledonia,129,,,,58,Australia/Oceania,0
New Zealand,2822,5,26,,2745,Australia/Oceania,0
Nicaragua,8767,,193,,4225,North America,1
Niger,5590,,194,,5283,Africa,1
Nigeria,169678,,2128,,164720,Africa,1
North Macedonia,155931,,5487,,150223,Europe,1
Norway,134534,,796,,88952,Europe,1
Oman,289042,,3498,,263752,Asia,1
Pakistan,991727,,22811,,920066,Asia,1
Palestine,315761,,3589,,310601,Asia,0
Panama,423366,,6710,,403208,North America,0
Papua New Guinea,17467,,187,,17146,Australia/Oceania,0
Paraguay,445565,,14340,,404947,South America,0
Peru,2094445,,195243,,N/A,South America,0
Philippines,1513396,,26786,,1439049,Asia,0
Poland,2881491,,75215,,2653034,Europe,0
Portugal,932540,,17215,,863089,Europe,0
Qatar,224402,,599,,222257,Asia,0
Romania,1081678,,34254,,1046776,Europe,0
Russia,5982766,,149138,,5359995,Europe,0
Rwanda,58235,,666,,41046,Africa,0
Réunion,33295,,256,,30781,Africa,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Helena,2,,,,2,Africa,0
Saint Kitts and Nevis,554,,3,,500,North America,0
Saint Lucia,5481,,87,,5284,North America,0
Saint Martin,2433,,38,,1399,North America,0
Saint Pierre and Miquelon,26,,,,26,North America,0
Saint Vincent and the Grenadines,2263,,12,,2197,North America,0
Samoa,3,,,,3,Australia/Oceania,0
San Marino,5099,,90,,5002,Europe,0
Saudi Arabia,510869,,8089,,492149,Asia,0
Senegal,52671,,1227,,43522,Africa,0
