Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,153962,,7164,,114939,Asia,1
Albania,154316,,2531,,139257,Europe,1
Algeria,199275,,5519,,136029,Africa,1
Andorra,15078,,130,,14904,Europe,1
Angola,49628,,1313,,44488,Africa,1
Anguilla,305,,,,269,North America,0
Antigua and Barbuda,2059,,47,,1433,North America,1
Argentina,5218993,,113099,,5062115,South America,1
Armenia,246997,,4968,,230820,Asia,1
Aruba,14991,,154,,14393,North America,1
Australia,69912,1871,1076,10,36173,Australia/Oceania,0
Austria,703572,,10822,,673455,Europe,1
Azerbaijan,450282,,5959,,393569,Asia,1
Bahamas,19139,,453,,15172,North America,1
Bahrain,273454,,1388,,271127,Asia,1
Bangladesh,1524890,,26794,,1468211,Asia,1
Barbados,5651,,51,,4964,North America,1
Belarus,497420,,3882,,488341,Europe,1
Belgium,1203326,2270,25447,5,1105366,Europe,0
Belize,17405,,373,,15651,North America,1
Benin,19106,,141,,13756,Africa,1
Bermuda,3273,,35,,2766,North America,1
Bhutan,2596,,3,,2585,Asia,1
Bolivia,493914,,18541,,442789,South America,1
Bosnia and Herzegovina,219804,,9976,,192218,Europe,1
Botswana,163665,,2325,,158338,Africa,1
Brazil,20958899,,585205,,20002562,South America,1
British Virgin Islands,2642,,37,,2555,North America,1
Brunei,3831,,17,,2313,Asia,0
Bulgaria,468300,,19387,,412336,Europe,1
Burkina Faso,13872,,171,,13591,Africa,1
Burundi,12585,,38,,773,Africa,1
Cabo Verde,36327,,318,,34990,Africa,1
Cambodia,97524,,2007,,92495,Asia,1
Cameroon,84210,,1357,,80433,Africa,1
Canada,1533489,,27134,,1468207,North America,1
Caribbean Netherlands,1895,,17,,1754,North America,1
Cayman Islands,723,,2,,682,North America,1
Central African Republic,11309,,100,,6859,Africa,1
Chad,5011,,174,,4816,Africa,1
Channel Islands,10986,,95,,10448,Europe,1
Chile,1642646,,37159,,1600055,South America,1
China,95128,17,4636,,89736,Asia,0
Colombia,4925000,,125480,,4761373,South America,1
Comoros,4093,,147,,3923,Africa,1
Costa Rica,486959,,5721,,391285,North America,1
Croatia,380904,,8405,,367164,Europe,1
Cuba,720739,,6056,,675413,North America,1
Curaçao,15596,,153,,15120,North America,1
Cyprus,115831,,526,,90755,Asia,1
Czechia,1682054,,30413,,1648552,Europe,1
DR Congo,56085,,1068,,30858,Africa,1
Denmark,350996,,2604,,339205,Europe,1
Djibouti,11824,,157,,11610,Africa,1
Dominica,2175,,6,,1675,North America,1
Dominican Republic,352441,,4014,,343403,North America,1
Ecuador,504781,,32391,,443880,South America,1
Egypt,291585,,16836,,244793,Africa,1
El Salvador,98122,,2995,,82485,North America,1
Equatorial Guinea,10284,,129,,9120,Africa,1
Eritrea,6654,,40,,6608,Africa,1
Estonia,145345,,1307,,136431,Europe,1
Eswatini,44646,,1166,,40889,Africa,1
Ethiopia,320453,,4857,,287147,Africa,1
Falkland Islands,67,,,,63,South America,0
Faroe Islands,1027,,2,,998,Europe,1
Fiji,48572,,533,,34318,Australia/Oceania,1
Finland,132172,,1039,,46000,Europe,1
France,6877825,,115362,,6464313,Europe,1
French Guiana,36666,,225,,9995,South America,1
French Polynesia,40178,,538,,33500,Australia/Oceania,1
Gabon,26379,,169,,25823,Africa,1
Gambia,9820,,328,,9457,Africa,1
Georgia,572948,,8035,,531764,Asia,1
Germany,4058940,,93040,,3793000,Europe,1
Ghana,122543,,1084,,115680,Africa,1
Gibraltar,5409,,97,,5237,Europe,1
Greece,609519,,14060,,565720,Europe,1
Greenland,377,,,,309,North America,0
Grenada,1748,,18,,328,North America,1
Guadeloupe,51467,,612,,2250,North America,1
Guatemala,500840,,12544,,441446,North America,1
Guinea,29953,,363,,27873,Africa,1
Guinea-Bissau,5958,,124,,5059,Africa,1
Guyana,27301,,659,,23974,South America,1
Haiti,21162,,588,,18749,North America,1
Honduras,350020,1126,9260,36,107772,North America,0
Hong Kong,12134,,212,,11834,Asia,1
Hungary,814409,,30080,,778531,Europe,1
Iceland,11173,,33,,10616,Europe,1
India,33163004,,442046,,32321283,Asia,1
Indonesia,4153355,,138116,,3887410,Asia,1
Iran,5237799,,112935,,4481814,Asia,1
Iraq,1939408,,21333,,1801394,Asia,1
Ireland,362228,,5155,,308086,Europe,1
Isle of Man,6952,,38,,6638,Europe,1
Israel,1145932,,7313,,1059332,Asia,1
Italy,4590941,,129766,,4331257,Europe,1
Ivory Coast,57424,,492,,55337,Africa,1
Jamaica,74007,,1685,,49231,North America,1
Japan,1603112,,16525,,1423913,Asia,1
Jordan,805214,,10518,,782664,Asia,1
Kazakhstan,832248,4024,10154,78,747978,Asia,0
Kenya,242284,,4864,,230407,Africa,1
Kuwait,410631,,2428,,406701,Asia,1
Kyrgyzstan,176883,,2563,,171048,Asia,1
Laos,16742,,16,,5568,Asia,1
Latvia,145893,,2598,,139115,Europe,1
Lebanon,611097,,8157,,564257,Asia,1
Lesotho,14395,,403,,6830,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,321370,,4397,,234229,Africa,1
Liechtenstein,3365,,59,,3228,Europe,1
Lithuania,305605,,4641,,285711,Europe,1
Luxembourg,76540,,832,,74546,Europe,1
Macao,63,,,,61,Asia,0
Madagascar,42884,,957,,41311,Africa,1
Malawi,60995,,2229,,50092,Africa,1
Malaysia,1919774,,19486,,1657483,Asia,1
Maldives,82475,,227,,80154,Asia,1
Mali,14968,,542,,14145,Africa,1
Malta,36636,,446,,35049,Europe,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Martinique,38868,,509,,104,North America,1
Mauritania,34594,,743,,32484,Africa,1
Mauritius,12783,,37,,1854,Africa,1
Mayotte,19947,,175,,2964,Africa,1
Mexico,3479999,14828,266150,730,2819991,North America,0
Micronesia,1,,,,1,Australia/Oceania,0
Moldova,273056,,6478,,261150,Europe,1
Monaco,3265,,33,,3150,Europe,1
Mongolia,249408,2009,1007,15,222274,Asia,0
Montenegro,120149,,1785,,110779,Europe,1
Montserrat,31,,1,,24,North America,1
Morocco,896913,,13370,,844489,Africa,1
Mozambique,148727,,1891,,140641,Africa,1
Myanmar,425414,,16265,,373219,Asia,1
Namibia,125966,,3422,,121073,Africa,1
Nepal,774587,,10903,,735006,Asia,1
Netherlands,1963947,,18058,,1871934,Europe,1
New Caledonia,253,51,1,1,58,Australia/Oceania,0
New Zealand,3866,19,27,,3222,Australia/Oceania,0
Nicaragua,12350,,201,,4225,North America,1
Niger,5908,,199,,5643,Africa,1
Nigeria,197773,,2585,,185597,Africa,1
North Macedonia,181875,,6184,,162060,Europe,1
Norway,173348,,827,,88952,Europe,1
Oman,302924,,4084,,293007,Asia,1
Pakistan,1197887,3689,26580,83,1079867,Asia,0
Palau,2,,,,2,Australia/Oceania,0
Palestine,364364,,3780,,329484,Asia,1
Panama,461230,,7112,,448628,North America,1
Papua New Guinea,18339,,194,,17794,Australia/Oceania,1
Paraguay,459133,,16028,,439639,South America,1
Peru,2158493,,198621,,N/A,South America,0
Philippines,2161892,,34733,,1960487,Asia,1
Poland,2892113,,75409,,2657776,Europe,1
Portugal,1052127,,17836,,995051,Europe,1
Qatar,234236,,604,,231538,Asia,1
Romania,1113381,,34871,,1062366,Europe,1
Russia,7084284,,190376,,6340151,Europe,1
Rwanda,91555,,1153,,45381,Africa,1
Réunion,51651,,354,,49439,Africa,1
Saint Barthelemy,1542,,2,,462,North America,1
Saint Helena,2,,,,2,Africa,0
Saint Kitts and Nevis,1352,,5,,739,North America,1
Saint Lucia,9403,,128,,6980,North America,1
Saint Martin,3582,,45,,1399,North America,1
Saint Pierre and Miquelon,31,,,,30,North America,0
Saint Vincent and the Grenadines,2391,,12,,2314,North America,1
Samoa,3,,,,3,Australia/Oceania,0
San Marino,5351,,90,,5195,Europe,1
Saudi Arabia,545727,,8604,,534834,Asia,1
Senegal,73353,,1825,,65554,Africa,1
Serbia,800359,,7468,,733626,Europe,1
Seychelles,20593,,110,,19878,Africa,1
Sierra Leone,6378,,121,,4370,Africa,1
Singapore,69582,,36,,62212,Asia,1
Slovakia,397382,,12556,,381890,Europe,1
Slovenia,273529,,4462,,260699,Europe,1
Solomon Islands,20,,,,20,Australia/Oceania,0
Somalia,18273,,1017,,8926,Africa,1
South Africa,2843042,,84327,,2637706,Africa,1
South Korea,269362,1892,2348,5,240733,Asia,0
South Sudan,11589,,120,,11195,Africa,1
Spain,4903021,,85218,,4529411,Europe,0
Sri Lanka,477636,,10864,,389969,Asia,1
Sudan,37715,,2837,,31675,Africa,1
Suriname,32189,,752,,25547,South America,0
Sweden,1136535,,14661,,1093366,Europe,0
Switzerland,805157,,11010,,718035,Europe,0
Syria,29086,,2060,,22663,Asia,0
São Tomé and Príncipe,2738,,39,,2488,Africa,0
Taiwan,16062,,838,,15019,Asia,0
Tajikistan,17024,,124,,16901,Asia,0
Tanzania,1367,,50,,183,Africa,0
Thailand,1352953,14403,13920,189,1197391,Asia,0
Timor-Leste,18211,,88,,14600,Asia,0
Togo,23264,,203,,18241,Africa,0
Trinidad and Tobago,46553,,1350,,41360,North America,0
Tunisia,680074,,24041,,647591,Africa,0
Turkey,6590414,,59170,,6055819,Asia,0
Turks and Caicos,2736,,20,,2620,North America,0
UAE,726797,,2057,,717257,Asia,0
UK,7132072,,133841,,5722272,Europe,0
USA,41561156,,674547,,31744959,North America,0
Uganda,120990,,3074,,95697,Africa,0
Ukraine,2306939,,54175,,2217563,Europe,0
Uruguay,386258,,6037,,378612,South America,0
Uzbekistan,162421,,1137,,154374,Asia,0
Vanuatu,4,,1,,3,Australia/Oceania,0
Vatican City,27,,,,27,Europe,0
Venezuela,344297,,4167,,328262,South America,0
Vietnam,576096,,14470,,338170,Asia,0
Wallis and Futuna,445,,7,,438,Australia/Oceania,0
Western Sahara,10,,1,,8,Africa,0
Yemen,8267,,1549,,5119,Asia,0
Zambia,207560,,3623,,202800,Africa,0
Zimbabwe,126056,,4521,,118059,Africa,0
World,224028866,46199,4620904,1152,198889792,,0
