Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,39044,125,1441,4,32576,Asia,1
Albania,12226,,358,,6888,Europe,1
Algeria,49623,,1665,,34923,Africa,1
Andorra,1564,,53,,1164,Europe,1
Angola,3901,,147,,1445,Africa,1
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,96,,3,,92,North America,1
Argentina,622934,,12909,110,488231,South America,1
Armenia,47431,277,930,2,42608,Asia,1
Aruba,3460,,23,,2128,North America,1
Australia,26898,13,849,5,24062,Australia/Oceania,1
Austria,38095,621,766,1,29229,Europe,1
Azerbaijan,39188,146,575,1,36755,Asia,1
Bahamas,3214,,73,,1679,North America,1
Bahrain,64499,,221,,57299,Asia,1
Bangladesh,348918,1544,4939,26,256565,Asia,1
Barbados,185,,7,,172,North America,1
Belarus,75461,,776,,73212,Europe,1
Belgium,100748,1099,9944,7,18945,Europe,1
Belize,1606,16,20,,876,North America,1
Benin,2280,,40,,1950,Africa,1
Bermuda,180,,9,,166,North America,1
Bhutan,259,1,,,190,Asia,0
Bolivia,130470,419,7586,36,89032,South America,1
Bosnia and Herzegovina,25428,211,763,5,17878,Europe,1
Botswana,2567,,13,,624,Africa,1
Brazil,4528347,,136565,,3820095,South America,1
British Virgin Islands,69,,1,,48,North America,1
Brunei,145,,3,,142,Asia,0
Bulgaria,18819,,755,,13558,Europe,1
Burkina Faso,1816,,56,,1176,Africa,1
Burundi,473,,1,,374,Africa,1
Cabo Verde,5186,,50,,4581,Africa,1
Cambodia,275,,,,274,Asia,0
Cameroon,20431,,416,,19124,Africa,1
Canada,142774,,9211,,124187,North America,0
Caribbean Netherlands,36,,1,,17,North America,1
Cayman Islands,208,,1,,204,North America,1
Central African Republic,4786,,62,,1830,Africa,1
Chad,1149,,81,,966,Africa,1
Channel Islands,644,,48,,575,Europe,1
Chile,444674,,12254,,418101,South America,1
China,85279,10,4634,,80477,Asia,1
Colombia,758398,,24039,,627685,South America,1
Comoros,470,,7,,450,Africa,1
Costa Rica,63712,,706,,23552,North America,1
Croatia,14922,197,248,4,12536,Europe,1
Cuba,5055,,113,,4284,North America,1
Curaçao,247,,1,,88,North America,1
Cyprus,1590,,22,,1282,Asia,1
Czechia,48306,,499,,24228,Europe,1
DR Congo,10515,27,271,3,9930,Africa,0
Denmark,22905,469,638,3,17514,Europe,1
Djibouti,5403,,61,,5333,Africa,1
Dominica,24,,,,18,North America,0
Dominican Republic,107700,,2044,,80820,North America,1
Ecuador,125620,,11084,,97063,South America,1
Egypt,101900,,5750,,88666,Africa,1
El Salvador,27553,125,811,3,21561,North America,1
Equatorial Guinea,5002,,83,,4509,Africa,1
Eritrea,364,,,,305,Africa,0
Estonia,2924,49,64,,2377,Europe,1
Eswatini,5245,,104,,4571,Africa,1
Ethiopia,68131,,1089,,27939,Africa,1
Falkland Islands,13,,,,13,South America,0
Faroe Islands,431,,,,412,Europe,0
Fiji,32,,2,,26,Australia/Oceania,1
Finland,8980,58,339,,7700,Europe,1
France,442194,,31274,,91574,Europe,0
French Guiana,9692,,65,,9341,South America,1
French Polynesia,1271,,2,,1028,Australia/Oceania,1
Gabon,8696,,53,,7848,Africa,1
Gambia,3526,22,108,,1992,Africa,0
Georgia,3502,196,19,,1494,Asia,1
Germany,272670,362,9466,,243500,Europe,0
Ghana,46004,127,297,,45153,Africa,1
Gibraltar,350,,,,323,Europe,0
Greece,14978,,331,,9989,Europe,1
Greenland,14,,,,14,North America,0
Grenada,24,,,,24,North America,0
Guadeloupe,3426,,26,,837,North America,1
Guatemala,85152,,3105,,74497,North America,1
Guinea,10286,,63,,9681,Africa,1
Guinea-Bissau,2303,,39,,1127,Africa,1
Guyana,2168,,64,,1331,South America,1
Haiti,8600,,221,,6363,North America,1
Honduras,71143,532,2166,20,21810,North America,1
Hong Kong,5033,23,103,,4708,Asia,1
Hungary,17990,1070,683,8,4391,Europe,1
Iceland,2346,39,10,,2121,Europe,0
India,5412565,14335,86893,119,4310645,Asia,1
Indonesia,244676,3989,9553,105,177327,Asia,1
Iran,422140,3097,24301,183,359570,Asia,1
Iraq,319035,3438,8555,64,253591,Asia,1
Ireland,32538,,1792,,23364,Europe,1
Isle of Man,339,,24,,312,Europe,1
Israel,183602,,1226,,132449,Asia,1
Italy,296569,,35692,,217716,Europe,1
Ivory Coast,19269,,120,,18392,Africa,1
Jamaica,4758,,60,,1327,North America,1
Japan,78073,,1495,,70495,Asia,1
Jordan,4540,,30,,2672,Asia,1
Kazakhstan,107262,63,1671,,101877,Asia,1
Kenya,36981,152,648,2,23887,Africa,1
Kuwait,99434,385,584,3,90168,Asia,1
Kyrgyzstan,45335,,1063,,41484,Asia,1
Laos,23,,,,22,Asia,0
Latvia,1525,10,36,,1248,Europe,1
Lebanon,28297,,286,,11440,Asia,1
Lesotho,1390,,33,,754,Africa,1
Liberia,1335,,82,,1216,Africa,1
Libya,27234,,436,,14679,Africa,1
Liechtenstein,113,,1,,109,Europe,1
Lithuania,3744,80,87,,2198,Europe,1
Luxembourg,7804,,124,,6703,Europe,1
Macao,46,,,,46,Asia,0
Madagascar,16053,33,223,4,14646,Africa,1
Malawi,5718,,179,,4030,Africa,1
Malaysia,10219,52,130,,9355,Asia,1
Maldives,9649,,33,,8188,Asia,1
Mali,3006,,128,,2349,Africa,1
Malta,2731,32,20,1,2047,Europe,1
Martinique,1122,,18,,98,North America,1
Mauritania,7365,,161,,6927,Africa,1
Mauritius,366,,10,,338,Africa,1
Mayotte,3541,,40,,2964,Africa,1
Mexico,694121,5167,73258,455,496224,North America,1
Moldova,46596,260,1203,2,34236,Europe,0
Monaco,192,,1,,152,Europe,1
Mongolia,312,1,,,302,Asia,0
Montenegro,7898,,134,,5129,Europe,1
Montserrat,13,,1,,12,North America,1
Morocco,99816,,1795,,79008,Africa,1
Mozambique,6537,,41,,3620,Africa,1
Myanmar,5541,671,92,11,1260,Asia,0
Namibia,10292,,111,,7969,Africa,1
Nepal,64122,1325,411,10,46233,Asia,1
Netherlands,93778,1844,6279,4,N/A,Europe,0
New Caledonia,26,,,,26,Australia/Oceania,0
New Zealand,1815,4,25,,1719,Australia/Oceania,1
Nicaragua,4961,,147,,2913,North America,1
Niger,1183,,69,,1104,Africa,1
Nigeria,57145,,1095,,48431,Africa,1
North Macedonia,16557,,689,,13792,Europe,1
Norway,12883,25,267,,10371,Europe,0
Oman,93475,1722,846,28,85418,Asia,1
Pakistan,305671,640,6416,1,292303,Asia,1
Palestine,35686,683,262,9,23700,Asia,1
Panama,105601,,2247,,80190,North America,1
Papua New Guinea,516,,6,,232,Australia/Oceania,1
Paraguay,33015,,636,,17535,South America,1
Peru,762865,,31369,,607837,South America,1
Philippines,286743,3311,4984,55,229865,Asia,1
Poland,79240,910,2293,11,64302,Europe,1
Portugal,68577,552,1912,13,45596,Europe,1
Qatar,123376,230,210,1,120303,Asia,1
Romania,112781,1231,4435,33,89771,Europe,1
Russia,1103399,6148,19418,79,909357,Europe,1
Rwanda,4689,,26,,2910,Africa,1
Réunion,3194,,15,,2482,Africa,1
Saint Barthelemy,23,,,,16,North America,0
Saint Kitts and Nevis,17,,,,17,North America,0
Saint Lucia,27,,,,26,North America,0
Saint Martin,330,,6,,206,North America,1
