Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,0.47712125471966244,,,,0.47712125471966244,North America,0
Antigua and Barbuda,2.1271047983648077,,0.6020599913279624,,2.103803720955957,North America,1
Aruba,3.6698745024898023,,1.6434526764861874,,3.6577249542051082,North America,1
Bahamas,3.864036182725775,,2.2121876044039577,,3.734319680859007,North America,1
Barbados,2.3979400086720375,,0.8450980400142568,,2.376576957056512,North America,1
Belize,3.69196510276736,1.568201724066995,1.9822712330395684,0.3010299956639812,3.424881636631067,North America,1
Bermuda,2.3483048630481607,,0.9542425094393249,,2.2764618041732443,North America,1
British Virgin Islands,1.8512583487190752,,0.0,,1.845098040014257,North America,1
Canada,5.486385134159659,,4.044774874256443,,5.387660286209354,North America,0
Caribbean Netherlands,2.1958996524092336,,0.47712125471966244,,2.1789769472931693,North America,1
Cayman Islands,2.4099331233312946,,0.3010299956639812,,2.3820170425748683,North America,1
Costa Rica,5.0989550604384695,,3.1981069988734014,,4.889626601332881,North America,1
Cuba,3.8846254632562345,,2.1172712956557644,,3.8520528086978505,North America,1
Curaçao,3.150756439860309,,0.3010299956639812,,2.975891136401793,North America,1
Dominica,1.8325089127062364,,,,1.6127838567197355,North America,0
Dominican Republic,5.129357923132379,,3.359835482339888,,5.044386868096662,North America,1
El Salvador,4.564299066480819,,3.0236639181977933,0.6020599913279624,4.519355392273652,North America,1
Greenland,1.255272505103306,,,,1.2304489213782739,North America,0
Grenada,1.5185139398778875,,,,1.462397997898956,North America,0
Guadeloupe,3.915135906622012,,2.155336037465062,,3.3506356082589543,North America,1
Guatemala,5.063445953123033,,3.5962671263955155,,5.022655151438008,North America,1
Haiti,3.963362766103736,,2.3654879848909,,3.893206753059848,North America,1
Honduras,5.0148899938902884,2.3961993470957363,3.4531653925258574,,4.654003174669913,North America,1
Jamaica,3.998215732370958,,2.3636119798921444,,3.727378569451489,North America,1
Martinique,3.675044735955893,,1.568201724066995,,1.9912260756924949,North America,1
Mexico,6.004816874709048,3.244771761495295,4.995749236759633,2.2174839442139063,5.879641130279195,North America,1
Montserrat,1.1139433523068367,,0.0,,1.0791812460476249,North America,1
Nicaragua,3.7577754910119254,,2.2013971243204513,,3.625826713285711,North America,1
Panama,5.172372296969745,,3.461348433647983,,5.1080302824448935,North America,1
Saint Barthelemy,2.037426497940624,,,,1.919078092376074,North America,0
Saint Kitts and Nevis,1.2787536009528289,,,,1.2787536009528289,North America,0
Saint Lucia,2.250420002308894,,0.3010299956639812,,1.7781512503836436,North America,1
Saint Martin,2.816241299991783,,1.0791812460476249,,2.741151598851785,North America,1
Saint Pierre and Miquelon,1.2041199826559248,,,,1.0791812460476249,North America,0
Saint Vincent and the Grenadines,1.919078092376074,,,,1.8864907251724818,North America,0
Trinidad and Tobago,3.787814567063023,,2.0530784434834195,,3.7371926427047373,North America,1
Turks and Caicos,2.8573324964312685,,0.7781512503836436,,2.8419848045901137,North America,1
USA,7.068122012052063,3.4097641042663462,5.405371976475781,1.7781512503836436,6.850637781978302,North America,1
