Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,5.026185853442382,,3.249198357391113,,4.8386539290826,Europe,1
Andorra,4.035389709198677,,2.041392685158225,,4.018242667457909,Europe,1
Austria,5.66222880327311,3.326949994165999,3.9325244970505424,1.3617278360175928,5.633887398122351,Europe,0
Belarus,5.4563037696668415,,3.2935835134961167,,5.441277132257157,Europe,1
Belgium,5.88616008431994,3.4409090820652177,4.3434479838072315,1.255272505103306,4.718991343405281,Europe,0
Bosnia and Herzegovina,5.117201670348854,,3.7050936105478733,,5.06388479168391,Europe,1
Bulgaria,5.392179711853759,,4.007192823557041,,5.312043999942193,Europe,1
Channel Islands,3.6057358938767465,,1.9344984512435677,,3.590284403718162,Europe,1
Croatia,5.3855580159748495,2.5514499979728753,3.7424108805804925,1.1760912590556813,5.369649934889462,Europe,0
Czechia,6.091835719418437,3.891983230851967,4.308329596317398,1.9242792860618816,6.028391072572557,Europe,0
Denmark,5.323730488945519,,3.3725438007590705,,5.305024450584248,Europe,1
Estonia,4.8169038393756605,3.079543007402906,2.7701152947871015,0.6989700043360189,4.698170166412559,Europe,0
Faroe Islands,2.8182258936139557,,0.0,,2.8175653695597807,Europe,1
Finland,4.7609650125155065,2.792391689498254,2.870403905279027,,4.662757831681574,Europe,0
France,6.572408727487614,,4.93617180205911,,5.406315310966202,Europe,1
Germany,6.3881326530189115,,4.848737029500754,,6.3518735766209,Europe,0
Gibraltar,3.627160952374776,,1.968482948553935,,3.615107987443194,Europe,1
Greece,5.27836713553908,,3.8107700112343634,,5.219369683290236,Europe,1
Hungary,5.632051153418389,3.6502103546603593,4.17533782879202,1.8573324964312685,5.5066781745024596,Europe,0
Iceland,3.7816835845073506,,1.462397997898956,,3.778585327862962,Europe,1
Ireland,5.340404451432455,,3.634779458145952,,4.368547197567657,Europe,1
Isle of Man,2.6848453616444123,,1.3979400086720377,,2.6127838567197355,Europe,1
Italy,6.463568266072397,,4.989035794695954,,6.3799129237331345,Europe,1
Latvia,4.93543672502952,2.575187844927661,3.2089785172762535,0.6020599913279624,4.874127975816435,Europe,0
Liechtenstein,3.4092566520389096,,1.7323937598229686,,3.3951515915045425,Europe,1
Lithuania,5.295221726042961,,3.509740015570382,,5.263219324674513,Europe,1
Luxembourg,4.742827213849982,,2.8041394323353503,,4.7116975874690565,Europe,1
Malta,4.346724508958818,,2.4955443375464483,,4.28454352295875,Europe,1
Moldova,5.266833551336512,,3.593728998707911,,5.218769131658154,Europe,1
Monaco,3.2907022432878543,,1.380211241711606,,3.2314695904306814,Europe,1
Montenegro,4.876979497731716,,2.9995654882259823,,4.818093869146636,Europe,1
Netherlands,6.035037695574859,,4.191534847006784,,N/A,Europe,0
North Macedonia,5.01064759234639,,3.494988973683168,,4.9593562609628075,Europe,1
Norway,4.850192715086806,,2.7937903846908188,,4.804704942200842,Europe,1
Poland,6.232229959223885,4.0042783722001625,4.6411666243046135,2.0569048513364727,6.1531527083633515,Europe,0
Portugal,5.905171774478822,,4.211547681181248,,5.855708701708299,Europe,1
Romania,5.9026359119628085,,4.307217829203142,,5.868391075029718,Europe,1
Russia,6.627988070127884,4.055340099544181,4.9351141068328035,2.578639209968072,6.581129763916094,Europe,0
San Marino,3.5700757053216043,,1.8692317197309762,,3.512817758564873,Europe,1
Serbia,5.659393211413849,,3.6463056802847587,,5.6024365784699475,Europe,1
Slovakia,5.486101622502223,,3.8497264441963277,,5.407050814804251,Europe,1
Slovenia,5.2789387080935,2.6541765418779604,3.583878598498626,,5.24355888962248,Europe,0
Spain,6.503593640208718,,4.839741937780893,,6.422827110558108,Europe,0
Sweden,5.817769578763827,,4.10809123558122,,N/A,Europe,0
Switzerland,5.744239769007206,,3.998520882835038,,5.705740587735139,Europe,1
UK,6.620190104089022,,5.0888622597780815,,6.454266635014391,Europe,1
Ukraine,6.129641240760117,3.7658919764300154,4.414672578435721,1.9493900066449128,6.06819439907514,Europe,0
Vatican City,1.4313637641589874,,,,1.1760912590556813,Europe,0
