Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,1.3424226808222062,,,,1.3010299956639813,North America,0
Antigua and Barbuda,3.0523090996473234,,1.4471580313422192,,2.8943160626844384,North America,1
Aruba,3.9665640840973104,,1.9138138523837167,,3.932372282147914,North America,1
Bahamas,3.951094556841663,,2.27415784926368,,3.889693791444185,North America,1
Barbados,3.5597869682005565,,1.6127838567197355,,3.5360531551592045,North America,1
Belize,4.093946723890583,,2.5010592622177517,,4.0813833174622856,North America,1
Bermuda,3.011993114659257,,1.0791812460476249,,2.858537197569639,North America,1
British Virgin Islands,2.184691430817599,,0.0,,2.1172712956557644,North America,1
Canada,5.984709093917445,,4.359456020120986,,5.953727806874476,North America,1
Caribbean Netherlands,3.113943352306837,,1.0,,2.9469432706978256,North America,1
Cayman Islands,2.6875289612146345,,0.3010299956639812,,2.6646419755561257,North America,1
Costa Rica,5.332797866590009,,3.4670158184384356,,5.282637971020317,North America,1
Cuba,4.860355977005342,,2.6180480967120925,,4.835684231380718,North America,1
Curaçao,3.878406887580996,,1.4771212547196624,,3.707229419327294,North America,1
Dominica,2.2068258760318495,,,,2.184691430817599,North America,0
Dominican Republic,5.401371242149665,,3.5190400386483445,,5.324373009634553,North America,1
El Salvador,4.804589174829305,,3.3010299956639813,,4.785393906519332,North America,1
Greenland,1.4913616938342726,,,,1.4913616938342726,North America,0
Grenada,2.1903316981702914,,0.0,,2.1818435879447726,North America,1
Guadeloupe,4.053001570400308,,2.2174839442139063,,3.3506356082589543,North America,1
Guatemala,5.286404818417687,,3.8326366275967034,,5.24412366772376,North America,1
Haiti,4.105033050393594,,2.399673721481038,,4.031570032141101,North America,1
Honduras,5.271876441595158,,3.6586790285824486,,4.85360087997794,North America,1
Jamaica,4.5823702165498,,2.7558748556724915,,4.235452691263219,North America,1
Martinique,3.8870543780509568,,1.6901960800285136,,1.9912260756924949,North America,1
Mexico,6.34728453400776,,5.304121996670952,,6.245296206912662,North America,1
Montserrat,1.3010299956639813,,0.0,,1.2787536009528289,North America,1
Nicaragua,3.8214480190175304,,2.247973266361807,,3.625826713285711,North America,1
Panama,5.548805698984497,,3.785329835010767,,5.535007872513808,North America,1
Saint Barthelemy,2.88930170250631,,0.0,,2.6646419755561257,North America,1
Saint Kitts and Nevis,1.6434526764861874,,,,1.6232492903979006,North America,0
Saint Lucia,3.6223176608338443,,1.7634279935629373,,3.6126779183165016,North America,1
Saint Martin,3.2092468487533736,,1.0791812460476249,,3.1458177144918276,North America,1
Saint Pierre and Miquelon,1.380211241711606,,,,1.380211241711606,North America,0
Saint Vincent and the Grenadines,3.2400497721126476,,1.0,,3.2005769267548483,North America,1
Trinidad and Tobago,3.9018395920512297,,2.1522883443830563,,3.8805277781988052,North America,1
Turks and Caicos,3.3666097103924297,,1.2304489213782739,,3.342620042553348,North America,1
USA,7.4908402695925735,,5.750142600375533,,7.369417813059013,North America,1
