Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,199822,,5558,,136466,Africa,1
Angola,50348,,1327,,44622,Africa,1
Benin,19841,,141,,13756,Africa,1
Botswana,163665,,2325,,158338,Africa,1
Burkina Faso,13929,,171,,13597,Africa,1
Burundi,14047,,38,,773,Africa,1
Cabo Verde,36519,,320,,35142,Africa,1
Cameroon,84210,,1357,,80433,Africa,1
Central African Republic,11309,,100,,6859,Africa,1
Chad,5014,,174,,4816,Africa,1
Comoros,4094,,147,,3931,Africa,1
DR Congo,56096,,1068,,30858,Africa,1
Djibouti,11845,,157,,11619,Africa,1
Egypt,292476,,16860,,246075,Africa,1
Equatorial Guinea,10498,,131,,9152,Africa,1
Eritrea,6655,,40,,6611,Africa,1
Eswatini,44831,,1169,,41820,Africa,1
Ethiopia,322632,,4907,,289986,Africa,1
Gabon,26638,,170,,25893,Africa,1
Gambia,9820,,328,,9457,Africa,1
Ghana,122779,,1087,,116337,Africa,1
Guinea,30001,,365,,28016,Africa,1
Guinea-Bissau,6021,,125,,5124,Africa,1
Ivory Coast,57784,,506,,55727,Africa,1
Kenya,243456,,4902,,231958,Africa,1
Lesotho,14395,,403,,6830,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,322487,,4410,,235762,Africa,1
Madagascar,42894,,958,,41318,Africa,1
Malawi,61098,,2236,,50312,Africa,1
Mali,14981,,543,,14165,Africa,1
Mauritania,34771,,749,,32733,Africa,1
Mauritius,13114,,42,,1854,Africa,1
Mayotte,20015,,175,,2964,Africa,1
Morocco,902694,,13488,,853397,Africa,1
Mozambique,149088,,1892,,141150,Africa,1
Namibia,126203,,3431,,121240,Africa,1
Niger,5919,,199,,5651,Africa,1
Nigeria,198786,,2590,,186075,Africa,1
Rwanda,92025,,1158,,45387,Africa,1
Réunion,51651,,354,,49439,Africa,1
Saint Helena,2,,,,2,Africa,0
Senegal,73440,,1828,,66520,Africa,1
Seychelles,20593,,110,,19878,Africa,1
Sierra Leone,6379,,121,,4370,Africa,1
Somalia,18373,,1023,,9000,Africa,1
South Africa,2854234,,84751,,2663607,Africa,1
South Sudan,11606,,120,,11195,Africa,1
Sudan,37715,,2837,,31675,Africa,1
São Tomé and Príncipe,2814,,39,,2504,Africa,0
Tanzania,1367,,50,,183,Africa,0
Togo,23618,,205,,18512,Africa,0
Tunisia,683700,,24158,,656187,Africa,0
Uganda,121296,,3092,,95769,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,207836,,3629,,203151,Africa,0
Zimbabwe,126163,,4532,,118431,Africa,0
