Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,41145,113,1529,6,34237,Asia,1
Armenia,82651,2241,1243,21,52508,Asia,1
Azerbaijan,52137,988,699,11,42033,Asia,1
Bahrain,80765,,316,,77421,Asia,1
Bangladesh,403079,1493,5861,23,319733,Asia,1
Bhutan,345,3,,,314,Asia,0
Brunei,148,,3,,143,Asia,0
Cambodia,290,2,,,283,Asia,0
China,85868,42,4634,,80936,Asia,1
Cyprus,3817,,25,,1882,Asia,1
Georgia,33858,1731,253,15,14829,Asia,1
Hong Kong,5311,2,105,,5063,Asia,1
India,7990643,1790,120067,13,7259509,Asia,0
Indonesia,400483,4029,13612,100,325793,Asia,1
Iran,588648,6824,33714,415,467917,Asia,1
Iraq,463951,4043,10770,46,391010,Asia,1
Israel,312024,300,2483,,296770,Asia,1
Japan,97498,,1725,,90148,Asia,1
Jordan,58855,,668,,7508,Asia,1
Kazakhstan,110832,148,1825,,105883,Asia,1
Kuwait,123906,814,763,7,114923,Asia,1
Kyrgyzstan,57276,538,1138,2,48637,Asia,1
Laos,24,,,,22,Asia,0
Lebanon,73995,,590,,36797,Asia,1
Macao,46,,,,46,Asia,0
Malaysia,29441,801,246,8,19072,Asia,1
Maldives,11567,,37,,10652,Asia,1
Mongolia,340,,,,312,Asia,0
Myanmar,49072,1406,1172,25,28636,Asia,0
Nepal,162354,1954,887,11,121824,Asia,1
Oman,114434,614,1208,5,103060,Asia,1
Pakistan,330200,825,6759,14,311814,Asia,1
Palestine,51948,420,465,7,44985,Asia,0
Philippines,375180,2053,7114,61,329111,Asia,1
Qatar,131939,250,230,,128884,Asia,1
Saudi Arabia,346047,416,5348,19,332550,Asia,1
Singapore,57987,7,28,,57883,Asia,1
South Korea,26146,103,461,1,24073,Asia,1
Sri Lanka,9081,211,19,,4075,Asia,0
Syria,5528,,275,,1821,Asia,1
Taiwan,550,,7,,508,Asia,1
Tajikistan,10900,40,82,1,10070,Asia,0
Thailand,3759,13,59,,3561,Asia,1
Timor-Leste,30,,,,29,Asia,0
Turkey,366208,,9950,,317519,Asia,1
UAE,129024,1400,485,3,124647,Asia,1
Uzbekistan,66037,156,557,1,63165,Asia,1
Vietnam,1173,1,35,,1062,Asia,1
Yemen,2060,,599,,1364,Asia,1
