Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,62718,315,2713,3,54503,93,0
Albania,131753,,2416,,118041,4,1
Algeria,124288,,3335,,86554,193,1
Andorra,13429,,127,,13021,0,1
Angola,28875,,636,,24772,65,1
Anguilla,109,10,,,89,1,0
Antigua and Barbuda,1237,,32,,1170,6,1
Argentina,3165121,,67821,,2837058,4,1
Armenia,219596,243,4256,7,205675,3,0
Aruba,10781,,102,,10587,1,1
Australia,29938,7,910,,28815,1,0
Austria,632766,870,10413,21,607712,0,0
Azerbaijan,327087,,4698,,307011,3,1
Bahamas,10908,,214,,9854,4,1
Bahrain,191018,,691,,176338,0,1
Bangladesh,776257,1230,12005,33,715321,29,0
Barbados,3946,,45,,3861,2,1
Belarus,370509,742,2652,10,360916,2,0
Belgium,1017876,1267,24583,32,888546,1,0
Belize,12700,,323,,12303,3,1
Benin,7884,,100,,7652,21,1
Bermuda,2451,,31,,2170,0,1
Bhutan,1241,,1,,1089,1,1
Bolivia,318610,,13228,,261552,9,1
Bosnia and Herzegovina,201217,,8862,,166047,4,1
Botswana,49041,,751,,46290,2,1
Brazil,15214030,,423436,,13759125,5,1
British Virgin Islands,219,,1,,193,1,1
Brunei,230,,3,,218,4,0
Bulgaria,411280,,17045,,351397,3,1
Burkina Faso,13382,,162,,13164,117,1
Burundi,4200,,6,,773,44,1
Cabo Verde,26578,,235,,23402,4,1
Cambodia,20223,480,131,5,8170,17,0
Cameroon,74946,,1152,,70497,18,1
Canada,1294186,,24682,,1189678,1,0
Caribbean Netherlands,1582,,17,,1545,3,1
Cayman Islands,548,,2,,537,1,1
Central African Republic,6674,,93,,5112,120,1
Chad,4882,,171,,4657,146,1
Channel Islands,4057,,86,,3956,0,1
Chile,1252808,,27318,,1188831,1,1
China,90783,14,4636,,85845,9,0
Colombia,3015301,,78342,,2835554,3,1
Comoros,3860,,146,,3688,,1
Costa Rica,271478,,3430,,214788,5,1
Croatia,345623,876,7549,46,330329,2,0
Cuba,117097,,741,,110312,3,1
Curaçao,12236,,116,,11972,2,1
Cyprus,69708,,337,,39061,0,1
Czechia,1646981,1532,29749,16,1583590,1,0
DR Congo,30350,,772,,26434,602,1
Denmark,259988,,2497,,246169,0,1
Djibouti,11355,,149,,11132,7,1
Dominica,175,,,,175,5,0
Dominican Republic,272108,,3540,,231963,8,1
Ecuador,402060,,19242,,342878,13,1
Egypt,238560,,13972,,177440,38,1
El Salvador,70380,,2158,,65921,7,1
Equatorial Guinea,7694,,112,,7279,12,1
Eritrea,3754,,12,,3613,151,1
Estonia,125696,359,1206,2,116648,1,0
Eswatini,18482,,671,,17784,6,1
Ethiopia,263120,,3897,,211493,45,1
Falkland Islands,63,,,,63,0,0
Faroe Islands,668,,1,,662,0,1
Fiji,152,12,3,,101,14,0
Finland,88990,124,922,,46000,1,0
France,5780379,,106684,,4917101,1,1
French Guiana,20644,,106,,9995,1,1
French Polynesia,18797,,141,,18617,11,1
Gabon,23565,,143,,20051,3,1
Gambia,5929,,175,,5598,32,1
Georgia,324256,1788,4336,31,303679,1,0
Germany,3535354,,85481,,3196900,1,0
Ghana,93011,,783,,90697,29,1
Gibraltar,4286,,94,,4189,0,1
Greece,363904,,11089,,323458,1,1
Greenland,31,,,,31,3,0
Grenada,160,,1,,158,4,1
Guadeloupe,15360,,210,,2242,2,1
Guatemala,235304,,7736,,214601,14,1
Guinea,22685,40,151,1,20319,30,0
Guinea-Bissau,3741,,67,,3400,31,1
Guyana,14442,,327,,12267,6,1
Haiti,13227,,266,,12304,192,1
Honduras,220988,803,5701,36,81639,15,0
Hong Kong,11813,1,210,,11503,1,0
Hungary,792879,493,28792,99,583802,2,0
Iceland,6522,3,29,,6409,1,0
India,22992517,590,250025,,19027304,5,0
Indonesia,1723596,5021,47465,247,1580207,18,0
Iran,2691352,18133,75568,307,2144197,5,0
Iraq,1117627,,15800,,1011606,4,1
Ireland,253189,,4921,,236024,1,1
Isle of Man,1590,,29,,1550,2,1
Israel,838996,39,6378,,831706,1,0
Italy,4116287,,123031,,3619586,1,1
Ivory Coast,46443,,291,,45874,44,1
Jamaica,46782,,809,,22395,9,1
Japan,645817,4938,10941,65,564128,10,0
Jordan,720998,,9125,,705392,2,1
Kazakhstan,346497,1766,3948,20,301857,2,0
Kenya,163620,,2907,,112298,32,1
Kuwait,286046,,1652,,270883,2,1
Kyrgyzstan,99033,379,1667,7,92120,6,0
Laos,1362,35,1,,297,36,0
Latvia,124960,659,2217,4,113430,1,0
Lebanon,533141,,7507,,487126,2,1
Lesotho,10773,,319,,6427,26,1
Liberia,2114,,85,,1962,53,1
Libya,180226,,3072,,166680,7,1
Liechtenstein,2975,1,58,,2887,1,0
Lithuania,259862,1226,4053,5,234223,1,0
Luxembourg,68431,,804,,65460,0,1
Macao,49,,,,49,147,0
Madagascar,39351,189,732,3,36633,147,0
Malawi,34180,,1153,,32164,83,1
Malaysia,448457,3973,1722,22,408236,3,0
Maldives,37019,,87,,26547,1,1
Mali,14115,,502,,9039,74,1
Malta,30464,6,417,,29843,0,0
Marshall Islands,4,,,,4,,0
Martinique,11558,,83,,98,2,1
Mauritania,18691,,456,,17918,19,1
Mauritius,1257,,17,,1125,4,1
Mayotte,20134,,170,,2964,2,1
Mexico,2366496,704,219089,104,1888638,19,0
Micronesia,1,,,,1,,0
Moldova,252798,,5958,,243731,4,1
Monaco,2481,,32,,2420,1,1
Mongolia,45936,477,179,9,34230,1,0
Montenegro,98365,,1544,,95070,2,1
Montserrat,20,,1,,19,4,1
Morocco,513922,,9077,,501146,6,1
Mozambique,70283,,825,,67799,61,1
Myanmar,142963,,3210,,132045,21,1
Namibia,50209,,691,,47384,6,1
Nepal,403794,,3859,,306794,11,1
Netherlands,1565880,,17340,,1325107,1,1
New Caledonia,124,,,,58,9,0
New Zealand,2643,,26,,2591,2,1
Nicaragua,6989,,183,,4225,,1
Niger,5322,,192,,4904,246,1
Nigeria,165468,,2065,,156318,109,1
North Macedonia,154051,,5109,,138370,3,1
Norway,117022,,767,,88952,1,1
Oman,202713,576,2148,10,186391,3,0
Pakistan,864557,3084,19106,113,766492,18,0
Palestine,302249,,3378,,287206,3,1
Panama,367908,,6277,,357353,2,1
Papua New Guinea,12086,,121,,10599,87,1
Paraguay,299684,,7209,,248587,6,1
Peru,1853370,,64373,,1720665,3,1
Philippines,1113547,4734,18620,59,1038175,9,0
Poland,2838180,3098,70336,319,2580245,3,0
Portugal,839740,,16993,,800645,1,1
Qatar,211389,,512,,202552,1,1
Romania,1067887,1156,29135,101,1017047,2,0
Russia,4896842,8115,113976,329,4509915,1,0
