Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,127464,,5360,,75314,Asia,1
Albania,132537,,2456,,130029,Europe,1
Algeria,141966,,3765,,98748,Africa,1
Andorra,13918,,127,,13721,Europe,1
Angola,39300,,915,,33739,Africa,1
Anguilla,111,,,,109,North America,0
Antigua and Barbuda,1265,1,42,,1222,North America,0
Argentina,4552750,,96521,,4175856,South America,1
Armenia,225661,55,4530,3,217250,Asia,0
Aruba,11144,,107,,11009,North America,1
Australia,30829,26,910,,29405,Australia/Oceania,0
Austria,650901,84,10718,5,638456,Europe,0
Azerbaijan,336479,,4978,,330466,Asia,1
Bahamas,12808,,246,,11629,North America,1
Bahrain,266557,,1363,,263373,Asia,1
Bangladesh,954881,,15229,,839082,Asia,1
Barbados,4086,,47,,4008,North America,1
Belarus,421964,,3194,,414948,Europe,1
Belgium,1088363,669,25190,5,1043221,Europe,0
Belize,13391,,330,,12729,North America,1
Benin,8199,,104,,8000,Africa,1
Bermuda,2516,,33,,2471,North America,1
Bhutan,2169,,1,,1880,Asia,1
Bolivia,446362,1394,16985,34,370378,South America,0
Bosnia and Herzegovina,205047,,9667,,183663,Europe,1
Botswana,73977,,1188,,68069,Africa,1
Brazil,18792511,,525229,,17151673,South America,1
British Virgin Islands,456,,1,,300,North America,1
Brunei,266,4,3,,255,Asia,0
Bulgaria,422151,,18125,,395609,Europe,1
Burkina Faso,13494,,168,,13313,Africa,1
Burundi,5521,,8,,773,Africa,1
Cabo Verde,32745,,288,,31906,Africa,1
Cambodia,56122,935,779,31,48040,Asia,0
Cameroon,80858,,1324,,78224,Africa,1
Canada,1417639,,26368,,1385459,North America,1
Caribbean Netherlands,1652,,17,,1623,North America,1
Cayman Islands,614,,2,,605,North America,1
Central African Republic,7141,,98,,6859,Africa,1
Chad,4952,,174,,4776,Africa,1
Channel Islands,4521,,86,,3994,Europe,1
Chile,1572608,,33249,,1517303,South America,1
China,91892,23,4636,,86838,Asia,0
Colombia,4375861,,109466,,4076013,South America,1
Comoros,3958,,146,,3766,Africa,1
Costa Rica,374324,,4726,,299908,North America,1
Croatia,360342,96,8221,2,351593,Europe,0
Cuba,207322,,1372,,186781,North America,1
Curaçao,12349,,126,,12199,North America,1
Cyprus,78809,,380,,72868,Asia,1
Czechia,1668170,126,30312,,1636428,Europe,0
DR Congo,42617,,962,,28523,Africa,1
Denmark,295654,,2537,,289221,Europe,1
Djibouti,11606,,155,,11446,Africa,1
Dominica,194,,,,191,North America,0
Dominican Republic,329531,,3857,,270055,North America,1
Ecuador,462649,,21695,,431404,South America,1
Egypt,282257,,16284,,214852,Africa,1
El Salvador,80235,,2409,,73590,North America,1
Equatorial Guinea,8759,,122,,8553,Africa,1
Eritrea,6127,,25,,5808,Africa,1
Estonia,131257,50,1270,,127652,Europe,0
Eswatini,19084,,678,,18107,Africa,1
Ethiopia,276503,,4332,,261156,Africa,1
Falkland Islands,63,,,,63,South America,0
Faroe Islands,784,,1,,767,Europe,1
Fiji,7149,636,39,6,1318,Australia/Oceania,0
Finland,96791,222,973,,46000,Europe,0
France,5786999,,111197,,5633392,Europe,1
French Guiana,27887,,151,,9995,South America,1
French Polynesia,19017,,143,,18861,Australia/Oceania,1
Gabon,25106,,161,,24818,Africa,1
Gambia,6116,,182,,5867,Africa,1
Georgia,371293,1407,5383,10,355718,Asia,0
Germany,3738843,,91595,,3630500,Europe,0
Ghana,96402,,796,,93987,Africa,1
Gibraltar,4379,7,94,,4243,Europe,0
Greece,426963,,12722,,406739,Europe,1
Greenland,51,,,,50,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,17028,,230,,2250,North America,1
Guatemala,302534,,9498,,269908,North America,1
Guinea,23871,,173,,22582,Africa,1
Guinea-Bissau,3881,,69,,3595,Africa,1
Guyana,20389,,478,,18354,South America,1
Haiti,19107,54,462,6,12915,North America,0
Honduras,269000,1142,7129,40,93480,North America,0
Hong Kong,11945,1,212,,11642,Asia,0
Hungary,808294,32,29998,2,740327,Europe,0
Iceland,6664,,30,,6606,Europe,1
India,30619932,993,403310,,29752294,Asia,0
Indonesia,2345018,31189,61868,728,1958553,Asia,0
Iran,3286923,16080,85095,146,2953586,Asia,0
Iraq,1379505,,17345,,1271244,Asia,1
Ireland,274641,,5000,,259136,Europe,1
Isle of Man,1643,5,29,,1571,Europe,0
Israel,843611,146,6429,,834281,Asia,0
Italy,4263797,,127680,,4092586,Europe,1
Ivory Coast,48580,,315,,47970,Africa,1
Jamaica,50389,,1094,,32604,North America,1
Japan,807951,1030,14862,14,776646,Asia,0
Jordan,753776,,9785,,737215,Asia,1
Kazakhstan,439580,2618,4489,20,403388,Asia,0
Kenya,186053,,3690,,128811,Africa,1
Kuwait,365649,,2029,,345106,Asia,1
Kyrgyzstan,133303,1233,2054,8,113975,Asia,0
Laos,2356,56,3,,2104,Asia,0
Latvia,137699,46,2531,3,134354,Europe,0
Lebanon,545671,,7863,,533560,Asia,1
Lesotho,11634,66,333,4,6552,Africa,0
Liberia,4918,,134,,2464,Africa,1
Libya,196894,1070,3215,2,179685,Africa,0
