Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,124134,,2210,,89456,Europe,1
Andorra,11850,,115,,11204,Europe,1
Austria,536465,,9256,,491619,Europe,1
Belarus,318681,,2219,,309535,Europe,1
Belgium,866063,,22870,,56371,Europe,1
Bosnia and Herzegovina,162032,,6220,,128241,Europe,1
Bulgaria,328753,,12710,,249361,Europe,1
Channel Islands,4046,,86,,3956,Europe,1
Croatia,267222,,5893,,251237,Europe,1
Czechia,1515029,,25874,,1315571,Europe,1
Denmark,228013,,2414,,216590,Europe,1
Estonia,103630,,868,,77270,Europe,1
Faroe Islands,661,,1,,660,Europe,1
Finland,76003,,817,,46000,Europe,1
France,4545589,,94596,,289752,Europe,1
Germany,2786345,,76468,,2484600,Europe,1
Gibraltar,4273,,94,,4167,Europe,1
Greece,254031,,7880,,215963,Europe,1
Hungary,633861,,19972,,395790,Europe,1
Iceland,6163,,29,,6039,Europe,1
Ireland,234541,,4666,,23364,Europe,1
Isle of Man,1558,,29,,1038,Europe,1
Italy,3532057,,107933,,2850889,Europe,1
Latvia,101040,,1878,,92014,Europe,1
Liechtenstein,2658,,56,,2553,Europe,1
Lithuania,213941,,3551,,197618,Europe,1
Luxembourg,60755,,738,,56318,Europe,1
Malta,28875,,387,,27086,Europe,1
Moldova,226521,,4827,,201769,Europe,1
Monaco,2259,,28,,2070,Europe,1
Montenegro,90083,,1245,,81936,Europe,1
Netherlands,1252437,,16465,,N/A,Europe,0
North Macedonia,126938,,3675,,104356,Europe,1
Norway,93150,,656,,74332,Europe,1
Poland,2250991,,51884,,1798922,Europe,1
Portugal,820407,,16837,,775391,Europe,1
Romania,936618,,23114,,837060,Europe,1
Russia,4519832,,97740,,4139128,Europe,1
San Marino,4603,,84,,4000,Europe,1
Serbia,585506,,5190,,488992,Europe,1
Slovakia,357910,,9496,,255300,Europe,1
Slovenia,212678,,4018,,196319,Europe,1
Spain,3255324,,75010,,3016247,Europe,0
Sweden,780018,,13402,,N/A,Europe,0
Switzerland,592217,,10300,,542535,Europe,1
UK,4333042,,126592,,3805416,Europe,1
Ukraine,1644063,,31954,,1300625,Europe,1
Vatican City,27,,,,15,Europe,0
