Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,22,,,,20,North America,0
Antigua and Barbuda,1128,,28,,784,North America,1
Aruba,9259,,82,,8558,North America,1
Bahamas,8935,,188,,7757,North America,1
Barbados,3629,,41,,3436,North America,1
Belize,12415,,317,,12061,North America,1
Bermuda,1028,,12,,722,North America,1
British Virgin Islands,153,,1,,131,North America,1
Canada,965404,,22880,,898934,North America,1
Caribbean Netherlands,1300,,10,,885,North America,1
Cayman Islands,487,,2,,462,North America,1
Costa Rica,215178,,2931,,191707,North America,1
Cuba,72503,,415,,68499,North America,1
Curaçao,7558,,30,,5096,North America,1
Dominica,161,,,,153,North America,0
Dominican Republic,251983,,3304,,211044,North America,1
El Salvador,63766,,2000,,61009,North America,1
Greenland,31,,,,31,North America,0
Grenada,155,,1,,152,North America,1
Guadeloupe,11298,,165,,2242,North America,1
Guatemala,193377,,6802,,175438,North America,1
Haiti,12736,,251,,10754,North America,1
Honduras,187015,,4557,,71384,North America,1
Jamaica,38227,,570,,17197,North America,1
Martinique,7710,,49,,98,North America,1
Mexico,2224767,,201429,,1759123,North America,1
Montserrat,20,,1,,19,North America,1
Nicaragua,6629,,177,,4225,North America,1
Panama,353839,,6100,,342774,North America,1
Saint Barthelemy,775,,1,,462,North America,1
Saint Kitts and Nevis,44,,,,42,North America,0
Saint Lucia,4191,,58,,4099,North America,1
Saint Martin,1619,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,24,North America,0
Saint Vincent and the Grenadines,1738,,10,,1587,North America,1
Trinidad and Tobago,7977,,142,,7595,North America,1
Turks and Caicos,2326,,17,,2201,North America,1
USA,30962803,,562526,,23410884,North America,1
