Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,139,,4,,127,North America,1
Aruba,4698,,45,,4580,North America,1
Bahamas,7367,,163,,5516,North America,1
Barbados,253,,7,,241,North America,1
Belize,5056,38,107,5,2760,North America,1
Bermuda,227,,9,,200,North America,1
British Virgin Islands,71,,1,,70,North America,1
Canada,320719,,11334,,256646,North America,0
Caribbean Netherlands,158,,3,,152,North America,1
Cayman Islands,261,2,2,,245,North America,1
Costa Rica,129418,,1608,,79372,North America,1
Cuba,7763,,131,,7267,North America,1
Curaçao,1620,,3,,977,North America,1
Dominica,68,,,,41,North America,0
Dominican Republic,136784,,2306,,111681,North America,1
El Salvador,37250,,1070,6,33984,North America,1
Greenland,18,,,,18,North America,0
Grenada,41,,,,30,North America,0
Guadeloupe,8225,,144,,2242,North America,1
Guatemala,117757,,4067,,106725,North America,1
Haiti,9211,,232,,7854,North America,1
Honduras,103551,,2853,,45825,North America,1
Jamaica,10151,,235,,5432,North America,1
Martinique,4732,,37,,98,North America,1
Mexico,1025969,6426,100823,719,770728,North America,1
Montserrat,13,,1,,12,North America,1
Nicaragua,5725,,159,,4225,North America,1
Panama,152289,,2932,,132748,North America,1
Saint Barthelemy,127,,,,94,North America,0
Saint Kitts and Nevis,19,,,,19,North America,0
Saint Lucia,203,,2,,60,North America,1
Saint Martin,690,,12,,598,North America,1
Saint Pierre and Miquelon,16,,,,12,North America,0
Saint Vincent and the Grenadines,84,,,,78,North America,0
Trinidad and Tobago,6261,,113,,5559,North America,1
Turks and Caicos,740,14,6,,700,North America,1
USA,12277024,1942,260312,24,7317731,North America,1
