Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,189384,,4898,,127904,Africa,1
Angola,45175,,1125,,41977,Africa,1
Benin,10183,,119,,8136,Africa,1
Botswana,142380,,2043,,126597,Africa,1
Burkina Faso,13680,,171,,13437,Africa,1
Burundi,10198,,38,,773,Africa,1
Cabo Verde,34529,,300,,33602,Africa,1
Cameroon,82454,,1338,,80433,Africa,1
Central African Republic,11251,,99,,6859,Africa,1
Chad,4984,,174,,4804,Africa,1
Comoros,4039,,147,,3882,Africa,1
DR Congo,53757,137,1053,3,30858,Africa,0
Djibouti,11689,,156,,11516,Africa,1
Egypt,285700,,16638,,234878,Africa,1
Equatorial Guinea,9010,,123,,8798,Africa,1
Eritrea,6611,,37,,6546,Africa,1
Eswatini,38030,,961,,27770,Africa,1
Ethiopia,291803,,4505,,266080,Africa,1
Gabon,25626,,165,,25395,Africa,1
Gambia,9318,,277,,8610,Africa,1
Ghana,112928,550,945,,105622,Africa,0
Guinea,28428,120,302,3,25765,Africa,0
Guinea-Bissau,5206,,94,,4428,Africa,1
Ivory Coast,53089,,373,,51964,Africa,1
Kenya,224400,,4378,,207450,Africa,1
Lesotho,14363,,400,,6763,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,291168,1949,4001,33,210589,Africa,0
Madagascar,42836,4,954,,41272,Africa,0
Malawi,58861,,2012,,44305,Africa,1
Mali,14714,,535,,14035,Africa,1
Mauritania,30897,,653,,27042,Africa,1
Mauritius,6122,,22,,1854,Africa,1
Mayotte,19625,11,175,,2964,Africa,0
Morocco,782097,,11345,,688902,Africa,1
Mozambique,140765,,1761,,122222,Africa,1
Namibia,122885,,3300,,116704,Africa,1
Niger,5741,,196,,5452,Africa,1
Nigeria,183444,,2229,,167459,Africa,1
Rwanda,81339,,980,,45177,Africa,0
Réunion,43835,,298,,38315,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,71441,175,1641,5,55444,Africa,0
Seychelles,19390,204,101,,18650,Africa,0
Sierra Leone,6346,,121,,4335,Africa,0
Somalia,16535,,897,,8010,Africa,0
South Africa,2638981,,78377,,2402020,Africa,0
South Sudan,11223,,120,,10917,Africa,0
Sudan,37620,,2818,,31562,Africa,0
São Tomé and Príncipe,2496,,37,,2396,Africa,0
Tanzania,1367,,50,,183,Africa,0
Togo,18605,,172,,15741,Africa,0
Tunisia,632328,,22304,,584696,Africa,0
Uganda,97294,,2917,,95217,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,203169,,3556,,196936,Africa,0
Zimbabwe,121498,,4181,,101837,Africa,0
