Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,41501,76,1536,,34326,Asia,1
Armenia,92254,2441,1363,22,55827,Asia,1
Azerbaijan,56444,1175,740,10,44157,Asia,1
Bahrain,81645,,321,,78719,Asia,1
Bangladesh,409252,1568,5941,18,325940,Asia,1
Bhutan,349,1,,,324,Asia,0
Brunei,148,,3,,143,Asia,0
Cambodia,291,,,,283,Asia,0
China,85997,24,4634,,81004,Asia,1
Cyprus,4366,,26,,1882,Asia,1
Georgia,40727,1791,335,28,25104,Asia,1
Hong Kong,5331,7,105,,5096,Asia,1
India,8208774,25893,122424,275,7511472,Asia,0
Indonesia,412784,2696,13943,74,341942,Asia,1
Iran,620491,7719,35298,434,486691,Asia,1
Iraq,475288,2658,10966,56,402782,Asia,1
Israel,314535,113,2541,2,301624,Asia,1
Japan,100392,,1755,,92475,Asia,1
Jordan,72607,,829,,7600,Asia,1
Kazakhstan,112418,465,1825,,106400,Asia,1
Kuwait,126534,608,782,3,117558,Asia,1
Kyrgyzstan,58878,,1144,,49983,Asia,1
Laos,24,,,,22,Asia,0
Lebanon,81228,,637,,41624,Asia,1
Macao,46,,,,46,Asia,0
Malaysia,32505,957,249,,22220,Asia,1
Maldives,11659,,38,,10814,Asia,1
Mongolia,346,,,,313,Asia,0
Myanmar,53405,699,1258,21,34189,Asia,1
Nepal,173567,2824,960,23,134842,Asia,1
Oman,115734,1300,1246,38,105700,Asia,1
Pakistan,333970,977,6823,17,314555,Asia,1
Palestine,54060,540,489,6,46773,Asia,1
Philippines,383113,2396,7238,17,348760,Asia,1
Qatar,132720,164,232,,129784,Asia,1
Saudi Arabia,347656,374,5420,18,334236,Asia,1
Singapore,58019,4,28,,57924,Asia,1
South Korea,26635,124,466,2,24357,Asia,1
Sri Lanka,10856,193,20,,4905,Asia,1
Syria,5728,,288,,1976,Asia,1
Taiwan,558,3,7,,518,Asia,1
Tajikistan,11054,37,82,,10283,Asia,1
Thailand,3784,4,59,,3592,Asia,1
Timor-Leste,30,,,,29,Asia,0
Turkey,375367,,10252,,323971,Asia,1
UAE,133907,1278,496,1,130508,Asia,1
Uzbekistan,67101,169,570,4,64354,Asia,1
Vietnam,1180,,35,,1063,Asia,1
Yemen,2063,,599,,1366,Asia,1
