Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,124419,,2216,,90024,Europe,1
Andorra,11888,,115,,11244,Europe,1
Austria,542542,3001,9308,33,497816,Europe,0
Belarus,319599,,2227,,310189,Europe,1
Belgium,872936,2179,22921,24,56720,Europe,0
Bosnia and Herzegovina,165787,,6427,,128980,Europe,1
Bulgaria,333250,,12913,,252473,Europe,1
Channel Islands,4046,,86,,3956,Europe,1
Croatia,269009,1487,5928,17,253459,Europe,0
Czechia,1523668,6865,26222,85,1354424,Europe,0
Denmark,229902,1210,2417,2,218246,Europe,0
Estonia,105416,1202,896,17,80092,Europe,0
Faroe Islands,661,,1,,660,Europe,1
Finland,76845,420,826,4,46000,Europe,0
France,4554683,,94956,,290810,Europe,1
Germany,2796400,,76599,,2507900,Europe,0
Gibraltar,4274,1,94,,4167,Europe,0
Greece,255755,,7945,,219367,Europe,1
Hungary,645733,4609,20435,274,402964,Europe,0
Iceland,6194,11,29,,6056,Europe,0
Ireland,235078,,4667,,23364,Europe,1
Isle of Man,1566,,29,,1124,Europe,1
Italy,3544957,,108350,,2870614,Europe,1
Latvia,101733,526,1893,10,92825,Europe,0
Liechtenstein,2664,,56,,2562,Europe,1
Lithuania,215216,835,3566,5,198588,Europe,0
Luxembourg,61073,,741,,56864,Europe,1
Malta,28938,,388,,27418,Europe,1
Moldova,227453,,4869,,203703,Europe,1
Monaco,2265,,28,,2090,Europe,1
Montenegro,90418,,1256,,82396,Europe,1
Netherlands,1259155,,16475,,N/A,Europe,0
North Macedonia,127240,,3716,,105524,Europe,1
Norway,94139,,660,,80023,Europe,1
Poland,2288826,20870,52392,461,1848199,Europe,0
Portugal,820716,,16843,,775849,Europe,1
Romania,946647,6204,23409,175,845357,Europe,0
Russia,4536820,8277,98442,409,4155996,Europe,0
San Marino,4631,,84,,4029,Europe,1
Serbia,590018,,5231,,498101,Europe,1
Slovakia,359330,1215,9624,82,255300,Europe,0
Slovenia,214045,1080,4040,16,197420,Europe,0
Spain,3270825,,75199,,3038175,Europe,0
Sweden,796445,,13430,32,N/A,Europe,0
Switzerland,598713,1923,10310,5,544729,Europe,0
UK,4337696,,126615,,3821179,Europe,1
Ukraine,1662942,10533,32418,286,1307076,Europe,0
Vatican City,27,,,,15,Europe,0
