Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,4.758397092198772,,3.2898118391176214,,4.598078862529418,Africa,1
Angola,4.011528153857539,,2.439332693830263,,3.5724068675580556,Africa,1
Benin,3.4220971631317103,,1.6127838567197355,,3.367355921026019,Africa,1
Botswana,3.8222988712623662,,1.380211241711606,,3.6698745024898023,Africa,1
Burkina Faso,3.3928727454020793,,1.8260748027008264,,3.344588742578714,Africa,1
Burundi,2.7481880270062002,,0.0,,2.708420900134713,Africa,1
Cabo Verde,3.934649922900711,,1.9777236052888478,,3.891871830445584,Africa,1
Cameroon,4.338317018854097,,2.629409599102719,,4.303563215917248,Africa,1
Central African Republic,3.6869042695681773,,1.792391689498254,,3.284205067701794,Africa,1
Chad,3.168202746842631,,1.9867717342662448,,3.116275587580544,Africa,1
Comoros,2.7134905430939424,,0.8450980400142568,,2.693726948923647,Africa,1
DR Congo,4.0512683188703855,,2.484299839346786,,4.023417089841105,Africa,1
Djibouti,3.744918542441353,,1.7853298350107671,,3.7348798027926273,Africa,1
Egypt,5.030231245116737,,3.7956715059460215,,4.996831146325563,Africa,1
Equatorial Guinea,3.7061201097027037,,1.919078092376074,,3.695831772826692,Africa,1
Eritrea,2.663700925389648,,,,2.6074550232146687,Africa,0
Eswatini,3.7707783961691477,,2.0681858617461617,,3.743666521446213,Africa,1
Ethiopia,4.979097457744342,,3.16345955176999,,4.705461718406696,Africa,1
Gabon,3.9521625742144626,,1.7403626894942439,,3.9354568807116097,Africa,1
Gambia,3.564192460626198,,2.0755469613925306,,3.4258601450778405,Africa,1
Ghana,4.681738581587031,,2.505149978319906,,4.673656669141918,Africa,1
Guinea,4.07990446766672,,1.8512583487190752,,4.023252459633712,Africa,1
Guinea-Bissau,3.3807537708039,,1.6127838567197355,,3.2595938788859486,Africa,1
Ivory Coast,4.3144571227346775,,2.093421685162235,,4.307709923404807,Africa,1
Kenya,4.721084811442744,,2.984077033902831,,4.551498792364467,Africa,1
Lesotho,3.2893659515200318,,1.6334684555795864,,2.989004615698537,Africa,1
Liberia,3.154119525515847,,1.9138138523837167,,3.106870544478654,Africa,1
Libya,4.782673241939565,2.9876662649262746,2.9278834103307068,1.2041199826559248,4.536166896094166,Africa,1
Madagascar,4.2296306555085055,,2.387389826338729,,4.212214247419942,Africa,1
Malawi,3.772028165324855,,2.2648178230095364,,3.7245216271185626,Africa,1
Mali,3.5486350598147514,,2.1335389083702174,,3.4291060083326967,Africa,1
Mauritania,3.886490725172482,,2.2121876044039577,,3.8701697211364405,Africa,1
Mauritius,2.6444385894678386,,1.0,,2.5998830720736876,Africa,1
Mayotte,3.6400837313731205,,1.6434526764861874,,3.4718781993072905,Africa,1
Morocco,5.326413699190211,,3.552911450216509,,5.242817122738137,Africa,1
Mozambique,4.097777734539283,,1.9590413923210936,,4.000043427276863,Africa,1
Namibia,4.1091734214254725,,2.123851640967086,,4.040285798932492,Africa,1
Niger,3.0860037056183818,,1.8388490907372552,,3.0549958615291417,Africa,1
Nigeria,4.7960259157804295,,3.0572856444182146,,4.765288473934798,Africa,1
Rwanda,3.7102020146553847,,1.5440680443502757,,3.6858312746260635,Africa,1
Réunion,3.73814608871206,,1.3424226808222062,,3.6655809910179533,Africa,1
Senegal,4.193263773001352,1.0791812460476249,2.509202522331103,,4.168261710182875,Africa,1
Seychelles,2.184691430817599,,,,2.173186268412274,Africa,0
Sierra Leone,3.373279893277496,,1.8692317197309762,,3.254064452914338,Africa,1
Somalia,3.595606434865603,,2.0170333392987803,,3.503109436671369,Africa,1
South Africa,5.858398826871144,,4.282486162186108,,5.8128699250230484,Africa,1
South Sudan,3.4628470358316736,,1.7634279935629373,,3.110589710299249,Africa,1
Sudan,4.138997014032636,,2.92272545799326,,3.830203598925704,Africa,1
São Tomé and Príncipe,2.974971994298069,,1.2041199826559248,,2.9561684304753633,Africa,1
Tanzania,2.7067177823367587,,1.3222192947339193,,2.2624510897304293,Africa,1
Togo,3.3609718837259357,,1.7403626894942439,,3.2113875529368587,Africa,1
Tunisia,4.763645086535168,3.574147064150723,3.09795107099415,2.0,3.7017406324372124,Africa,1
Uganda,4.08639542712425,,2.03342375548695,,3.8727970399895986,Africa,1
Western Sahara,1.0,,0.0,,0.9030899869919435,Africa,1
Zambia,4.212853189947111,,2.5415792439465807,,4.1927068066128585,Africa,1
Zimbabwe,3.9216344610537055,,2.383815365980431,,3.895643504824079,Africa,1
