Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,127,3,3,,116,North America,1
Aruba,4472,,37,,4286,North America,1
Bahamas,6644,37,142,4,4257,North America,0
Barbados,234,,7,,217,North America,1
Belize,3382,121,56,4,2127,North America,1
Bermuda,198,,9,,176,North America,1
British Virgin Islands,71,,1,,70,North America,1
Canada,228542,,10074,,191209,North America,0
Caribbean Netherlands,153,,3,,145,North America,1
Cayman Islands,239,,1,,218,North America,1
Costa Rica,107570,,1357,,65666,North America,1
Cuba,6766,,128,,6132,North America,1
Curaçao,944,,1,,643,North America,1
Dominica,38,,,,29,North America,0
Dominican Republic,125913,,2234,,103944,North America,1
El Salvador,33445,,971,4,29186,North America,1
Greenland,17,,,,16,North America,0
Grenada,28,,,,24,North America,0
Guadeloupe,7605,,126,,2242,North America,1
Guatemala,106790,,3704,,96187,North America,1
Haiti,9057,,232,,7429,North America,1
Honduras,96150,951,2661,9,39804,North America,1
Jamaica,8927,,202,,4429,North America,1
Martinique,3552,,30,,98,North America,1
Mexico,912811,5948,90773,464,668667,North America,1
Montserrat,13,,1,,12,North America,1
Nicaragua,5514,,156,,4225,North America,1
Panama,132045,,2678,,108342,North America,1
Saint Barthelemy,83,,,,67,North America,0
Saint Kitts and Nevis,19,,,,19,North America,0
Saint Lucia,76,,,,27,North America,0
Saint Martin,566,,9,,488,North America,1
Saint Pierre and Miquelon,16,,,,12,North America,0
Saint Vincent and the Grenadines,74,,,,70,North America,0
Trinidad and Tobago,5636,,107,,4293,North America,1
Turks and Caicos,703,,6,,689,North America,1
USA,9220428,7661,234332,155,5985217,North America,0
