Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,6.321956156660731,,4.715058561403927,,6.2771125283615,South America,1
Bolivia,5.394260759437081,3.028977705208778,4.064794811195383,1.505149978319906,5.283188116453424,South America,0
Brazil,7.019440082746609,,5.403099921739532,,6.971089006246113,South America,1
Chile,5.912184313266662,,4.309630167425898,,5.888151963382596,South America,1
Colombia,6.351176105946381,,4.774648329064076,,6.330793919010203,South America,1
Ecuador,5.451170620728215,,4.196259110505376,,5.378065238468259,South America,1
Falkland Islands,1.7323937598229686,,,,1.662757831681574,South America,0
French Guiana,4.220813896785491,,1.9294189257142926,,3.999782798454136,South America,1
Guyana,3.930082633392371,,2.290034611362518,,3.900093901543398,South America,1
Paraguay,5.197564480101794,,3.498586208817518,,5.118796931556323,South America,1
Peru,6.119375666753863,,4.663644397483383,,6.085793098335127,South America,1
Suriname,3.9500239065233265,,2.230448921378274,,3.92381372109119,South America,1
Uruguay,4.752371166261774,,2.7788744720027396,,4.690302424839534,South America,1
Venezuela,5.140806478651151,,3.1264561134318045,,5.11520764570135,South America,1
