Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,30247,10,910,,29189,Australia/Oceania,0
Fiji,1118,105,4,,312,Australia/Oceania,0
French Polynesia,18930,,142,,18749,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,128,,,,58,Australia/Oceania,0
New Zealand,2708,6,26,,2655,Australia/Oceania,0
Papua New Guinea,16682,21,165,1,16017,Australia/Oceania,0
Samoa,3,,,,3,Australia/Oceania,0
Solomon Islands,20,,,,20,Australia/Oceania,0
Vanuatu,4,,1,,3,Australia/Oceania,1
Wallis and Futuna,445,,7,,438,Australia/Oceania,1
