Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,137,,,,124,North America,0
Antigua and Barbuda,1421,24,43,,1277,North America,0
Aruba,13511,,121,,12347,North America,1
Bahamas,16668,,313,,13264,North America,1
Barbados,4581,,48,,4413,North America,1
Belize,15108,,347,,13971,North America,1
Bermuda,2715,52,33,,2569,North America,0
British Virgin Islands,2561,,37,,2482,North America,1
Canada,1457698,,26719,,1411268,North America,1
Caribbean Netherlands,1756,,17,,1715,North America,1
Cayman Islands,651,,2,,644,North America,1
Costa Rica,434081,,5269,,351179,North America,1
Cuba,536609,,4156,,488238,North America,1
Curaçao,14686,,135,,13930,North America,1
Dominica,953,,,,378,North America,0
Dominican Republic,346510,,3985,,336373,North America,1
El Salvador,90129,,2804,,77768,North America,1
Greenland,257,,,,168,North America,0
Grenada,188,,1,,173,North America,1
Guadeloupe,31861,,264,,2250,North America,1
Guatemala,417620,,11219,,364533,North America,1
Haiti,20585,,579,,16206,North America,1
Honduras,321675,1844,8496,56,104412,North America,0
Jamaica,59088,,1320,,47540,North America,1
Martinique,27255,,166,,104,North America,1
Mexico,3123252,14814,249529,877,2470033,North America,0
Montserrat,23,,1,,20,North America,1
Nicaragua,10251,,197,,4225,North America,1
Panama,448924,,6970,,431990,North America,0
Saint Barthelemy,1336,,2,,462,North America,0
Saint Kitts and Nevis,708,27,3,,590,North America,0
Saint Lucia,6578,,95,,5582,North America,0
Saint Martin,2713,,39,,1399,North America,0
Saint Pierre and Miquelon,30,,,,30,North America,0
Saint Vincent and the Grenadines,2320,,12,,2258,North America,0
Trinidad and Tobago,42233,,1196,,35071,North America,0
Turks and Caicos,2568,,19,,2471,North America,0
USA,37896582,,640093,,30289989,North America,0
