Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,25,,,,22,North America,0
Antigua and Barbuda,1170,18,28,,882,North America,0
Aruba,9607,47,86,,8898,North America,0
Bahamas,9171,,188,,8676,North America,1
Barbados,3668,3,43,1,3526,North America,0
Belize,12456,,317,,12090,North America,1
Bermuda,1292,,12,,743,North America,1
British Virgin Islands,166,,1,,131,North America,1
Canada,1001645,11041,23050,42,921459,North America,0
Caribbean Netherlands,1453,24,12,1,1194,North America,0
Cayman Islands,501,,2,,477,North America,1
Costa Rica,216764,,2957,,192699,North America,1
Cuba,78382,1029,431,2,73089,North America,0
Curaçao,9171,,42,,5368,North America,1
Dominica,165,,,,159,North America,0
Dominican Republic,254136,355,3341,7,213725,North America,0
El Salvador,64431,,2021,4,61640,North America,0
Greenland,31,,,,31,North America,0
Grenada,155,,1,,152,North America,1
Guadeloupe,11681,,170,,2242,North America,1
Guatemala,195239,203,6884,9,179398,North America,0
Haiti,12788,,251,,11126,North America,1
Honduras,190142,416,4633,11,73308,North America,0
Jamaica,40449,482,613,6,18014,North America,0
Martinique,8304,,51,,98,North America,1
Mexico,2247357,3089,203854,190,1781629,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,6677,,178,,4225,North America,1
Panama,356073,223,6131,5,345120,North America,0
Saint Barthelemy,775,,1,,462,North America,1
Saint Kitts and Nevis,44,,,,44,North America,0
Saint Lucia,4273,8,61,,4142,North America,0
Saint Martin,1659,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,24,North America,0
Saint Vincent and the Grenadines,1755,1,10,,1614,North America,0
Trinidad and Tobago,8136,20,145,,7640,North America,0
Turks and Caicos,2344,,17,,2271,North America,1
USA,31383064,66092,568513,807,23894585,North America,0
