Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,1.462397997898956,,,,1.3979400086720377,North America,0
Antigua and Barbuda,3.085290578230065,0.0,1.4913616938342726,,2.9978230807457256,North America,0
Aruba,4.013847995871831,,1.9637878273455553,,3.9903832589062334,North America,1
Bahamas,3.9838066419784153,,2.287801729930226,,3.953469743253401,North America,1
Barbados,3.5776066773625357,,1.6434526764861874,,3.564073978977147,North America,1
Belize,4.09822826550294,,2.5024271199844326,,4.084325995016827,North America,1
Bermuda,3.326949994165999,,1.255272505103306,,3.0923696996291206,North America,1
British Virgin Islands,2.271841606536499,,0.0,,2.2600713879850747,North America,1
Canada,6.053759329031294,4.011781830548107,4.3741432107800255,1.6434526764861874,6.008506064428842,North America,0
Caribbean Netherlands,3.1894903136993675,,1.1760912590556813,,3.1607685618611283,North America,1
Cayman Islands,2.720159303405957,,0.3010299956639812,,2.6981005456233897,North America,1
Costa Rica,5.363305421502541,2.72916478969277,3.491221576239283,0.9030899869919435,5.296318493691764,North America,0
Cuba,4.975757981319102,3.0253058652647704,2.725094521081469,0.7781512503836436,4.949746079704331,North America,0
Curaçao,4.074889548040669,,1.9493900066449128,,3.9674075565974727,North America,1
Dominica,2.2174839442139063,,,,2.2013971243204513,North America,0
Dominican Republic,5.417523174392572,2.60422605308447,3.5342800052050816,0.6020599913279624,5.340420317230211,North America,0
El Salvador,4.829670355635889,,3.3176455432211585,0.47712125471966244,4.804732177098202,North America,0
Greenland,1.4913616938342726,,,,1.4913616938342726,North America,0
Grenada,2.1958996524092336,0.3010299956639812,0.0,,2.187520720836463,North America,0
Guadeloupe,4.1043846712878835,,2.24551266781415,,3.3506356082589543,North America,1
Guatemala,5.328479500068971,2.4983105537896004,3.859798547480566,1.3010299956639813,5.282150635075249,North America,0
Haiti,4.111195280207131,,2.399673721481038,,4.071550639366932,North America,1
Honduras,5.303055591217895,2.829946695941636,3.6952189189051508,0.47712125471966244,4.882746466625309,North America,0
Jamaica,4.644792970949683,2.3909351071033793,2.8615344108590377,0.6020599913279624,4.297366513759765,North America,0
Martinique,3.9951962915971793,,1.806179973983887,,1.9912260756924949,North America,1
Mexico,6.3627843401998705,3.177824971864682,5.3270297677376295,2.0453229787866576,6.262327666111713,North America,0
Montserrat,1.3010299956639813,,0.0,,1.2787536009528289,North America,1
Nicaragua,3.8311015645013593,,2.255272505103306,,3.625826713285711,North America,1
Panama,5.5575601320795185,2.307496037913213,3.791620482692814,0.0,5.545102912939827,North America,0
Saint Barthelemy,2.9703468762300935,,0.0,,2.6646419755561257,North America,1
Saint Kitts and Nevis,1.6434526764861874,,,,1.6434526764861874,North America,0
Saint Lucia,3.643551368562945,,1.8260748027008264,,3.627160952374776,North America,1
Saint Martin,3.230959555748569,,1.0791812460476249,,3.1458177144918276,North America,1
Saint Pierre and Miquelon,1.3979400086720377,,,,1.380211241711606,North America,0
Saint Vincent and the Grenadines,3.2598326990634834,,1.0,,3.2245330626060857,North America,1
Trinidad and Tobago,3.9525018478630236,1.380211241711606,2.187520720836463,0.0,3.901785145303599,North America,0
Turks and Caicos,3.374565060722765,,1.2304489213782739,,3.3600250891893975,North America,1
USA,7.5115027389071445,4.701326163359879,5.764587806850113,2.673020907128896,7.398629884444315,North America,0
