Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,55876,,2451,,49378,Asia,1
Armenia,175016,337,3225,4,164954,Asia,0
Azerbaijan,236768,,3241,,229718,Asia,1
Bahrain,126602,,472,,119771,Asia,1
Bangladesh,550330,,8462,,503003,Asia,1
Bhutan,868,,1,,866,Asia,1
Brunei,189,,3,,182,Asia,0
Cambodia,1011,24,,,517,Asia,0
China,89994,19,4636,,85175,Asia,0
Cyprus,36878,,233,,2057,Asia,1
Georgia,272998,147,3591,15,266886,Asia,0
Hong Kong,11100,9,202,,10636,Asia,0
India,11229398,127,157890,,10882798,Asia,0
Indonesia,1386556,6894,37547,281,1203381,Asia,0
Iran,1698005,8313,60786,99,1449350,Asia,0
Iraq,726548,,13572,,660541,Asia,1
Israel,803260,1685,5899,8,759663,Asia,0
Japan,438956,,8227,,418261,Asia,1
Jordan,427717,,4935,,367315,Asia,1
Kazakhstan,218754,653,2812,,202230,Asia,0
Kuwait,200572,,1127,,186187,Asia,1
Kyrgyzstan,86583,33,1473,2,83575,Asia,0
Laos,47,,,,42,Asia,0
Lebanon,395604,,5046,,310304,Asia,1
Macao,48,,,,47,Asia,0
Malaysia,314989,1529,1177,8,294034,Asia,0
Maldives,20794,,64,,18124,Asia,1
Mongolia,3336,108,3,1,2588,Asia,0
Myanmar,142034,,3200,,131672,Asia,1
Nepal,274810,89,3011,1,270927,Asia,0
Oman,144404,449,1594,3,134684,Asia,0
Pakistan,592100,1592,13227,22,560458,Asia,0
Palestine,196812,,2140,,175178,Asia,1
Philippines,597763,3356,12521,5,545912,Asia,0
Qatar,167417,468,263,1,156299,Asia,0
Saudi Arabia,379831,,6528,,370614,Asia,1
Singapore,60046,13,29,,58771,Asia,1
South Korea,92817,346,1642,8,83474,Asia,0
Sri Lanka,85695,,502,,82059,Asia,1
Syria,15981,,1063,,10374,Asia,1
Taiwan,976,7,10,,932,Asia,0
Tajikistan,13308,,90,,13218,Asia,1
Thailand,26441,71,85,,25777,Asia,0
Timor-Leste,122,,,,94,Asia,0
Turkey,2780417,,29030,,2623924,Asia,1
UAE,410849,,1322,,392792,Asia,1
Uzbekistan,80219,43,622,,78915,Asia,0
Vietnam,2512,,35,,1920,Asia,1
Yemen,2473,,651,,1446,Asia,1
