Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,29191,10,909,,26239,Australia/Oceania,0
Fiji,67,,2,,64,Australia/Oceania,0
French Polynesia,18576,,141,,4842,Australia/Oceania,0
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,115,,,,58,Australia/Oceania,0
New Zealand,2444,,26,,2363,Australia/Oceania,0
Papua New Guinea,2658,,36,,846,Australia/Oceania,0
Samoa,3,,,,2,Australia/Oceania,0
Solomon Islands,18,,,,16,Australia/Oceania,0
Vanuatu,3,,,,1,Australia/Oceania,0
Wallis and Futuna,291,,,,7,Australia/Oceania,0
