Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,29181,15,909,,26236,Australia/Oceania,0
Fiji,67,1,2,,64,Australia/Oceania,0
French Polynesia,18570,,141,,4842,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,106,10,,,58,Australia/Oceania,0
New Zealand,2444,10,26,,2363,Australia/Oceania,0
Papua New Guinea,2479,,31,,846,Australia/Oceania,1
Samoa,3,,,,2,Australia/Oceania,0
Solomon Islands,18,,,,16,Australia/Oceania,0
Vanuatu,3,,,,1,Australia/Oceania,0
Wallis and Futuna,276,,,,7,Australia/Oceania,0
