Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,2192025,,53646,,1981157,South America,1
Bolivia,259004,680,11944,14,204211,South America,0
Brazil,11439250,,277216,,10036947,South America,1
Chile,891110,5731,21674,100,835669,South America,0
Colombia,2299082,,61046,,2199508,South America,1
Ecuador,300666,,16215,,256009,South America,1
Falkland Islands,54,,,,54,South America,0
French Guiana,16764,,87,,9995,South America,1
Guyana,9121,,206,,8287,South America,1
Paraguay,179072,,3456,,148121,South America,1
Peru,1407963,,48841,,1313763,South America,1
Suriname,9022,,176,,8509,South America,1
Uruguay,70133,,698,,59539,South America,1
Venezuela,145379,,1430,,137141,South America,1
