Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,29238,10,909,,26263,Australia/Oceania,0
Fiji,67,,2,,64,Australia/Oceania,1
French Polynesia,18605,,141,,4842,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,121,1,,,58,Australia/Oceania,0
New Zealand,2479,3,26,,2379,Australia/Oceania,0
Papua New Guinea,4660,560,39,,846,Australia/Oceania,0
Samoa,3,,,,2,Australia/Oceania,0
Solomon Islands,18,,,,16,Australia/Oceania,0
Vanuatu,3,,,,1,Australia/Oceania,0
Wallis and Futuna,358,6,4,1,44,Australia/Oceania,0
