Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,127192,,2291,,95600,Europe,1
Andorra,12363,,119,,11616,Europe,1
Austria,568914,2906,9586,40,525682,Europe,0
Belarus,331808,1272,2324,10,322223,Europe,0
Belgium,908212,3539,23301,54,58568,Europe,0
Bosnia and Herzegovina,179248,,7132,,137242,Europe,1
Bulgaria,364419,,14034,,278665,Europe,1
Channel Islands,4051,,86,,3956,Europe,1
Croatia,285765,3217,6185,36,266813,Europe,0
Czechia,1567848,7015,27466,56,1434281,Europe,0
Denmark,234931,,2435,,223824,Europe,1
Estonia,112421,757,990,14,91789,Europe,0
Faroe Islands,661,,1,,660,Europe,1
Finland,80842,426,866,4,46000,Europe,0
France,4841308,,97722,,301299,Europe,1
Germany,2927572,,78174,,2631400,Europe,0
Gibraltar,4275,,94,,4171,Europe,1
Greece,285015,,8607,,240926,Europe,1
Hungary,698490,4814,22681,272,419765,Europe,0
Iceland,6256,5,29,,6117,Europe,0
Ireland,239325,,4732,,23364,Europe,1
Isle of Man,1572,,29,,1430,Europe,1
Italy,3700393,,112374,,3040182,Europe,1
Latvia,105916,740,1963,17,97019,Europe,0
Liechtenstein,2714,12,56,,2605,Europe,0
Lithuania,223127,1067,3647,9,203803,Europe,0
Luxembourg,62793,,762,,58544,Europe,1
Malta,29463,55,401,1,28508,Europe,0
Moldova,237718,,5268,,218711,Europe,1
Monaco,2353,,30,,2205,Europe,1
Montenegro,93309,,1334,,86945,Europe,1
Netherlands,1319353,,16672,,N/A,Europe,0
North Macedonia,137728,,4073,,111765,Europe,1
Norway,101082,,683,,80023,Europe,1
Poland,2499507,27887,56659,954,2076504,Europe,0
Portugal,825031,,16890,,782294,Europe,1
Romania,993613,4989,24733,172,890528,Europe,0
Russia,4614834,8672,101845,365,4239038,Europe,0
San Marino,4932,26,85,,4411,Europe,0
Serbia,629388,,5579,,536672,Europe,1
Slovakia,368470,1576,10322,79,255300,Europe,0
Slovenia,223416,1527,4097,5,205655,Europe,0
Spain,3326736,,76037,,3085059,Europe,0
Sweden,841807,,13578,,N/A,Europe,0
Switzerland,615024,2449,10441,9,556090,Europe,0
UK,4367291,,126927,,3932777,Europe,1
Ukraine,1803998,19419,35962,464,1383883,Europe,0
Vatican City,27,,,,15,Europe,0
