Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,29255,6,909,,26269,Australia/Oceania,0
Fiji,67,,2,,64,Australia/Oceania,1
French Polynesia,18607,,141,,4842,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,121,,,,58,Australia/Oceania,0
New Zealand,2482,1,26,,2381,Australia/Oceania,0
Papua New Guinea,5184,524,45,6,846,Australia/Oceania,0
Samoa,3,,,,2,Australia/Oceania,0
Solomon Islands,18,,,,16,Australia/Oceania,0
Vanuatu,3,,,,1,Australia/Oceania,0
Wallis and Futuna,367,,4,,44,Australia/Oceania,1
