Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,2201886,,53836,,1993215,South America,1
Bolivia,260059,670,11974,16,205628,South America,0
Brazil,11525477,,279602,,10111954,South America,1
Chile,896231,,21772,,840668,South America,1
Colombia,2305884,,61243,,2206210,South America,1
Ecuador,302498,,16240,,263164,South America,1
Falkland Islands,54,,,,54,South America,0
French Guiana,16764,,87,,9995,South America,1
Guyana,9187,,207,,8311,South America,1
Paraguay,181414,,3517,,150870,South America,1
Peru,1418974,,49177,,1329788,South America,1
Suriname,9028,,176,,8519,South America,1
Uruguay,72862,,717,,61609,South America,1
Venezuela,146488,,1444,,137948,South America,1
