Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,0.47712125471966244,,,,0.47712125471966244,North America,0
Antigua and Barbuda,1.9822712330395684,,0.47712125471966244,,1.9637878273455553,North America,1
Aruba,3.5547313766759667,,1.380211241711606,,3.374565060722765,North America,1
Bahamas,3.533772058384718,,1.8750612633917,,3.248218561190075,North America,1
Barbados,2.2764618041732443,,0.8450980400142568,,2.2380461031287955,North America,1
Belize,3.2135177569963047,0.9030899869919435,1.3222192947339193,,2.9854264740830017,North America,1
Bermuda,2.255272505103306,,0.9542425094393249,,2.220108088040055,North America,1
British Virgin Islands,1.8388490907372552,,0.0,,1.6812412373755872,North America,1
Canada,5.1626092076318635,,3.9651075858490556,,5.098761367351471,North America,0
Caribbean Netherlands,1.7323937598229686,1.255272505103306,0.0,,1.255272505103306,North America,0
Cayman Islands,2.3201462861110542,,0.0,,2.3096301674258988,North America,1
Costa Rica,4.816917079859248,,2.8721562727482928,,4.400140639757697,North America,1
Cuba,3.711047603867034,,2.0644579892269186,,3.649529565947819,North America,1
Curaçao,2.450249108319361,,0.0,,2.0086001717619175,North America,1
Dominica,1.380211241711606,,,,1.255272505103306,North America,0
Dominican Republic,5.0365610315473655,,3.3126004392612596,,4.91526261236269,North America,1
El Salvador,4.444013550586799,,2.910624404889201,0.3010299956639812,4.338356873353702,North America,1
Greenland,1.146128035678238,,,,1.146128035678238,North America,0
Grenada,1.380211241711606,,,,1.380211241711606,North America,0
Guadeloupe,3.5347873586294916,,1.414973347970818,,2.92272545799326,North America,1
Guatemala,4.932884526590694,,3.494711025205263,,4.876056105087242,North America,1
Haiti,3.9361617409111576,0.9542425094393249,2.3483048630481607,0.3010299956639812,3.811709026696191,North America,1
Honduras,4.857784651060245,2.661812685537261,3.3432115901797474,1.3010299956639813,4.354319769991452,North America,1
Jamaica,3.71121652432109,,1.845098040014257,,3.1482940974347455,North America,1
Martinique,3.0499928569201424,,1.255272505103306,,1.9912260756924949,North America,1
Mexico,5.845457735017616,3.4649364291217326,4.867449809297807,2.3096301674258988,5.701552443424616,North America,1
Montserrat,1.1139433523068367,,0.0,,1.0791812460476249,North America,1
Nicaragua,3.6955692270361857,,2.167317334748176,,3.4643404846276673,North America,1
Panama,5.02861191506623,,3.3564083270389813,,4.915505361754376,North America,1
Saint Barthelemy,1.3617278360175928,,,,1.2041199826559248,North America,0
Saint Kitts and Nevis,1.2787536009528289,,,,1.2304489213782739,North America,0
Saint Lucia,1.4313637641589874,,,,1.414973347970818,North America,0
Saint Martin,2.5185139398778875,,0.7781512503836436,,2.3138672203691533,North America,1
Saint Pierre and Miquelon,1.0413926851582251,,,,0.6989700043360189,North America,0
Saint Vincent and the Grenadines,1.806179973983887,,,,1.806179973983887,North America,0
Trinidad and Tobago,3.596047007545439,,1.8129133566428555,,3.255754786643044,North America,1
Turks and Caicos,2.824776462475546,,0.6989700043360189,,2.7573960287930244,North America,1
USA,6.848043896672884,3.154423973114647,5.3108568056490295,1.8512583487190752,6.6335505597748154,North America,1
