Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,44988,282,1695,8,35976,Asia,1
Armenia,126709,485,1976,24,95099,Asia,1
Azerbaijan,95281,2187,1160,29,64475,Asia,1
Bahrain,85705,,339,1,83829,Asia,1
Bangladesh,449760,2419,6416,28,364611,Asia,1
Bhutan,382,3,,,360,Asia,0
Brunei,149,1,3,,145,Asia,0
Cambodia,306,,,,295,Asia,0
China,86442,11,4634,,81493,Asia,1
Cyprus,8643,,44,,2055,Asia,1
Georgia,108690,3958,1012,36,89170,Asia,1
Hong Kong,5702,73,108,,5267,Asia,1
India,9158062,17750,133981,208,8578741,Asia,0
Indonesia,502110,4442,16002,118,422386,Asia,1
Iran,866821,12460,45255,453,610406,Asia,1
Iraq,537457,2136,11996,38,467654,Asia,1
Israel,329403,485,2806,7,318141,Asia,1
Japan,130179,,1974,,111163,Asia,1
Jordan,183429,,2236,,114018,Asia,1
Kazakhstan,126182,716,1945,,112806,Asia,1
Kuwait,140393,337,868,2,132848,Asia,1
Kyrgyzstan,69885,304,1237,6,61160,Asia,1
Laos,39,14,,,24,Asia,0
Lebanon,116476,,900,,67667,Asia,1
Macao,46,,,,46,Asia,0
Malaysia,56659,1884,337,2,42480,Asia,1
Maldives,12608,,46,,11599,Asia,1
Mongolia,640,11,,,340,Asia,0
Myanmar,80505,1259,1765,26,59888,Asia,1
Nepal,222288,1980,1337,16,202067,Asia,1
Oman,122356,275,1386,6,113577,Asia,1
Pakistan,376929,2756,7696,34,330885,Asia,1
Palestine,73196,1552,645,9,59538,Asia,1
Philippines,420614,1799,8173,50,386604,Asia,1
Qatar,137415,186,236,,134486,Asia,1
Saudi Arabia,355489,231,5796,16,343816,Asia,1
Singapore,58165,5,28,,58067,Asia,1
South Korea,31004,271,509,4,26539,Asia,1
Sri Lanka,20375,204,87,,14497,Asia,1
Syria,7225,,376,,3097,Asia,1
Taiwan,618,1,7,,549,Asia,1
Tajikistan,11932,38,86,,11312,Asia,1
Thailand,3920,7,60,,3766,Asia,1
Timor-Leste,30,,,,30,Asia,0
Turkey,446822,,12358,,374637,Asia,1
UAE,160055,1065,554,2,149578,Asia,1
Uzbekistan,71713,96,603,,68915,Asia,1
Vietnam,1312,5,35,,1151,Asia,1
Yemen,2107,8,609,1,1459,Asia,0
