Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,56779,,2512,,51902,Asia,1
Armenia,197873,760,3627,13,177601,Asia,0
Azerbaijan,271834,,3711,,242293,Asia,1
Bahrain,149791,,541,,139205,Asia,1
Bangladesh,644439,,9318,,555414,Asia,1
Bhutan,891,,1,,870,Asia,1
Brunei,214,,3,,197,Asia,0
Cambodia,2824,72,22,1,1794,Asia,0
China,90329,24,4636,,85449,Asia,0
Cyprus,48278,,262,,2057,Asia,1
Georgia,284958,897,3832,10,275220,Asia,0
Hong Kong,11525,,205,,11145,Asia,1
India,12686049,1572,165577,,11732279,Asia,0
Indonesia,1537967,,41815,,1381677,Asia,1
Iran,1945964,,63332,,1658978,Asia,1
Iraq,879991,,14502,,784199,Asia,1
Israel,834603,,6248,,823330,Asia,1
Japan,485325,,9231,,452155,Asia,1
Jordan,639444,,7283,,552764,Asia,1
Kazakhstan,256837,1809,3110,,226378,Asia,0
Kuwait,238549,,1365,,223269,Asia,1
Kyrgyzstan,89277,124,1509,2,85388,Asia,0
Laos,49,,,,46,Asia,0
Lebanon,480502,,6443,,386768,Asia,1
Macao,48,,,,48,Asia,0
Malaysia,352029,,1295,,336456,Asia,1
Maldives,24908,,67,,21773,Asia,1
Mongolia,11651,831,13,1,6010,Asia,0
Myanmar,142511,,3206,,131815,Asia,1
Nepal,278210,,3036,,273342,Asia,1
Oman,164274,,1722,,147539,Asia,1
Pakistan,696184,3953,14924,103,618158,Asia,0
Palestine,253922,,2716,,223249,Asia,1
Philippines,803398,,13435,,646237,Asia,1
Qatar,184334,,306,,166441,Asia,1
Saudi Arabia,393377,,6704,,380305,Asia,1
Singapore,60495,,29,,58771,Asia,1
South Korea,106230,478,1752,4,97363,Asia,0
Sri Lanka,93595,,581,,90563,Asia,1
Syria,19526,,1323,,13316,Asia,1
Taiwan,1050,2,10,,1004,Asia,0
Tajikistan,13308,,90,,13218,Asia,1
Thailand,29571,250,95,,27948,Asia,0
Timor-Leste,766,,,,294,Asia,0
Turkey,3529601,,32456,,3130977,Asia,1
UAE,472148,,1512,,456747,Asia,1
Uzbekistan,83935,133,632,1,81881,Asia,0
Vietnam,2637,,35,,2416,Asia,1
Yemen,4881,,955,,1772,Asia,1
